Year,SeriesCode,GeoAreaName,Age,Sex,Value
2010,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,21.8
2010,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,69.3
2010,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,14.8
2010,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,66.1
2010,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.1
2007,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,10.7
2007,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,1.8
2007,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,26.5
2007,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,2.2
2007,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.03068
2008,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,2.3
2008,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,29.4
2018,SE_ADT_EDUCTRN,Canada,15-64,MALE,11.6
2018,SE_ADT_EDUCTRN,Canada,55-64,FEMALE,0.8
2018,SE_ADT_EDUCTRN,Canada,25-54,FEMALE,5.9
2018,SE_ADT_EDUCTRN,Canada,15-24,BOTHSEX,51.4
2018,SE_ADT_EDUCTRN,Canada,15-24,FEMALE,54.1
2018,SE_ADT_EDUCTRN,Canada,25-54,MALE,4.0
2018,SE_ADT_EDUCTRN,Canada,55-64,MALE,0.5
2019,SE_ADT_EDUCTRN,Canada,55-64,BOTHSEX,0.6
2010,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,7.0
2010,SE_ADT_EDUCTRN,Spain,25-54,MALE,12.6
2010,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,5.6
2010,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,20.5
2010,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,13.7
2010,SE_ADT_EDUCTRN,Spain,15-64,MALE,19.2
2011,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,20.5
2008,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,2.0
2008,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,9.8
2008,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,11.0
2008,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,1.6
2008,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,33.9
2008,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,8.5
2008,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,38.7
2011,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,14.8
2011,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,69.7
2011,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,21.6
2011,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,67.3
2011,SE_ADT_EDUCTRN,Spain,15-64,MALE,19.3
2011,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,13.7
2011,SE_ADT_EDUCTRN,Spain,15-24,MALE,64.9
2011,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,5.5
2011,SE_ADT_EDUCTRN,Spain,25-54,MALE,12.7
2011,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,6.9
2011,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.1
2012,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,70.9
2012,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.8
2012,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,6.4
2012,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,14.8
2012,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,20.8
2012,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,13.7
2012,SE_ADT_EDUCTRN,Spain,15-64,MALE,20.0
2012,SE_ADT_EDUCTRN,Spain,25-54,MALE,12.6
2012,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,5.6
2012,SE_ADT_EDUCTRN,Spain,15-24,MALE,69.5
2012,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,21.7
2009,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,43.8
2009,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.03
2009,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,10.0
2009,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,39.1
2009,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,2.9
2009,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.1
2009,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,2.1
2012,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,72.4
2013,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,22.2
2013,SE_ADT_EDUCTRN,Spain,15-24,MALE,68.8
2013,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,5.9
2013,SE_ADT_EDUCTRN,Spain,25-54,MALE,13.2
2013,SE_ADT_EDUCTRN,Spain,15-64,MALE,20.1
2013,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,14.3
2009,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,12.5
2009,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,11.3
2009,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,34.6
2009,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,2.5
2010,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.02429
2010,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,3.1
2010,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,40.9
2013,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,21.2
2013,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,15.4
2013,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,73.1
2013,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,6.8
2013,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.9
2013,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,70.9
2014,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,5.4
2010,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,10.7
2010,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.01
2010,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,45.4
2010,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,2.8
2010,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,36.7
2010,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,11.8
2010,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,12.9
2014,SE_ADT_EDUCTRN,Spain,25-54,MALE,12.0
2014,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,4.8
2014,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,21.2
2014,SE_ADT_EDUCTRN,Spain,15-64,MALE,19.4
2014,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,73.4
2014,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.2
2014,SE_ADT_EDUCTRN,Spain,15-24,MALE,70.9
2014,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,76.0
2010,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,2.5
2011,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,13.2
2011,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,12.3
2011,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,39.4
2011,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,3.4
2011,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,45.9
2011,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.1
2014,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,13.8
2014,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,20.3
2014,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,12.9
2015,SE_ADT_EDUCTRN,Spain,15-64,MALE,19.0
2015,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,12.3
2015,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,19.8
2015,SE_ADT_EDUCTRN,Spain,25-54,MALE,11.5
2011,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,11.5
2011,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,42.6
2011,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,3.1
2011,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,3.7
2011,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.1
2011,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.04438
2012,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,4.2
2015,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,4.9
2015,SE_ADT_EDUCTRN,Spain,55-64,MALE,3.9
2015,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,73.3
2015,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,13.0
2015,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,76.4
2015,SE_ADT_EDUCTRN,Spain,15-24,MALE,70.4
2015,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,20.6
2015,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,4.4
2012,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,3.9
2012,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,42.1
2012,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,13.0
2012,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,47.4
2012,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.03
2012,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.1
2012,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,13.7
2016,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,20.2
2016,SE_ADT_EDUCTRN,Spain,15-24,MALE,71.9
2016,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,77.0
2016,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,12.6
2016,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,74.4
2016,SE_ADT_EDUCTRN,Spain,55-64,MALE,3.5
2016,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,4.6
2016,SE_ADT_EDUCTRN,Spain,25-54,MALE,10.7
2012,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,3.7
2012,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,44.7
2012,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,12.3
2012,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.05
2013,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,51.7
2013,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.1
2013,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,13.3
2016,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,4.1
2016,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,19.4
2016,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,11.7
2016,SE_ADT_EDUCTRN,Spain,15-64,MALE,18.6
2017,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,20.5
2017,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,13.7
2017,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,76.5
2013,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,4.5
2013,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,4.8
2013,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.1
2013,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.1
2013,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,14.1
2013,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,48.7
2013,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,4.1
2017,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,21.0
2017,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,74.9
2017,SE_ADT_EDUCTRN,Spain,15-64,MALE,20.0
2017,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,12.9
2017,SE_ADT_EDUCTRN,Spain,15-24,MALE,73.4
2017,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,4.8
2017,SE_ADT_EDUCTRN,Spain,25-54,MALE,12.1
2017,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,5.0
2013,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,15.0
2013,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,45.9
2014,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,16.5
2014,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,17.3
2014,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,6.4
2014,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,52.7
2014,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,1.0
2017,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.6
2018,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,74.6
2018,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.7
2018,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,5.6
2018,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,20.7
2018,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,13.2
2018,SE_ADT_EDUCTRN,Spain,15-64,MALE,20.0
2018,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,14.1
2014,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.3
2014,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,6.9
2014,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,6.6
2014,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,50.0
2014,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,15.7
2014,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.7
2014,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,55.5
2018,SE_ADT_EDUCTRN,Spain,25-54,MALE,12.3
2018,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,5.1
2018,SE_ADT_EDUCTRN,Spain,15-24,MALE,72.5
2018,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,21.5
2018,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,76.8
2019,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,22.2
2019,SE_ADT_EDUCTRN,Spain,15-24,MALE,71.3
2015,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,15.8
2015,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,53.7
2015,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,6.2
2015,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,17.2
2015,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.8
2015,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,56.5
2015,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.6
2019,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,5.7
2019,SE_ADT_EDUCTRN,Spain,25-54,MALE,12.1
2019,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,15.0
2019,SE_ADT_EDUCTRN,Spain,15-64,MALE,20.0
2019,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,13.5
2019,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,21.1
2019,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,77.1
2015,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,16.5
2015,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,50.9
2015,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,6.4
2015,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,6.6
2015,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.4
2016,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.6
2016,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.4
2019,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,5.8
2019,SE_ADT_EDUCTRN,Spain,55-64,MALE,5.5
2019,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,74.1
2020,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,5.5
2020,SE_ADT_EDUCTRN,Spain,25-54,MALE,11.9
2020,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,5.2
2020,SE_ADT_EDUCTRN,Spain,15-24,MALE,70.3
2020,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,14.7
2016,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,7.1
2016,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,54.5
2016,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,16.0
2016,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.5
2016,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,57.3
2016,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,6.8
2016,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,51.7
2020,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,74.3
2020,SE_ADT_EDUCTRN,Spain,55-64,MALE,4.8
2020,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,22.2
2020,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,78.6
2020,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,21.0
2020,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,13.3
2020,SE_ADT_EDUCTRN,Spain,15-64,MALE,19.7
2016,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,16.8
2016,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,17.6
2016,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,6.6
2017,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,6.6
2017,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,17.5
2017,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,50.9
2017,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,6.9
2021,SE_ADT_EDUCTRN,Spain,25-54,FEMALE,18.8
2021,SE_ADT_EDUCTRN,Spain,15-64,MALE,21.1
2021,SE_ADT_EDUCTRN,Spain,25-54,BOTHSEX,16.8
2021,SE_ADT_EDUCTRN,Spain,25-54,MALE,14.8
2021,SE_ADT_EDUCTRN,Spain,55-64,FEMALE,7.7
2021,SE_ADT_EDUCTRN,Spain,55-64,MALE,6.2
2021,SE_ADT_EDUCTRN,Spain,15-24,BOTHSEX,74.3
2021,SE_ADT_EDUCTRN,Spain,15-64,BOTHSEX,22.8
2017,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,56.8
2017,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.6
2017,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,15.6
2017,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,16.6
2017,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,53.9
2017,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,7.2
2017,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.3
2017,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.8
2018,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,7.5
2018,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,7.3
2018,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,51.0
2018,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,17.1
2018,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,54.8
2018,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,1.2
2021,SE_ADT_EDUCTRN,Spain,15-24,FEMALE,78.3
2021,SE_ADT_EDUCTRN,Spain,15-64,FEMALE,24.6
2021,SE_ADT_EDUCTRN,Spain,15-24,MALE,70.5
2021,SE_ADT_EDUCTRN,Spain,55-64,BOTHSEX,7.0
2004,SE_ADT_EDUCTRN,Sweden,15-24,FEMALE,72.6
2004,SE_ADT_EDUCTRN,Sweden,15-64,FEMALE,42.9
2004,SE_ADT_EDUCTRN,Sweden,55-64,BOTHSEX,24.6
2004,SE_ADT_EDUCTRN,Sweden,15-24,MALE,68.7
2018,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.4
2018,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,7.1
2018,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,52.9
2018,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,16.4
2018,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,15.8
2018,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.8
2019,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,52.8
2019,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.6
2019,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,15.3
2019,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,6.8
2019,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,6.8
2019,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.4
2019,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.9
2019,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,15.6
2004,SE_ADT_EDUCTRN,Sweden,25-54,BOTHSEX,35.0
2004,SE_ADT_EDUCTRN,Sweden,15-64,MALE,36.3
2004,SE_ADT_EDUCTRN,Sweden,25-54,FEMALE,39.1
2004,SE_ADT_EDUCTRN,Sweden,15-64,BOTHSEX,39.5
2004,SE_ADT_EDUCTRN,Sweden,15-24,BOTHSEX,70.6
2004,SE_ADT_EDUCTRN,Sweden,55-64,FEMALE,27.5
2004,SE_ADT_EDUCTRN,Sweden,55-64,MALE,21.7
2004,SE_ADT_EDUCTRN,Sweden,25-54,MALE,31.1
2005,SE_ADT_EDUCTRN,Sweden,25-54,MALE,16.7
2005,SE_ADT_EDUCTRN,Sweden,55-64,MALE,8.5
2005,SE_ADT_EDUCTRN,Sweden,55-64,FEMALE,16.3
2005,SE_ADT_EDUCTRN,Sweden,15-24,BOTHSEX,60.5
2005,SE_ADT_EDUCTRN,Sweden,25-54,FEMALE,26.4
2005,SE_ADT_EDUCTRN,Sweden,15-64,MALE,23.0
2019,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,51.8
2019,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,6.8
2019,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,15.9
2019,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,50.7
2020,SE_ADT_EDUCTRN,Türkiye,15-64,MALE,16.0
2020,SE_ADT_EDUCTRN,Türkiye,25-54,FEMALE,6.7
2020,SE_ADT_EDUCTRN,Türkiye,15-24,BOTHSEX,51.7
2005,SE_ADT_EDUCTRN,Sweden,25-54,BOTHSEX,21.5
2005,SE_ADT_EDUCTRN,Sweden,15-64,BOTHSEX,27.0
2005,SE_ADT_EDUCTRN,Sweden,15-24,MALE,58.6
2005,SE_ADT_EDUCTRN,Sweden,55-64,BOTHSEX,12.4
2005,SE_ADT_EDUCTRN,Sweden,15-64,FEMALE,31.1
2005,SE_ADT_EDUCTRN,Sweden,15-24,FEMALE,62.6
2006,SE_ADT_EDUCTRN,Sweden,25-54,BOTHSEX,21.1
2020,SE_ADT_EDUCTRN,Türkiye,15-64,BOTHSEX,15.6
2020,SE_ADT_EDUCTRN,Türkiye,55-64,FEMALE,0.7
2020,SE_ADT_EDUCTRN,Türkiye,55-64,MALE,0.4
2020,SE_ADT_EDUCTRN,Türkiye,25-54,MALE,7.2
2020,SE_ADT_EDUCTRN,Türkiye,25-54,BOTHSEX,6.9
2020,SE_ADT_EDUCTRN,Türkiye,15-24,FEMALE,51.0
2020,SE_ADT_EDUCTRN,Türkiye,15-64,FEMALE,15.1
2006,SE_ADT_EDUCTRN,Sweden,15-24,MALE,65.2
2006,SE_ADT_EDUCTRN,Sweden,15-64,BOTHSEX,28.1
2006,SE_ADT_EDUCTRN,Sweden,15-24,BOTHSEX,67.6
2006,SE_ADT_EDUCTRN,Sweden,55-64,FEMALE,16.2
2006,SE_ADT_EDUCTRN,Sweden,15-64,MALE,23.5
2006,SE_ADT_EDUCTRN,Sweden,25-54,FEMALE,26.9
2006,SE_ADT_EDUCTRN,Sweden,15-24,FEMALE,70.2
2006,SE_ADT_EDUCTRN,Sweden,15-64,FEMALE,32.9
2006,SE_ADT_EDUCTRN,Sweden,55-64,BOTHSEX,11.9
2006,SE_ADT_EDUCTRN,Sweden,55-64,MALE,7.7
2006,SE_ADT_EDUCTRN,Sweden,25-54,MALE,15.5
2007,SE_ADT_EDUCTRN,Sweden,15-24,BOTHSEX,68.6
2007,SE_ADT_EDUCTRN,Sweden,15-64,BOTHSEX,28.5
2007,SE_ADT_EDUCTRN,Sweden,15-24,MALE,65.8
2020,SE_ADT_EDUCTRN,Türkiye,55-64,BOTHSEX,0.5
2020,SE_ADT_EDUCTRN,Türkiye,15-24,MALE,52.5
2006,SE_ADT_EDUCTRN,North Macedonia,15-24,BOTHSEX,52.9
2006,SE_ADT_EDUCTRN,North Macedonia,25-54,FEMALE,2.0
2006,SE_ADT_EDUCTRN,North Macedonia,25-54,BOTHSEX,2.1
2006,SE_ADT_EDUCTRN,North Macedonia,15-24,FEMALE,53.3
2006,SE_ADT_EDUCTRN,North Macedonia,15-64,MALE,13.6
2007,SE_ADT_EDUCTRN,Sweden,55-64,BOTHSEX,11.7
2007,SE_ADT_EDUCTRN,Sweden,25-54,MALE,15.2
2007,SE_ADT_EDUCTRN,Sweden,55-64,MALE,7.6
2007,SE_ADT_EDUCTRN,Sweden,55-64,FEMALE,15.9
2007,SE_ADT_EDUCTRN,Sweden,15-64,FEMALE,33.5
2007,SE_ADT_EDUCTRN,Sweden,15-24,FEMALE,71.5
2007,SE_ADT_EDUCTRN,Sweden,25-54,FEMALE,27.2
2006,SE_ADT_EDUCTRN,North Macedonia,25-54,MALE,2.2
2006,SE_ADT_EDUCTRN,North Macedonia,15-64,BOTHSEX,13.4
2006,SE_ADT_EDUCTRN,North Macedonia,15-64,FEMALE,13.3
2006,SE_ADT_EDUCTRN,North Macedonia,15-24,MALE,52.6
2007,SE_ADT_EDUCTRN,North Macedonia,15-24,BOTHSEX,52.7
2007,SE_ADT_EDUCTRN,North Macedonia,15-24,MALE,51.0
2007,SE_ADT_EDUCTRN,North Macedonia,15-64,FEMALE,13.6
2007,SE_ADT_EDUCTRN,Sweden,15-64,MALE,23.6
2007,SE_ADT_EDUCTRN,Sweden,25-54,BOTHSEX,21.1
2008,SE_ADT_EDUCTRN,Sweden,25-54,BOTHSEX,25.1
2008,SE_ADT_EDUCTRN,Sweden,15-64,MALE,26.4
2008,SE_ADT_EDUCTRN,Sweden,25-54,FEMALE,32.0
2008,SE_ADT_EDUCTRN,Sweden,15-24,FEMALE,72.0
2008,SE_ADT_EDUCTRN,Sweden,55-64,FEMALE,19.9
2008,SE_ADT_EDUCTRN,Sweden,55-64,MALE,9.6
2008,SE_ADT_EDUCTRN,Sweden,25-54,MALE,18.5
2008,SE_ADT_EDUCTRN,Sweden,15-64,FEMALE,37.4
2008,SE_ADT_EDUCTRN,Sweden,55-64,BOTHSEX,14.7
