Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2016,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,19
2017,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,20
2017,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,18
2017,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,17
2017,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,18
2017,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,19
2017,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,20
2018,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,19
2018,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,18
2018,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,17
2018,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,20
2018,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,18
2018,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,19
2019,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,15
2019,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,16
2019,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,19
2019,SD_MDP_MUHC,Germany,ALLAGE,RURAL,BOTHSEX,16
2019,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,17
2019,SD_MDP_MUHC,Germany,ALLAGE,URBAN,BOTHSEX,18
2020,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,25
2020,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,25
2020,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,24
2020,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,23
2021,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,MALE,20
2021,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,FEMALE,22
2021,SD_MDP_MUHC,Germany,<16Y,ALLAREA,BOTHSEX,24
2021,SD_MDP_MUHC,Germany,ALLAGE,ALLAREA,BOTHSEX,21
2010,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,29
2010,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,26
2010,SD_MDP_MUHC,Greece,<18Y,ALLAREA,BOTHSEX,29
2010,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,28
2010,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,24
2010,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,33
2011,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,31
2011,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,30
2011,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,32
2011,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,30
2011,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,30
2011,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,33
2012,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,35
2012,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,33
2012,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,36
2012,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,35
2012,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,35
2012,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,34
2013,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,38
2013,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,38
2013,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,36
2013,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,35
2013,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,34
2013,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,37
2014,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,36
2014,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,34
2014,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,37
2014,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,40
2014,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,36
2014,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,35
2015,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,36
2018,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,15
2018,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,19
2019,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,15
2019,SD_MDP_MUHC,Poland,ALLAGE,URBAN,BOTHSEX,14
2019,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,18
2019,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,19
2019,SD_MDP_MUHC,Poland,ALLAGE,RURAL,BOTHSEX,24
2019,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,18
2020,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,18
2020,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,17
2020,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,15
2020,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,17
2021,SD_MDP_MUHC,Poland,<16Y,ALLAREA,BOTHSEX,16
2021,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,BOTHSEX,17
2021,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,MALE,16
2021,SD_MDP_MUHC,Poland,ALLAGE,ALLAREA,FEMALE,18
2010,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,42
2010,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,41
2010,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,42
2010,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,49
2015,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,34
2015,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,39
2015,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,35
2015,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,37
2015,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,37
2016,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,37
2016,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,39
2016,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,36
2016,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,36
2016,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,34
2016,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,34
2017,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,36
2017,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,33
2017,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,34
2017,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,39
2017,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,35
2017,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,36
2018,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,32
2018,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,31
2018,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,33
2010,SD_MDP_MUHC,Romania,<18Y,ALLAREA,BOTHSEX,48
2010,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,29
2011,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,42
2011,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,29
2011,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,49
2011,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,41
2011,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,48
2011,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,40
2012,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,44
2012,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,33
2012,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,53
2012,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,43
2012,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,43
2012,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,57
2013,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,42
2013,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,43
2013,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,41
2013,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,51
2013,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,53
2013,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,33
2018,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,32
2018,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,30
2018,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,35
2019,SD_MDP_MUHC,Greece,ALLAGE,RURAL,BOTHSEX,34
2019,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,29
2019,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,30
2019,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,30
2019,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,31
2019,SD_MDP_MUHC,Greece,ALLAGE,URBAN,BOTHSEX,28
2020,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,28
2020,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,30
2020,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,31
2020,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,29
2021,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,BOTHSEX,28
2021,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,MALE,27
2021,SD_MDP_MUHC,Greece,ALLAGE,ALLAREA,FEMALE,29
2021,SD_MDP_MUHC,Greece,<16Y,ALLAREA,BOTHSEX,32
2010,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,29
2010,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,30
2010,SD_MDP_MUHC,Hungary,<18Y,ALLAREA,BOTHSEX,40
2014,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,40
2014,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,41
2014,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,40
2014,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,29
2014,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,50
2014,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,52
2015,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,27
2015,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,37
2015,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,38
2015,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,46
2015,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,51
2015,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,37
2016,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,40
2016,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,38
2016,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,28
2016,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,39
2016,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,52
2016,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,49
2017,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,49
2017,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,41
2017,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,37
2017,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,36
2017,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,25
2017,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,35
2018,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,34
2018,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,22
2018,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,31
2018,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,38
2018,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,33
2018,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,46
2019,SD_MDP_MUHC,Romania,ALLAGE,URBAN,BOTHSEX,21
2019,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,30
2019,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,32
2019,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,31
2019,SD_MDP_MUHC,Romania,ALLAGE,RURAL,BOTHSEX,44
2019,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,35
2020,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,36
2020,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,29
2020,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,32
2020,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,30
2021,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,MALE,33
2021,SD_MDP_MUHC,Romania,<16Y,ALLAREA,BOTHSEX,41
2021,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,BOTHSEX,34
2021,SD_MDP_MUHC,Romania,ALLAGE,ALLAREA,FEMALE,36
2013,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,42
2013,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,42
2013,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,42
2013,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,42
2014,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,43
2014,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,42
2010,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,35
2010,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,25
2010,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,30
2011,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,40
2011,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,27
2014,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,43
2014,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,42
2015,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,42
2015,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,41
2015,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,42
2011,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,31
2011,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,32
2011,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,32
2011,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,36
2012,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,34
2015,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,41
2016,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,39
2016,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,38
2016,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,39
2016,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,38
2012,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,30
2012,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,39
2012,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,42
2012,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,33
2012,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,34
2017,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,37
2017,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,36
2017,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,37
2017,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,39
2018,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,34
2013,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,34
2013,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,35
2013,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,35
2013,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,41
2013,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,44
2018,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,34
2018,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,35
2018,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,34
2019,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,35
2019,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,31
2013,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,32
2014,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,32
2014,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,38
2014,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,31
2014,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,28
2019,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,32
2019,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,32
2020,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,29
2020,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,29
2020,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,31
2020,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,30
2021,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,BOTHSEX,28
2021,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,MALE,27
2021,SD_MDP_MUHC,Serbia,<16Y,ALLAREA,BOTHSEX,26
2021,SD_MDP_MUHC,Serbia,ALLAGE,ALLAREA,FEMALE,30
2010,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,21
2010,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,22
2010,SD_MDP_MUHC,Slovakia,<18Y,ALLAREA,BOTHSEX,25
2010,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,18
2010,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,25
2014,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,32
2014,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,42
2015,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,33
2015,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,36
2015,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,28
2010,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,20
2011,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,24
2011,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,18
2011,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,22
2011,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,20
2015,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,28
2015,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,24
2015,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,28
2016,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,27
2016,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,34
2011,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,26
2011,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,21
2012,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,17
2012,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,21
2012,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,25
2016,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,31
2016,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,22
2016,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,26
2016,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,26
2017,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,25
2012,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,20
2012,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,21
2012,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,26
2013,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,25
2013,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,19
2013,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,22
2013,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,20
2013,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,18
2013,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,20
2014,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,23
2017,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,26
2017,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,23
2017,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,31
2017,SD_MDP_MUHC,Hungary,<16Y,ALLAREA,BOTHSEX,32
2017,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,26
2014,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,18
2014,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,17
2014,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,18
2014,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,21
2014,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,19
2015,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,19
2015,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,18
2015,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,18
2015,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,21
2015,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,17
2015,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,26
2016,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,18
2016,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,18
2016,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,22
2016,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,16
2016,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,18
2016,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,25
2017,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,15
2017,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,16
2017,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,22
2017,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,16
2017,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,18
2017,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,16
2018,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,19
2018,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,24
2018,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,17
2018,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,14
2018,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,16
2018,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,16
2019,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,16
2019,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,16
2019,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,17
2019,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,21
2019,SD_MDP_MUHC,Slovakia,ALLAGE,RURAL,BOTHSEX,18
2019,SD_MDP_MUHC,Slovakia,ALLAGE,URBAN,BOTHSEX,15
2020,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,15
2020,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,15
2020,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,BOTHSEX,15
2020,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,19
2021,SD_MDP_MUHC,Slovakia,<16Y,ALLAREA,BOTHSEX,20
2018,SD_MDP_MUHC,Hungary,ALLAGE,URBAN,BOTHSEX,17
2018,SD_MDP_MUHC,Hungary,ALLAGE,RURAL,BOTHSEX,26
2018,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,MALE,19
2018,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,FEMALE,20
2018,SD_MDP_MUHC,Hungary,ALLAGE,ALLAREA,BOTHSEX,20
2021,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,FEMALE,16
2021,SD_MDP_MUHC,Slovakia,ALLAGE,ALLAREA,MALE,15
