Year,SeriesCode,GeoAreaName,Location,Value
2015,SP_ACS_BSRVSAN,Croatia,ALLAREA,96.07763
2015,SP_ACS_BSRVSAN,Croatia,URBAN,97.59093
2015,SP_ACS_BSRVSAN,Croatia,RURAL,94.13946
2016,SP_ACS_BSRVSAN,Croatia,ALLAREA,96.10401
2016,SP_ACS_BSRVSAN,Croatia,RURAL,94.15564
2016,SP_ACS_BSRVSAN,Croatia,URBAN,97.61001
2017,SP_ACS_BSRVSAN,Croatia,ALLAREA,96.13095
2017,SP_ACS_BSRVSAN,Croatia,RURAL,94.17182
2017,SP_ACS_BSRVSAN,Croatia,URBAN,97.62909
2018,SP_ACS_BSRVSAN,Croatia,URBAN,97.62909
2018,SP_ACS_BSRVSAN,Croatia,ALLAREA,96.14063
2018,SP_ACS_BSRVSAN,Croatia,RURAL,94.17182
2019,SP_ACS_BSRVSAN,Croatia,ALLAREA,96.15083
2019,SP_ACS_BSRVSAN,Croatia,RURAL,94.17182
2019,SP_ACS_BSRVSAN,Croatia,URBAN,97.62909
2020,SP_ACS_BSRVSAN,Croatia,ALLAREA,96.16159
2020,SP_ACS_BSRVSAN,Croatia,RURAL,94.17182
2020,SP_ACS_BSRVSAN,Croatia,URBAN,97.62909
2021,SP_ACS_BSRVSAN,Croatia,URBAN,97.62909
2021,SP_ACS_BSRVSAN,Croatia,ALLAREA,96.17282
2021,SP_ACS_BSRVSAN,Croatia,RURAL,94.17182
2000,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.73975
2000,SP_ACS_BSRVSAN,Cyprus,RURAL,99.87943
2000,SP_ACS_BSRVSAN,Cyprus,URBAN,99.67595
2001,SP_ACS_BSRVSAN,Cyprus,URBAN,99.67595
2001,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.7395
2001,SP_ACS_BSRVSAN,Cyprus,RURAL,99.87943
2002,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.73965
2002,SP_ACS_BSRVSAN,Cyprus,RURAL,99.87943
2002,SP_ACS_BSRVSAN,Cyprus,URBAN,99.67595
2003,SP_ACS_BSRVSAN,Cyprus,RURAL,99.81132
2003,SP_ACS_BSRVSAN,Cyprus,URBAN,99.67726
2003,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.71942
2004,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.699
2004,SP_ACS_BSRVSAN,Cyprus,URBAN,99.67858
2004,SP_ACS_BSRVSAN,Cyprus,RURAL,99.74321
2005,SP_ACS_BSRVSAN,Cyprus,URBAN,99.67989
2005,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.67837
2005,SP_ACS_BSRVSAN,Cyprus,RURAL,99.6751
2006,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.65755
2006,SP_ACS_BSRVSAN,Cyprus,RURAL,99.607
2006,SP_ACS_BSRVSAN,Cyprus,URBAN,99.68121
2007,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.63653
2007,SP_ACS_BSRVSAN,Cyprus,RURAL,99.53889
2007,SP_ACS_BSRVSAN,Cyprus,URBAN,99.68252
2008,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.61532
2008,SP_ACS_BSRVSAN,Cyprus,RURAL,99.47078
2008,SP_ACS_BSRVSAN,Cyprus,URBAN,99.68384
2009,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.5939
2009,SP_ACS_BSRVSAN,Cyprus,RURAL,99.40267
2009,SP_ACS_BSRVSAN,Cyprus,URBAN,99.68515
2010,SP_ACS_BSRVSAN,Cyprus,RURAL,99.33456
2010,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.57228
2010,SP_ACS_BSRVSAN,Cyprus,URBAN,99.68647
2011,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.55045
2011,SP_ACS_BSRVSAN,Cyprus,RURAL,99.26645
2011,SP_ACS_BSRVSAN,Cyprus,URBAN,99.68779
2012,SP_ACS_BSRVSAN,Cyprus,URBAN,99.6891
2012,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.52844
2012,SP_ACS_BSRVSAN,Cyprus,RURAL,99.19835
2013,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.50633
2013,SP_ACS_BSRVSAN,Cyprus,RURAL,99.13024
2013,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69042
2014,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.48416
2014,SP_ACS_BSRVSAN,Cyprus,RURAL,99.06213
2014,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69173
2015,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.46199
2015,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69305
2015,SP_ACS_BSRVSAN,Cyprus,RURAL,98.99402
2016,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.43986
2016,SP_ACS_BSRVSAN,Cyprus,RURAL,98.92591
2016,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69436
2017,SP_ACS_BSRVSAN,Cyprus,RURAL,98.8578
2017,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69568
2017,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.41781
2018,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.39586
2018,SP_ACS_BSRVSAN,Cyprus,RURAL,98.78969
2018,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69699
2019,SP_ACS_BSRVSAN,Cyprus,RURAL,98.78969
2019,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69699
2019,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.39582
2020,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69699
2020,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.39596
2020,SP_ACS_BSRVSAN,Cyprus,RURAL,98.78969
2021,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.39628
2021,SP_ACS_BSRVSAN,Cyprus,RURAL,98.78969
2021,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69699
2022,SP_ACS_BSRVSAN,Cyprus,RURAL,98.78969
2022,SP_ACS_BSRVSAN,Cyprus,ALLAREA,99.39678
2022,SP_ACS_BSRVSAN,Cyprus,URBAN,99.69699
2000,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.11295
2000,SP_ACS_BSRVSAN,Czechia,RURAL,99.23454
2000,SP_ACS_BSRVSAN,Czechia,URBAN,99.0702
2001,SP_ACS_BSRVSAN,Czechia,RURAL,99.23454
2001,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.11313
2001,SP_ACS_BSRVSAN,Czechia,URBAN,99.0702
2002,SP_ACS_BSRVSAN,Czechia,URBAN,99.07199
2002,SP_ACS_BSRVSAN,Czechia,RURAL,99.23631
2002,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.11503
2003,SP_ACS_BSRVSAN,Czechia,URBAN,99.07377
2003,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.11692
2003,SP_ACS_BSRVSAN,Czechia,RURAL,99.23809
2004,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.11882
2004,SP_ACS_BSRVSAN,Czechia,RURAL,99.23987
2004,SP_ACS_BSRVSAN,Czechia,URBAN,99.07556
2005,SP_ACS_BSRVSAN,Czechia,RURAL,99.24165
2005,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.12072
2005,SP_ACS_BSRVSAN,Czechia,URBAN,99.07735
2006,SP_ACS_BSRVSAN,Czechia,URBAN,99.07913
2006,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.12261
2006,SP_ACS_BSRVSAN,Czechia,RURAL,99.24342
2007,SP_ACS_BSRVSAN,Czechia,RURAL,99.2452
2007,SP_ACS_BSRVSAN,Czechia,URBAN,99.08092
2007,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.12451
2008,SP_ACS_BSRVSAN,Czechia,RURAL,99.24698
2008,SP_ACS_BSRVSAN,Czechia,URBAN,99.08271
2008,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.12641
2009,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.12831
2009,SP_ACS_BSRVSAN,Czechia,URBAN,99.08449
2009,SP_ACS_BSRVSAN,Czechia,RURAL,99.24875
2010,SP_ACS_BSRVSAN,Czechia,RURAL,99.25053
2010,SP_ACS_BSRVSAN,Czechia,URBAN,99.08628
2010,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13021
2011,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13211
2011,SP_ACS_BSRVSAN,Czechia,RURAL,99.25231
2011,SP_ACS_BSRVSAN,Czechia,URBAN,99.08806
2012,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13387
2012,SP_ACS_BSRVSAN,Czechia,RURAL,99.25409
2012,SP_ACS_BSRVSAN,Czechia,URBAN,99.08985
2013,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.1355
2013,SP_ACS_BSRVSAN,Czechia,RURAL,99.25586
2013,SP_ACS_BSRVSAN,Czechia,URBAN,99.09164
2014,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2014,SP_ACS_BSRVSAN,Czechia,RURAL,99.25764
2014,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13663
2015,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2015,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13695
2015,SP_ACS_BSRVSAN,Czechia,RURAL,99.25942
2016,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13726
2016,SP_ACS_BSRVSAN,Czechia,RURAL,99.26119
2016,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2017,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13755
2017,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2017,SP_ACS_BSRVSAN,Czechia,RURAL,99.26297
2018,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13735
2018,SP_ACS_BSRVSAN,Czechia,RURAL,99.26297
2018,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2019,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13713
2019,SP_ACS_BSRVSAN,Czechia,RURAL,99.26297
2019,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2020,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.1369
2020,SP_ACS_BSRVSAN,Czechia,RURAL,99.26297
2020,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2021,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13664
2021,SP_ACS_BSRVSAN,Czechia,RURAL,99.26297
2021,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2022,SP_ACS_BSRVSAN,Czechia,RURAL,99.26297
2022,SP_ACS_BSRVSAN,Czechia,URBAN,99.09274
2022,SP_ACS_BSRVSAN,Czechia,ALLAREA,99.13636
2000,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2000,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2000,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2001,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2001,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2001,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2002,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2002,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2002,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2003,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2003,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2003,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2004,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2004,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2004,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2005,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2005,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2005,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2006,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2006,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2006,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2007,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2007,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2007,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2008,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59724
2008,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2008,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2009,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2009,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2009,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2010,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2010,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2010,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2011,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2011,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2011,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2012,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2012,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2012,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2013,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2013,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2013,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2014,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2014,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2014,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2015,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2015,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2015,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2016,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2016,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2016,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2017,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2017,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2017,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2018,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2018,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2018,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2019,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2019,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2019,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2020,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2020,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2020,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2021,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2021,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2021,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2022,SP_ACS_BSRVSAN,Denmark,ALLAREA,99.59723
2022,SP_ACS_BSRVSAN,Denmark,RURAL,99.59759
2022,SP_ACS_BSRVSAN,Denmark,URBAN,99.59718
2000,SP_ACS_BSRVSAN,Estonia,RURAL,99.06701
2000,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.68321
2000,SP_ACS_BSRVSAN,Estonia,URBAN,99.95531
2001,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.687
2001,SP_ACS_BSRVSAN,Estonia,RURAL,99.11376
2001,SP_ACS_BSRVSAN,Estonia,URBAN,99.94164
2002,SP_ACS_BSRVSAN,Estonia,RURAL,99.15533
2002,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.68935
2002,SP_ACS_BSRVSAN,Estonia,URBAN,99.92797
2003,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.65066
2003,SP_ACS_BSRVSAN,Estonia,RURAL,99.15127
2003,SP_ACS_BSRVSAN,Estonia,URBAN,99.87514
2004,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.59544
2004,SP_ACS_BSRVSAN,Estonia,URBAN,99.79814
2004,SP_ACS_BSRVSAN,Estonia,RURAL,99.14715
2005,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.5404
2005,SP_ACS_BSRVSAN,Estonia,URBAN,99.72116
2005,SP_ACS_BSRVSAN,Estonia,RURAL,99.14299
2006,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.48554
2006,SP_ACS_BSRVSAN,Estonia,RURAL,99.13878
2006,SP_ACS_BSRVSAN,Estonia,URBAN,99.6442
2007,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.43086
2007,SP_ACS_BSRVSAN,Estonia,RURAL,99.13453
2007,SP_ACS_BSRVSAN,Estonia,URBAN,99.56726
2008,SP_ACS_BSRVSAN,Estonia,URBAN,99.49033
2008,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.37636
2008,SP_ACS_BSRVSAN,Estonia,RURAL,99.13022
2009,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.32204
2009,SP_ACS_BSRVSAN,Estonia,RURAL,99.12587
2009,SP_ACS_BSRVSAN,Estonia,URBAN,99.41342
2010,SP_ACS_BSRVSAN,Estonia,URBAN,99.33652
2010,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.26791
2010,SP_ACS_BSRVSAN,Estonia,RURAL,99.12147
2011,SP_ACS_BSRVSAN,Estonia,RURAL,99.11702
2011,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.21396
2011,SP_ACS_BSRVSAN,Estonia,URBAN,99.25965
2012,SP_ACS_BSRVSAN,Estonia,URBAN,99.18279
2012,SP_ACS_BSRVSAN,Estonia,RURAL,99.11252
2012,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.16029
2013,SP_ACS_BSRVSAN,Estonia,RURAL,99.10798
2013,SP_ACS_BSRVSAN,Estonia,URBAN,99.10595
2013,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.10659
2014,SP_ACS_BSRVSAN,Estonia,URBAN,99.02912
2014,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.05268
2014,SP_ACS_BSRVSAN,Estonia,RURAL,99.10338
2015,SP_ACS_BSRVSAN,Estonia,RURAL,99.14985
2015,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.05797
2015,SP_ACS_BSRVSAN,Estonia,URBAN,99.01555
2016,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.06308
2016,SP_ACS_BSRVSAN,Estonia,RURAL,99.19631
2016,SP_ACS_BSRVSAN,Estonia,URBAN,99.00198
2017,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.06799
2017,SP_ACS_BSRVSAN,Estonia,RURAL,99.24278
2017,SP_ACS_BSRVSAN,Estonia,URBAN,98.98841
2018,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.07268
2018,SP_ACS_BSRVSAN,Estonia,RURAL,99.28924
2018,SP_ACS_BSRVSAN,Estonia,URBAN,98.97484
2019,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.07716
2019,SP_ACS_BSRVSAN,Estonia,RURAL,99.33571
2019,SP_ACS_BSRVSAN,Estonia,URBAN,98.96127
2020,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.08075
2020,SP_ACS_BSRVSAN,Estonia,RURAL,99.38009
2020,SP_ACS_BSRVSAN,Estonia,URBAN,98.94771
2021,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.07053
2021,SP_ACS_BSRVSAN,Estonia,RURAL,99.38009
2021,SP_ACS_BSRVSAN,Estonia,URBAN,98.93414
2022,SP_ACS_BSRVSAN,Estonia,ALLAREA,99.06022
2022,SP_ACS_BSRVSAN,Estonia,URBAN,98.92057
2022,SP_ACS_BSRVSAN,Estonia,RURAL,99.38009
2000,SP_ACS_BSRVSAN,Finland,RURAL,99.45371
2000,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2000,SP_ACS_BSRVSAN,Finland,ALLAREA,99.4482
2001,SP_ACS_BSRVSAN,Finland,RURAL,99.4537
2001,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44819
2001,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2002,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44818
2002,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2002,SP_ACS_BSRVSAN,Finland,RURAL,99.4537
2003,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44817
2003,SP_ACS_BSRVSAN,Finland,RURAL,99.45369
2003,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2004,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44816
2004,SP_ACS_BSRVSAN,Finland,RURAL,99.45368
2004,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2005,SP_ACS_BSRVSAN,Finland,RURAL,99.45368
2005,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2005,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44815
2006,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44814
2006,SP_ACS_BSRVSAN,Finland,RURAL,99.45367
2006,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2007,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44813
2007,SP_ACS_BSRVSAN,Finland,RURAL,99.45366
2007,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2008,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44811
2008,SP_ACS_BSRVSAN,Finland,RURAL,99.45366
2008,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2009,SP_ACS_BSRVSAN,Finland,RURAL,99.45365
2009,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44811
2009,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2010,SP_ACS_BSRVSAN,Finland,RURAL,99.45365
2010,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44808
2010,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2011,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44804
2011,SP_ACS_BSRVSAN,Finland,RURAL,99.45364
2011,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2012,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44801
2012,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2012,SP_ACS_BSRVSAN,Finland,RURAL,99.45363
2013,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44799
2013,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2013,SP_ACS_BSRVSAN,Finland,RURAL,99.45363
2014,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44799
2014,SP_ACS_BSRVSAN,Finland,RURAL,99.45362
2014,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2015,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2015,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44798
2015,SP_ACS_BSRVSAN,Finland,RURAL,99.45361
2016,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44797
2016,SP_ACS_BSRVSAN,Finland,RURAL,99.45361
2016,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2017,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44798
2017,SP_ACS_BSRVSAN,Finland,RURAL,99.4536
2017,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2018,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44797
2018,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2018,SP_ACS_BSRVSAN,Finland,RURAL,99.4536
2019,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44797
2019,SP_ACS_BSRVSAN,Finland,RURAL,99.45359
2019,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2020,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44796
2020,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2020,SP_ACS_BSRVSAN,Finland,RURAL,99.45358
2021,SP_ACS_BSRVSAN,Finland,RURAL,99.45358
2021,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2021,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44795
2022,SP_ACS_BSRVSAN,Finland,ALLAREA,99.44795
2022,SP_ACS_BSRVSAN,Finland,RURAL,99.45357
2022,SP_ACS_BSRVSAN,Finland,URBAN,99.447
2000,SP_ACS_BSRVSAN,France,URBAN,98.59013
2000,SP_ACS_BSRVSAN,France,ALLAREA,98.66303
2000,SP_ACS_BSRVSAN,France,RURAL,98.89225
2001,SP_ACS_BSRVSAN,France,RURAL,98.89225
2001,SP_ACS_BSRVSAN,France,URBAN,98.59013
2001,SP_ACS_BSRVSAN,France,ALLAREA,98.66226
2002,SP_ACS_BSRVSAN,France,RURAL,98.89225
2002,SP_ACS_BSRVSAN,France,ALLAREA,98.66149
2002,SP_ACS_BSRVSAN,France,URBAN,98.59013
2003,SP_ACS_BSRVSAN,France,URBAN,98.59013
2003,SP_ACS_BSRVSAN,France,RURAL,98.89225
2003,SP_ACS_BSRVSAN,France,ALLAREA,98.66073
2004,SP_ACS_BSRVSAN,France,ALLAREA,98.65997
2004,SP_ACS_BSRVSAN,France,RURAL,98.89225
2004,SP_ACS_BSRVSAN,France,URBAN,98.59013
2005,SP_ACS_BSRVSAN,France,URBAN,98.59013
2005,SP_ACS_BSRVSAN,France,RURAL,98.89225
2005,SP_ACS_BSRVSAN,France,ALLAREA,98.65923
2006,SP_ACS_BSRVSAN,France,URBAN,98.59013
2006,SP_ACS_BSRVSAN,France,ALLAREA,98.65848
2006,SP_ACS_BSRVSAN,France,RURAL,98.89225
2007,SP_ACS_BSRVSAN,France,RURAL,98.89225
2007,SP_ACS_BSRVSAN,France,URBAN,98.59013
2007,SP_ACS_BSRVSAN,France,ALLAREA,98.65774
2008,SP_ACS_BSRVSAN,France,URBAN,98.59013
2008,SP_ACS_BSRVSAN,France,RURAL,98.89225
2008,SP_ACS_BSRVSAN,France,ALLAREA,98.657
2009,SP_ACS_BSRVSAN,France,URBAN,98.59013
2009,SP_ACS_BSRVSAN,France,RURAL,98.89225
2009,SP_ACS_BSRVSAN,France,ALLAREA,98.65624
2010,SP_ACS_BSRVSAN,France,ALLAREA,98.65548
2010,SP_ACS_BSRVSAN,France,URBAN,98.59013
2010,SP_ACS_BSRVSAN,France,RURAL,98.89225
2011,SP_ACS_BSRVSAN,France,URBAN,98.59013
2011,SP_ACS_BSRVSAN,France,RURAL,98.89225
2011,SP_ACS_BSRVSAN,France,ALLAREA,98.65472
2012,SP_ACS_BSRVSAN,France,ALLAREA,98.65394
2012,SP_ACS_BSRVSAN,France,RURAL,98.89225
2012,SP_ACS_BSRVSAN,France,URBAN,98.59013
2013,SP_ACS_BSRVSAN,France,RURAL,98.89225
2013,SP_ACS_BSRVSAN,France,ALLAREA,98.65317
2013,SP_ACS_BSRVSAN,France,URBAN,98.59013
2014,SP_ACS_BSRVSAN,France,ALLAREA,98.65238
2014,SP_ACS_BSRVSAN,France,RURAL,98.89225
2014,SP_ACS_BSRVSAN,France,URBAN,98.59013
2015,SP_ACS_BSRVSAN,France,URBAN,98.59013
2015,SP_ACS_BSRVSAN,France,RURAL,98.89225
2015,SP_ACS_BSRVSAN,France,ALLAREA,98.6516
2016,SP_ACS_BSRVSAN,France,ALLAREA,98.6508
2016,SP_ACS_BSRVSAN,France,URBAN,98.59013
2016,SP_ACS_BSRVSAN,France,RURAL,98.89225
2017,SP_ACS_BSRVSAN,France,ALLAREA,98.65001
2017,SP_ACS_BSRVSAN,France,URBAN,98.59013
2017,SP_ACS_BSRVSAN,France,RURAL,98.89225
