Year,SeriesCode,Country,Type of product,Value
2006,EN_MAT_DOMCMPG,Lithuania,ALP,1.09204
2006,EN_MAT_DOMCMPG,Lithuania,NFO,0.00043
2006,EN_MAT_DOMCMPG,Lithuania,NMM,0.47427
2006,EN_MAT_DOMCMPG,Lithuania,CRO,0.10281
2006,EN_MAT_DOMCMPG,Lithuania,NMA,-0.0124
2006,EN_MAT_DOMCMPG,Lithuania,COL,0.02692
2006,EN_MAT_DOMCMPG,Lithuania,GAS,0.05836
2006,EN_MAT_DOMCMPG,Lithuania,PET,0.24439
2006,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2006,EN_MAT_DOMCMPG,Lithuania,CPR,0.07313
2006,EN_MAT_DOMCMPG,Lithuania,MEO,0.01928
2006,EN_MAT_DOMCMPG,Lithuania,FEO,0.01885
2007,EN_MAT_DOMCMPG,Lithuania,CPR,0.106
2007,EN_MAT_DOMCMPG,Lithuania,GBO,0.10461
2007,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2007,EN_MAT_DOMCMPG,Lithuania,NMC,0.50761
2007,EN_MAT_DOMCMPG,Lithuania,NFO,0.00045
2007,EN_MAT_DOMCMPG,Lithuania,WOD,0.08042
2007,EN_MAT_DOMCMPG,Lithuania,NMA,-0.02643
2007,EN_MAT_DOMCMPG,Lithuania,PET,0.14727
2007,EN_MAT_DOMCMPG,Lithuania,COL,0.01906
2007,EN_MAT_DOMCMPG,Lithuania,WCH,0.00587
2007,EN_MAT_DOMCMPG,Lithuania,GAS,0.06304
2007,EN_MAT_DOMCMPG,Lithuania,NMM,0.48118
2007,EN_MAT_DOMCMPG,Lithuania,BIM,0.42089
2007,EN_MAT_DOMCMPG,Lithuania,FEO,0.01951
2007,EN_MAT_DOMCMPG,Lithuania,FOF,0.22938
2007,EN_MAT_DOMCMPG,Lithuania,MEO,0.01996
2007,EN_MAT_DOMCMPG,Lithuania,ALP,1.09686
2007,EN_MAT_DOMCMPG,Lithuania,CRO,0.12399
2008,EN_MAT_DOMCMPG,Lithuania,NFO,0.00043
2008,EN_MAT_DOMCMPG,Lithuania,FEO,0.01435
2008,EN_MAT_DOMCMPG,Lithuania,COL,0.02517
2008,EN_MAT_DOMCMPG,Lithuania,GBO,0.09577
2008,EN_MAT_DOMCMPG,Lithuania,MEO,0.01478
2008,EN_MAT_DOMCMPG,Lithuania,WCH,0.0065
2008,EN_MAT_DOMCMPG,Lithuania,CPR,0.11496
2008,EN_MAT_DOMCMPG,Lithuania,ALP,1.04524
2008,EN_MAT_DOMCMPG,Lithuania,FOF,0.31191
2008,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2008,EN_MAT_DOMCMPG,Lithuania,BIM,0.39856
2008,EN_MAT_DOMCMPG,Lithuania,PET,0.23513
2008,EN_MAT_DOMCMPG,Lithuania,NMC,0.50771
2008,EN_MAT_DOMCMPG,Lithuania,CRO,0.10343
2008,EN_MAT_DOMCMPG,Lithuania,WOD,0.0779
2008,EN_MAT_DOMCMPG,Lithuania,NMM,0.48971
2008,EN_MAT_DOMCMPG,Lithuania,NMA,-0.018
2008,EN_MAT_DOMCMPG,Lithuania,GAS,0.05161
2009,EN_MAT_DOMCMPG,Lithuania,FEO,0.00706
2009,EN_MAT_DOMCMPG,Lithuania,GBO,0.11005
2009,EN_MAT_DOMCMPG,Lithuania,PET,0.25189
2009,EN_MAT_DOMCMPG,Lithuania,FOF,0.33008
2009,EN_MAT_DOMCMPG,Lithuania,NMC,0.30172
2009,EN_MAT_DOMCMPG,Lithuania,NFO,0.0002
2009,EN_MAT_DOMCMPG,Lithuania,NMA,-0.01656
2009,EN_MAT_DOMCMPG,Lithuania,ALP,0.91329
2009,EN_MAT_DOMCMPG,Lithuania,WCH,0.00709
2009,EN_MAT_DOMCMPG,Lithuania,BIM,0.48184
2009,EN_MAT_DOMCMPG,Lithuania,NMM,0.28516
2009,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2009,EN_MAT_DOMCMPG,Lithuania,CPR,0.1525
2009,EN_MAT_DOMCMPG,Lithuania,GAS,0.05308
2009,EN_MAT_DOMCMPG,Lithuania,WOD,0.08322
2009,EN_MAT_DOMCMPG,Lithuania,CRO,0.12898
2009,EN_MAT_DOMCMPG,Lithuania,COL,0.02511
2009,EN_MAT_DOMCMPG,Lithuania,MEO,0.00726
2010,EN_MAT_DOMCMPG,Lithuania,NFO,0.00053
2010,EN_MAT_DOMCMPG,Lithuania,CPR,0.1155
2010,EN_MAT_DOMCMPG,Lithuania,CRO,0.10076
2010,EN_MAT_DOMCMPG,Lithuania,GBO,0.1062
2010,EN_MAT_DOMCMPG,Lithuania,WOD,0.103
2010,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2010,EN_MAT_DOMCMPG,Lithuania,MEO,0.00982
2010,EN_MAT_DOMCMPG,Lithuania,COL,0.0203
2010,EN_MAT_DOMCMPG,Lithuania,GAS,0.05926
2010,EN_MAT_DOMCMPG,Lithuania,NMA,0.00253
2010,EN_MAT_DOMCMPG,Lithuania,ALP,0.98177
2010,EN_MAT_DOMCMPG,Lithuania,NMC,0.40429
2010,EN_MAT_DOMCMPG,Lithuania,FOF,0.34535
2010,EN_MAT_DOMCMPG,Lithuania,PET,0.26579
2010,EN_MAT_DOMCMPG,Lithuania,WCH,0.00725
2010,EN_MAT_DOMCMPG,Lithuania,NMM,0.40682
2010,EN_MAT_DOMCMPG,Lithuania,FEO,0.00929
2010,EN_MAT_DOMCMPG,Lithuania,BIM,0.43272
2011,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2011,EN_MAT_DOMCMPG,Lithuania,BIM,0.46049
2011,EN_MAT_DOMCMPG,Lithuania,ALP,1.02147
2011,EN_MAT_DOMCMPG,Lithuania,FEO,0.01114
2011,EN_MAT_DOMCMPG,Lithuania,PET,0.25332
2011,EN_MAT_DOMCMPG,Lithuania,MEO,0.01186
2011,EN_MAT_DOMCMPG,Lithuania,WOD,0.09781
2011,EN_MAT_DOMCMPG,Lithuania,CRO,0.13188
2011,EN_MAT_DOMCMPG,Lithuania,COL,0.0238
2011,EN_MAT_DOMCMPG,Lithuania,NFO,0.00072
2011,EN_MAT_DOMCMPG,Lithuania,WCH,0.00594
2011,EN_MAT_DOMCMPG,Lithuania,CPR,0.12645
2011,EN_MAT_DOMCMPG,Lithuania,NMA,-0.01365
2011,EN_MAT_DOMCMPG,Lithuania,NMM,0.44537
2011,EN_MAT_DOMCMPG,Lithuania,NMC,0.45902
2011,EN_MAT_DOMCMPG,Lithuania,FOF,0.33842
2011,EN_MAT_DOMCMPG,Lithuania,GAS,0.0613
2011,EN_MAT_DOMCMPG,Lithuania,GBO,0.09842
2012,EN_MAT_DOMCMPG,Lithuania,NFO,0.00031
2012,EN_MAT_DOMCMPG,Lithuania,WOD,0.08118
2012,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2012,EN_MAT_DOMCMPG,Lithuania,WCH,0.0044
2012,EN_MAT_DOMCMPG,Lithuania,COL,0.01978
2012,EN_MAT_DOMCMPG,Lithuania,CPR,0.16928
2012,EN_MAT_DOMCMPG,Lithuania,GAS,0.05752
2012,EN_MAT_DOMCMPG,Lithuania,NMC,0.36217
2012,EN_MAT_DOMCMPG,Lithuania,PET,0.23433
2012,EN_MAT_DOMCMPG,Lithuania,NMA,-0.01282
2012,EN_MAT_DOMCMPG,Lithuania,GBO,0.0944
2012,EN_MAT_DOMCMPG,Lithuania,FOF,0.31163
2012,EN_MAT_DOMCMPG,Lithuania,MEO,0.01107
2012,EN_MAT_DOMCMPG,Lithuania,FEO,0.01076
2012,EN_MAT_DOMCMPG,Lithuania,NMM,0.34935
2012,EN_MAT_DOMCMPG,Lithuania,CRO,0.14107
2012,EN_MAT_DOMCMPG,Lithuania,ALP,0.94046
2012,EN_MAT_DOMCMPG,Lithuania,BIM,0.49032
2013,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2013,EN_MAT_DOMCMPG,Lithuania,GBO,0.08813
2013,EN_MAT_DOMCMPG,Lithuania,MEO,0.01253
2013,EN_MAT_DOMCMPG,Lithuania,NMC,0.447
2013,EN_MAT_DOMCMPG,Lithuania,NMM,0.44656
2013,EN_MAT_DOMCMPG,Lithuania,CRO,0.11381
2013,EN_MAT_DOMCMPG,Lithuania,FEO,0.01206
2013,EN_MAT_DOMCMPG,Lithuania,BIM,0.43636
2013,EN_MAT_DOMCMPG,Lithuania,ALP,0.97498
2013,EN_MAT_DOMCMPG,Lithuania,CPR,0.15514
2013,EN_MAT_DOMCMPG,Lithuania,WCH,0.00492
2013,EN_MAT_DOMCMPG,Lithuania,GAS,0.04529
2013,EN_MAT_DOMCMPG,Lithuania,PET,0.23905
2013,EN_MAT_DOMCMPG,Lithuania,NFO,0.00047
2013,EN_MAT_DOMCMPG,Lithuania,COL,0.0251
2013,EN_MAT_DOMCMPG,Lithuania,WOD,0.07436
2013,EN_MAT_DOMCMPG,Lithuania,FOF,0.30943
2013,EN_MAT_DOMCMPG,Lithuania,NMA,-0.00044
2014,EN_MAT_DOMCMPG,Lithuania,NFO,0.0003
2014,EN_MAT_DOMCMPG,Lithuania,GAS,0.04343
2014,EN_MAT_DOMCMPG,Lithuania,PET,0.1963
2014,EN_MAT_DOMCMPG,Lithuania,CRO,0.12135
2014,EN_MAT_DOMCMPG,Lithuania,NMM,0.43349
2014,EN_MAT_DOMCMPG,Lithuania,NMA,-0.00876
2014,EN_MAT_DOMCMPG,Lithuania,ALP,1.01909
2014,EN_MAT_DOMCMPG,Lithuania,GBO,0.08266
2014,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2014,EN_MAT_DOMCMPG,Lithuania,MEO,0.01367
2014,EN_MAT_DOMCMPG,Lithuania,WOD,0.08483
2014,EN_MAT_DOMCMPG,Lithuania,COL,0.02052
2014,EN_MAT_DOMCMPG,Lithuania,FEO,0.01337
2014,EN_MAT_DOMCMPG,Lithuania,FOF,0.26025
2014,EN_MAT_DOMCMPG,Lithuania,NMC,0.44225
2014,EN_MAT_DOMCMPG,Lithuania,WCH,0.0065
2014,EN_MAT_DOMCMPG,Lithuania,CPR,0.16808
2014,EN_MAT_DOMCMPG,Lithuania,BIM,0.4634
2015,EN_MAT_DOMCMPG,Lithuania,COL,0.00752
2015,EN_MAT_DOMCMPG,Lithuania,GBO,0.08341
2015,EN_MAT_DOMCMPG,Lithuania,BIM,0.46882
2015,EN_MAT_DOMCMPG,Lithuania,NMC,0.44314
2015,EN_MAT_DOMCMPG,Lithuania,NMM,0.44491
2015,EN_MAT_DOMCMPG,Lithuania,NFO,0.00033
2015,EN_MAT_DOMCMPG,Lithuania,PET,0.21794
2015,EN_MAT_DOMCMPG,Lithuania,WOD,0.0691
2015,EN_MAT_DOMCMPG,Lithuania,ALP,1.02287
2015,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2015,EN_MAT_DOMCMPG,Lithuania,FEO,0.01289
2015,EN_MAT_DOMCMPG,Lithuania,GAS,0.04082
2015,EN_MAT_DOMCMPG,Lithuania,WCH,0.00446
2015,EN_MAT_DOMCMPG,Lithuania,CPR,0.19246
2015,EN_MAT_DOMCMPG,Lithuania,MEO,0.01321
2015,EN_MAT_DOMCMPG,Lithuania,FOF,0.26628
2015,EN_MAT_DOMCMPG,Lithuania,CRO,0.11939
2015,EN_MAT_DOMCMPG,Lithuania,NMA,0.00177
2016,EN_MAT_DOMCMPG,Lithuania,PET,0.23657
2016,EN_MAT_DOMCMPG,Lithuania,NMA,0.00084
2016,EN_MAT_DOMCMPG,Lithuania,CRO,0.10158
2016,EN_MAT_DOMCMPG,Lithuania,NMM,0.45273
2016,EN_MAT_DOMCMPG,Lithuania,CPR,0.16312
2016,EN_MAT_DOMCMPG,Lithuania,NMC,0.45189
2016,EN_MAT_DOMCMPG,Lithuania,MEO,0.0144
2016,EN_MAT_DOMCMPG,Lithuania,WOD,0.08436
2016,EN_MAT_DOMCMPG,Lithuania,ALP,0.91306
2016,EN_MAT_DOMCMPG,Lithuania,NFO,0.00024
2016,EN_MAT_DOMCMPG,Lithuania,GBO,0.0803
2016,EN_MAT_DOMCMPG,Lithuania,WCH,0.00509
2016,EN_MAT_DOMCMPG,Lithuania,BIM,0.43445
2016,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2016,EN_MAT_DOMCMPG,Lithuania,FOF,0.27861
2016,EN_MAT_DOMCMPG,Lithuania,FEO,0.01416
2016,EN_MAT_DOMCMPG,Lithuania,GAS,0.03579
2016,EN_MAT_DOMCMPG,Lithuania,COL,0.00625
2017,EN_MAT_DOMCMPG,Lithuania,WCH,0.00466
2017,EN_MAT_DOMCMPG,Lithuania,NMC,0.5554
2017,EN_MAT_DOMCMPG,Lithuania,FEO,0.00259
2017,EN_MAT_DOMCMPG,Lithuania,PET,0.23222
2017,EN_MAT_DOMCMPG,Lithuania,CRO,0.10102
2017,EN_MAT_DOMCMPG,Lithuania,GBO,0.07429
2017,EN_MAT_DOMCMPG,Lithuania,BIM,0.4207
2017,EN_MAT_DOMCMPG,Lithuania,COL,0.00727
2017,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2017,EN_MAT_DOMCMPG,Lithuania,NMM,0.5966
2017,EN_MAT_DOMCMPG,Lithuania,CPR,0.1599
2017,EN_MAT_DOMCMPG,Lithuania,ALP,1.02295
2017,EN_MAT_DOMCMPG,Lithuania,WOD,0.08083
2017,EN_MAT_DOMCMPG,Lithuania,GAS,0.03535
2017,EN_MAT_DOMCMPG,Lithuania,NMA,0.0412
2017,EN_MAT_DOMCMPG,Lithuania,FOF,0.27483
2017,EN_MAT_DOMCMPG,Lithuania,MEO,0.00252
2017,EN_MAT_DOMCMPG,Lithuania,NFO,-7e-05
2018,EN_MAT_DOMCMPG,Lithuania,ALP,0.96148
2018,EN_MAT_DOMCMPG,Lithuania,CRO,0.09313
2018,EN_MAT_DOMCMPG,Lithuania,CPR,0.11998
2018,EN_MAT_DOMCMPG,Lithuania,NFO,8e-05
2018,EN_MAT_DOMCMPG,Lithuania,WOD,0.08138
2018,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2018,EN_MAT_DOMCMPG,Lithuania,MEO,0.00317
2018,EN_MAT_DOMCMPG,Lithuania,PET,0.21778
2018,EN_MAT_DOMCMPG,Lithuania,GAS,0.0313
2018,EN_MAT_DOMCMPG,Lithuania,GBO,0.0696
2018,EN_MAT_DOMCMPG,Lithuania,WCH,0.00369
2018,EN_MAT_DOMCMPG,Lithuania,NMM,0.62452
2018,EN_MAT_DOMCMPG,Lithuania,NMA,0.04418
2018,EN_MAT_DOMCMPG,Lithuania,BIM,0.36779
2018,EN_MAT_DOMCMPG,Lithuania,FOF,0.25629
2018,EN_MAT_DOMCMPG,Lithuania,NMC,0.58034
2018,EN_MAT_DOMCMPG,Lithuania,COL,0.00721
2018,EN_MAT_DOMCMPG,Lithuania,FEO,0.00309
2019,EN_MAT_DOMCMPG,Lithuania,MEO,0.00356
2019,EN_MAT_DOMCMPG,Lithuania,COL,0.00646
2019,EN_MAT_DOMCMPG,Lithuania,NFO,0.0
2019,EN_MAT_DOMCMPG,Lithuania,FOF,0.24682
2019,EN_MAT_DOMCMPG,Lithuania,BIM,0.34214
2019,EN_MAT_DOMCMPG,Lithuania,CPR,0.12092
2019,EN_MAT_DOMCMPG,Lithuania,PET,0.20853
2019,EN_MAT_DOMCMPG,Lithuania,CRO,0.06809
2019,EN_MAT_DOMCMPG,Lithuania,ONT,0.0
2019,EN_MAT_DOMCMPG,Lithuania,NMC,0.56927
2019,EN_MAT_DOMCMPG,Lithuania,WCH,0.00346
2019,EN_MAT_DOMCMPG,Lithuania,GAS,0.03183
2019,EN_MAT_DOMCMPG,Lithuania,FEO,0.00356
2019,EN_MAT_DOMCMPG,Lithuania,GBO,0.06567
2019,EN_MAT_DOMCMPG,Lithuania,NMA,0.03878
2019,EN_MAT_DOMCMPG,Lithuania,WOD,0.08398
2019,EN_MAT_DOMCMPG,Lithuania,ALP,0.94337
2019,EN_MAT_DOMCMPG,Lithuania,NMM,0.60805
2000,EN_MAT_DOMCMPG,Luxembourg,MEO,0.02109
2000,EN_MAT_DOMCMPG,Luxembourg,BIM,0.06069
2000,EN_MAT_DOMCMPG,Luxembourg,NMM,0.13783
2000,EN_MAT_DOMCMPG,Luxembourg,FOF,0.06499
2000,EN_MAT_DOMCMPG,Luxembourg,ALP,0.28852
2001,EN_MAT_DOMCMPG,Luxembourg,FOF,0.06716
2001,EN_MAT_DOMCMPG,Luxembourg,ALP,0.25645
2001,EN_MAT_DOMCMPG,Luxembourg,NMM,0.12169
2001,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01537
2001,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04781
2002,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01841
2002,EN_MAT_DOMCMPG,Luxembourg,NMM,0.12483
2002,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04906
2002,EN_MAT_DOMCMPG,Luxembourg,FOF,0.07436
2002,EN_MAT_DOMCMPG,Luxembourg,ALP,0.27034
2003,EN_MAT_DOMCMPG,Luxembourg,NMM,0.12396
2003,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04515
2003,EN_MAT_DOMCMPG,Luxembourg,ALP,0.27036
2003,EN_MAT_DOMCMPG,Luxembourg,FOF,0.07587
2003,EN_MAT_DOMCMPG,Luxembourg,MEO,0.02046
2004,EN_MAT_DOMCMPG,Luxembourg,NMM,0.1188
2004,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04975
2004,EN_MAT_DOMCMPG,Luxembourg,MEO,0.02077
2004,EN_MAT_DOMCMPG,Luxembourg,ALP,0.27066
2004,EN_MAT_DOMCMPG,Luxembourg,FOF,0.07563
2005,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04116
2005,EN_MAT_DOMCMPG,Luxembourg,ALP,0.25472
2005,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01587
2005,EN_MAT_DOMCMPG,Luxembourg,NMM,0.12181
2005,EN_MAT_DOMCMPG,Luxembourg,FOF,0.07211
2006,EN_MAT_DOMCMPG,Luxembourg,ALP,0.26751
2006,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04747
2006,EN_MAT_DOMCMPG,Luxembourg,NMM,0.11723
2006,EN_MAT_DOMCMPG,Luxembourg,FOF,0.07312
2006,EN_MAT_DOMCMPG,Luxembourg,MEO,0.02765
2007,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01989
2007,EN_MAT_DOMCMPG,Luxembourg,NMM,0.10857
2007,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04516
2007,EN_MAT_DOMCMPG,Luxembourg,ALP,0.24102
2007,EN_MAT_DOMCMPG,Luxembourg,FOF,0.0653
2008,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01374
2008,EN_MAT_DOMCMPG,Luxembourg,NMM,0.09966
2008,EN_MAT_DOMCMPG,Luxembourg,FOF,0.06338
2008,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03591
2008,EN_MAT_DOMCMPG,Luxembourg,ALP,0.21526
2009,EN_MAT_DOMCMPG,Luxembourg,NMM,0.09752
2009,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01251
2009,EN_MAT_DOMCMPG,Luxembourg,BIM,0.0413
2009,EN_MAT_DOMCMPG,Luxembourg,ALP,0.21584
2009,EN_MAT_DOMCMPG,Luxembourg,FOF,0.05863
2010,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01804
2010,EN_MAT_DOMCMPG,Luxembourg,ALP,0.21067
2010,EN_MAT_DOMCMPG,Luxembourg,NMM,0.09124
2010,EN_MAT_DOMCMPG,Luxembourg,FOF,0.06037
2010,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03967
2011,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03631
2011,EN_MAT_DOMCMPG,Luxembourg,FOF,0.05695
2011,EN_MAT_DOMCMPG,Luxembourg,ALP,0.2114
2011,EN_MAT_DOMCMPG,Luxembourg,NMM,0.0935
2011,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01811
2012,EN_MAT_DOMCMPG,Luxembourg,ALP,0.2062
2012,EN_MAT_DOMCMPG,Luxembourg,NMM,0.08982
2012,EN_MAT_DOMCMPG,Luxembourg,BIM,0.04031
2012,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01333
2012,EN_MAT_DOMCMPG,Luxembourg,FOF,0.05689
2013,EN_MAT_DOMCMPG,Luxembourg,ALP,0.20136
2013,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03142
2013,EN_MAT_DOMCMPG,Luxembourg,FOF,0.04957
2013,EN_MAT_DOMCMPG,Luxembourg,NMM,0.09639
2013,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01698
2014,EN_MAT_DOMCMPG,Luxembourg,FOF,0.04868
2014,EN_MAT_DOMCMPG,Luxembourg,ALP,0.20627
2014,EN_MAT_DOMCMPG,Luxembourg,NMM,0.09704
2014,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03704
2014,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01646
2015,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01234
2015,EN_MAT_DOMCMPG,Luxembourg,BIM,0.02948
2015,EN_MAT_DOMCMPG,Luxembourg,FOF,0.05176
2015,EN_MAT_DOMCMPG,Luxembourg,NMM,0.13
2015,EN_MAT_DOMCMPG,Luxembourg,ALP,0.23122
2016,EN_MAT_DOMCMPG,Luxembourg,FOF,0.04868
2016,EN_MAT_DOMCMPG,Luxembourg,NMM,0.12368
2016,EN_MAT_DOMCMPG,Luxembourg,BIM,0.02941
2016,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01351
2016,EN_MAT_DOMCMPG,Luxembourg,ALP,0.22194
2017,EN_MAT_DOMCMPG,Luxembourg,FOF,0.0595
2017,EN_MAT_DOMCMPG,Luxembourg,MEO,0.01383
2017,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03604
2017,EN_MAT_DOMCMPG,Luxembourg,ALP,0.23222
2017,EN_MAT_DOMCMPG,Luxembourg,NMM,0.11527
2018,EN_MAT_DOMCMPG,Luxembourg,MEO,0.05246
2018,EN_MAT_DOMCMPG,Luxembourg,ALP,0.25301
2018,EN_MAT_DOMCMPG,Luxembourg,FOF,0.0481
2018,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03649
2018,EN_MAT_DOMCMPG,Luxembourg,NMM,0.10741
2019,EN_MAT_DOMCMPG,Luxembourg,FOF,0.05496
2019,EN_MAT_DOMCMPG,Luxembourg,ALP,0.20284
2019,EN_MAT_DOMCMPG,Luxembourg,NMM,0.10209
2019,EN_MAT_DOMCMPG,Luxembourg,MEO,0.00127
2019,EN_MAT_DOMCMPG,Luxembourg,BIM,0.03641
2000,EN_MAT_DOMCMPG,Malta,MEO,0.00645
2000,EN_MAT_DOMCMPG,Malta,FOF,0.07515
2000,EN_MAT_DOMCMPG,Malta,BIM,0.07958
2000,EN_MAT_DOMCMPG,Malta,ALP,0.54463
2000,EN_MAT_DOMCMPG,Malta,NMM,0.37876
2001,EN_MAT_DOMCMPG,Malta,FOF,0.05795
2001,EN_MAT_DOMCMPG,Malta,BIM,0.07556
2001,EN_MAT_DOMCMPG,Malta,NMM,0.38566
2001,EN_MAT_DOMCMPG,Malta,ALP,0.53115
2001,EN_MAT_DOMCMPG,Malta,MEO,0.00703
2002,EN_MAT_DOMCMPG,Malta,MEO,0.00735
2002,EN_MAT_DOMCMPG,Malta,ALP,0.49838
2002,EN_MAT_DOMCMPG,Malta,FOF,0.07144
2002,EN_MAT_DOMCMPG,Malta,NMM,0.33842
2002,EN_MAT_DOMCMPG,Malta,BIM,0.07555
2003,EN_MAT_DOMCMPG,Malta,BIM,0.07775
2003,EN_MAT_DOMCMPG,Malta,MEO,0.00233
2003,EN_MAT_DOMCMPG,Malta,NMM,0.40149
2003,EN_MAT_DOMCMPG,Malta,ALP,0.57114
2003,EN_MAT_DOMCMPG,Malta,FOF,0.08417
2004,EN_MAT_DOMCMPG,Malta,ALP,0.57831
2004,EN_MAT_DOMCMPG,Malta,BIM,0.0946
2004,EN_MAT_DOMCMPG,Malta,NMM,0.3435
2004,EN_MAT_DOMCMPG,Malta,FOF,0.10248
2004,EN_MAT_DOMCMPG,Malta,MEO,0.02684
2005,EN_MAT_DOMCMPG,Malta,NMM,0.29589
2005,EN_MAT_DOMCMPG,Malta,BIM,0.07885
2005,EN_MAT_DOMCMPG,Malta,FOF,0.09018
2005,EN_MAT_DOMCMPG,Malta,MEO,0.01619
2005,EN_MAT_DOMCMPG,Malta,ALP,0.48895
2006,EN_MAT_DOMCMPG,Malta,MEO,0.0324
2006,EN_MAT_DOMCMPG,Malta,BIM,0.07424
2006,EN_MAT_DOMCMPG,Malta,ALP,0.58242
2006,EN_MAT_DOMCMPG,Malta,NMM,0.37051
2006,EN_MAT_DOMCMPG,Malta,FOF,0.09442
2007,EN_MAT_DOMCMPG,Malta,MEO,0.0135
2007,EN_MAT_DOMCMPG,Malta,FOF,0.00414
2007,EN_MAT_DOMCMPG,Malta,ALP,0.46017
2007,EN_MAT_DOMCMPG,Malta,BIM,0.07914
2007,EN_MAT_DOMCMPG,Malta,NMM,0.35349
2008,EN_MAT_DOMCMPG,Malta,ALP,0.39543
2008,EN_MAT_DOMCMPG,Malta,MEO,0.02195
2008,EN_MAT_DOMCMPG,Malta,BIM,0.07432
2008,EN_MAT_DOMCMPG,Malta,NMM,0.33773
2008,EN_MAT_DOMCMPG,Malta,FOF,-0.04964
2009,EN_MAT_DOMCMPG,Malta,FOF,-0.0054
2009,EN_MAT_DOMCMPG,Malta,NMM,0.2852
2009,EN_MAT_DOMCMPG,Malta,MEO,0.02752
2009,EN_MAT_DOMCMPG,Malta,BIM,0.10766
2009,EN_MAT_DOMCMPG,Malta,ALP,0.42442
2010,EN_MAT_DOMCMPG,Malta,BIM,0.06664
2010,EN_MAT_DOMCMPG,Malta,NMM,0.28027
2010,EN_MAT_DOMCMPG,Malta,FOF,-0.02308
2010,EN_MAT_DOMCMPG,Malta,ALP,0.34871
2010,EN_MAT_DOMCMPG,Malta,MEO,0.01082
2011,EN_MAT_DOMCMPG,Malta,FOF,0.09844
2011,EN_MAT_DOMCMPG,Malta,NMM,0.27661
2011,EN_MAT_DOMCMPG,Malta,ALP,0.45731
2011,EN_MAT_DOMCMPG,Malta,MEO,0.00778
2011,EN_MAT_DOMCMPG,Malta,BIM,0.06482
2012,EN_MAT_DOMCMPG,Malta,FOF,0.15549
2012,EN_MAT_DOMCMPG,Malta,BIM,0.07045
2012,EN_MAT_DOMCMPG,Malta,MEO,0.00532
2012,EN_MAT_DOMCMPG,Malta,NMM,0.26132
2012,EN_MAT_DOMCMPG,Malta,ALP,0.50026
2013,EN_MAT_DOMCMPG,Malta,MEO,0.01525
2013,EN_MAT_DOMCMPG,Malta,BIM,0.062
2013,EN_MAT_DOMCMPG,Malta,NMM,0.19504
2013,EN_MAT_DOMCMPG,Malta,ALP,0.39606
2013,EN_MAT_DOMCMPG,Malta,FOF,0.11566
2014,EN_MAT_DOMCMPG,Malta,FOF,0.24349
2014,EN_MAT_DOMCMPG,Malta,ALP,0.50977
2014,EN_MAT_DOMCMPG,Malta,NMM,0.1845
2014,EN_MAT_DOMCMPG,Malta,BIM,0.05902
2014,EN_MAT_DOMCMPG,Malta,MEO,0.01292
2015,EN_MAT_DOMCMPG,Malta,ALP,0.55418
2015,EN_MAT_DOMCMPG,Malta,MEO,0.04274
2015,EN_MAT_DOMCMPG,Malta,FOF,0.22344
2015,EN_MAT_DOMCMPG,Malta,BIM,0.05719
2015,EN_MAT_DOMCMPG,Malta,NMM,0.2178
