Year,SeriesCode,GeoAreaName,Age,Sex,Value
2010,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,1.46
2010,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,3.72
2010,VC_HTF_DETVR,Belarus,18+,MALE,9.25
2010,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.06
2010,VC_HTF_DETVR,Japan,<18Y,BOTHSEX,0.02
2010,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.03
2010,VC_HTF_DETVR,Japan,18+,MALE,0.07
2011,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.04
2009,VC_HTF_DETVR,Finland,18+,BOTHSEX,0.4
2010,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,0.62
2010,VC_HTF_DETVR,Finland,ALLAGE,MALE,1.18
2010,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,0.91
2010,VC_HTF_DETVR,Finland,18+,MALE,1.44
2010,VC_HTF_DETVR,Belarus,ALLAGE,MALE,7.96
2011,VC_HTF_DETVR,Belarus,ALLAGE,MALE,6.48
2011,VC_HTF_DETVR,Belarus,<18Y,MALE,2.1
2011,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,3.04
2011,VC_HTF_DETVR,Belarus,18+,MALE,7.58
2011,VC_HTF_DETVR,Belarus,18+,BOTHSEX,3.44
2011,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,1.24
2010,VC_HTF_DETVR,Finland,18+,BOTHSEX,1.15
2010,VC_HTF_DETVR,Finland,18+,FEMALE,0.64
2011,VC_HTF_DETVR,Finland,18+,BOTHSEX,1.25
2011,VC_HTF_DETVR,Finland,ALLAGE,MALE,1.06
2011,VC_HTF_DETVR,Japan,18+,MALE,0.09
2011,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.04
2011,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.07
2012,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.02
2012,VC_HTF_DETVR,Belarus,<18Y,FEMALE,0.57
2012,VC_HTF_DETVR,Belarus,<18Y,MALE,4.4
2012,VC_HTF_DETVR,Belarus,ALLAGE,MALE,4.53
2012,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,0.12
2012,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,2.53
2012,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,2.16
2012,VC_HTF_DETVR,Belarus,18+,MALE,4.56
2012,VC_HTF_DETVR,Belarus,18+,BOTHSEX,2.07
2011,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,1.0
2011,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,0.84
2011,VC_HTF_DETVR,Finland,18+,MALE,1.34
2011,VC_HTF_DETVR,Finland,18+,FEMALE,1.04
2012,VC_HTF_DETVR,Finland,18+,MALE,1.23
2012,VC_HTF_DETVR,Finland,18+,BOTHSEX,1.11
2012,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,0.92
2012,VC_HTF_DETVR,Albania,<18Y,BOTHSEX,3.58
2013,VC_HTF_DETVR,Albania,ALLAGE,BOTHSEX,3.29
2013,VC_HTF_DETVR,Albania,18+,BOTHSEX,2.38
2013,VC_HTF_DETVR,Albania,<18Y,BOTHSEX,6.12
2014,VC_HTF_DETVR,Albania,18+,MALE,5.75
2014,VC_HTF_DETVR,Albania,<18Y,FEMALE,5.15
2014,VC_HTF_DETVR,Albania,ALLAGE,FEMALE,1.18
2014,VC_HTF_DETVR,Albania,ALLAGE,MALE,7.47
2013,VC_HTF_DETVR,Belarus,ALLAGE,MALE,3.26
2013,VC_HTF_DETVR,Belarus,18+,BOTHSEX,1.71
2013,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.54
2013,VC_HTF_DETVR,Belarus,18+,MALE,3.76
2013,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,0.78
2013,VC_HTF_DETVR,Belarus,<18Y,MALE,1.3
2012,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.02
2012,VC_HTF_DETVR,Japan,18+,MALE,0.05
2012,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.04
2014,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.0
2014,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,0.66
2014,VC_HTF_DETVR,Belarus,18+,FEMALE,0.37
2014,VC_HTF_DETVR,Belarus,18+,BOTHSEX,1.08
2014,VC_HTF_DETVR,Belarus,18+,MALE,1.95
2014,VC_HTF_DETVR,Belarus,ALLAGE,MALE,1.76
2014,VC_HTF_DETVR,Belarus,<18Y,MALE,1.07
2012,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,0.91
2012,VC_HTF_DETVR,Finland,<18Y,BOTHSEX,0.46
2012,VC_HTF_DETVR,Finland,ALLAGE,MALE,1.05
2012,VC_HTF_DETVR,Finland,18+,FEMALE,0.99
2014,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,0.35
2015,VC_HTF_DETVR,Belarus,18+,MALE,3.03
2015,VC_HTF_DETVR,Belarus,ALLAGE,MALE,2.59
2015,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.25
2015,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,0.7
2015,VC_HTF_DETVR,Belarus,18+,BOTHSEX,1.38
2015,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,0.1
2015,VC_HTF_DETVR,Belarus,<18Y,MALE,0.95
2016,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.9
2016,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,3.76
2016,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,0.46
2016,VC_HTF_DETVR,Belarus,18+,BOTHSEX,1.45
2016,VC_HTF_DETVR,Belarus,18+,MALE,2.73
2016,VC_HTF_DETVR,Belarus,<18Y,MALE,6.63
2016,VC_HTF_DETVR,Belarus,ALLAGE,MALE,3.56
2016,VC_HTF_DETVR,Belarus,18+,FEMALE,0.4
2016,VC_HTF_DETVR,Belarus,<18Y,FEMALE,0.76
2017,VC_HTF_DETVR,Belarus,18+,MALE,2.73
2017,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,1.73
2017,VC_HTF_DETVR,Belarus,18+,BOTHSEX,1.26
2017,VC_HTF_DETVR,Belarus,<18Y,FEMALE,0.75
2017,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.35
2017,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,0.17
2017,VC_HTF_DETVR,Belarus,ALLAGE,MALE,2.72
2017,VC_HTF_DETVR,Belarus,<18Y,MALE,2.67
2013,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,1.07
2013,VC_HTF_DETVR,Finland,ALLAGE,MALE,1.38
2013,VC_HTF_DETVR,Finland,18+,BOTHSEX,1.22
2013,VC_HTF_DETVR,Finland,18+,MALE,1.6
2013,VC_HTF_DETVR,Finland,18+,FEMALE,0.85
2013,VC_HTF_DETVR,Japan,18+,MALE,0.03
2013,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.03
2013,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.01
2013,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.01
2014,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.02
2018,VC_HTF_DETVR,Belarus,18+,FEMALE,0.12
2018,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.46
2018,VC_HTF_DETVR,Belarus,<18Y,MALE,1.33
2018,VC_HTF_DETVR,Belarus,<18Y,FEMALE,1.82
2018,VC_HTF_DETVR,Belarus,18+,MALE,3.05
2018,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,1.57
2018,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,0.42
2018,VC_HTF_DETVR,Belarus,ALLAGE,MALE,2.68
2013,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,0.69
2014,VC_HTF_DETVR,Finland,18+,MALE,1.78
2014,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,0.4
2014,VC_HTF_DETVR,Finland,ALLAGE,MALE,1.45
2014,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.04
2014,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.02
2014,VC_HTF_DETVR,Japan,<18Y,BOTHSEX,0.04
2014,VC_HTF_DETVR,Japan,18+,MALE,0.03
2014,VC_HTF_DETVR,Japan,<18Y,MALE,0.07
2015,VC_HTF_DETVR,Japan,<18Y,BOTHSEX,0.03
2015,VC_HTF_DETVR,Japan,<18Y,MALE,0.06
2015,VC_HTF_DETVR,Japan,18+,MALE,0.08
2018,VC_HTF_DETVR,Belarus,18+,BOTHSEX,1.44
2019,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.3
2019,VC_HTF_DETVR,Belarus,18+,BOTHSEX,1.26
2019,VC_HTF_DETVR,Belarus,<18Y,FEMALE,1.07
2019,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,0.31
2019,VC_HTF_DETVR,Belarus,ALLAGE,MALE,2.46
2019,VC_HTF_DETVR,Belarus,18+,FEMALE,0.14
2019,VC_HTF_DETVR,Belarus,18+,MALE,2.63
2019,VC_HTF_DETVR,Belarus,<18Y,MALE,1.85
2014,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,0.82
2014,VC_HTF_DETVR,Finland,18+,FEMALE,0.4
2014,VC_HTF_DETVR,Finland,18+,BOTHSEX,1.07
2015,VC_HTF_DETVR,Finland,18+,MALE,1.68
2015,VC_HTF_DETVR,Finland,18+,BOTHSEX,1.18
2015,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,0.57
2015,VC_HTF_DETVR,Finland,ALLAGE,MALE,1.33
2015,VC_HTF_DETVR,Finland,18+,FEMALE,0.71
2015,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.08
2015,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.04
2015,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.04
2016,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.04
2016,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.08
2015,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,0.99
2016,VC_HTF_DETVR,Finland,18+,MALE,3.61
2016,VC_HTF_DETVR,Finland,<18Y,MALE,1.46
2016,VC_HTF_DETVR,Finland,18+,BOTHSEX,2.46
2016,VC_HTF_DETVR,Finland,<18Y,BOTHSEX,1.96
2016,VC_HTF_DETVR,Finland,18+,FEMALE,1.37
2016,VC_HTF_DETVR,Finland,<18Y,FEMALE,2.48
2016,VC_HTF_DETVR,Finland,ALLAGE,MALE,3.18
2016,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,1.58
2016,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,2.44
2017,VC_HTF_DETVR,Finland,18+,FEMALE,2.11
2017,VC_HTF_DETVR,Finland,<18Y,BOTHSEX,1.5
2017,VC_HTF_DETVR,Finland,<18Y,MALE,1.1
2016,VC_HTF_DETVR,Japan,<18Y,MALE,0.11
2016,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.03
2016,VC_HTF_DETVR,Japan,<18Y,BOTHSEX,0.07
2016,VC_HTF_DETVR,Japan,18+,MALE,0.07
2017,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.04
2017,VC_HTF_DETVR,Japan,18+,MALE,0.08
2017,VC_HTF_DETVR,Japan,<18Y,BOTHSEX,0.04
2019,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,1.47
2020,VC_HTF_DETVR,Belarus,18+,BOTHSEX,0.96
2020,VC_HTF_DETVR,Belarus,<18Y,BOTHSEX,1.78
2020,VC_HTF_DETVR,Belarus,18+,FEMALE,1.69
2020,VC_HTF_DETVR,Belarus,ALLAGE,BOTHSEX,1.12
2020,VC_HTF_DETVR,Belarus,ALLAGE,MALE,0.72
2020,VC_HTF_DETVR,Belarus,<18Y,MALE,3.08
2017,VC_HTF_DETVR,Finland,<18Y,FEMALE,1.92
2017,VC_HTF_DETVR,Finland,ALLAGE,MALE,2.69
2017,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,2.08
2017,VC_HTF_DETVR,Finland,18+,MALE,3.09
2017,VC_HTF_DETVR,Finland,18+,BOTHSEX,2.59
2017,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.04
2017,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.07
2017,VC_HTF_DETVR,Japan,<18Y,MALE,0.06
2018,VC_HTF_DETVR,Japan,<18Y,BOTHSEX,0.03
2020,VC_HTF_DETVR,Belarus,ALLAGE,FEMALE,1.46
2007,VC_HTF_DETVR,Canada,18+,MALE,0.07
2007,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.06
2007,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.03
2007,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.03
2017,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,2.38
2018,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,2.72
2018,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,2.96
2018,VC_HTF_DETVR,Finland,18+,MALE,3.81
2018,VC_HTF_DETVR,Finland,<18Y,FEMALE,1.16
2018,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.02
2018,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.04
2018,VC_HTF_DETVR,Japan,18+,MALE,0.04
2018,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.02
2020,VC_HTF_DETVR,Japan,ALLAGE,BOTHSEX,0.03
2008,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.04
2008,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.02
2008,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.02
2018,VC_HTF_DETVR,Finland,ALLAGE,MALE,3.2
2018,VC_HTF_DETVR,Finland,<18Y,BOTHSEX,0.94
2018,VC_HTF_DETVR,Finland,18+,BOTHSEX,3.44
2018,VC_HTF_DETVR,Finland,18+,FEMALE,3.08
2019,VC_HTF_DETVR,Finland,<18Y,BOTHSEX,1.33
2020,VC_HTF_DETVR,Japan,18+,MALE,0.03
2020,VC_HTF_DETVR,Japan,ALLAGE,MALE,0.05
2020,VC_HTF_DETVR,Japan,<18Y,MALE,0.19
2020,VC_HTF_DETVR,Japan,ALLAGE,FEMALE,0.01
2020,VC_HTF_DETVR,Japan,<18Y,BOTHSEX,0.11
2020,VC_HTF_DETVR,Japan,18+,BOTHSEX,0.02
2008,VC_HTF_DETVR,Canada,18+,MALE,0.05
2009,VC_HTF_DETVR,Canada,18+,MALE,0.23
2009,VC_HTF_DETVR,Canada,<18Y,MALE,0.17
2009,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.13
2009,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.22
2009,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.12
2014,VC_HTF_DETVR,Albania,ALLAGE,BOTHSEX,4.33
2014,VC_HTF_DETVR,Albania,<18Y,BOTHSEX,9.09
2014,VC_HTF_DETVR,Albania,<18Y,MALE,12.81
2014,VC_HTF_DETVR,Albania,18+,BOTHSEX,2.86
2015,VC_HTF_DETVR,Albania,ALLAGE,BOTHSEX,3.78
2015,VC_HTF_DETVR,Albania,ALLAGE,MALE,6.02
2015,VC_HTF_DETVR,Albania,ALLAGE,FEMALE,1.53
2015,VC_HTF_DETVR,Albania,<18Y,BOTHSEX,7.24
2015,VC_HTF_DETVR,Albania,<18Y,FEMALE,5.28
2019,VC_HTF_DETVR,Finland,<18Y,FEMALE,1.36
2019,VC_HTF_DETVR,Finland,ALLAGE,MALE,5.36
2019,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,4.15
2019,VC_HTF_DETVR,Finland,18+,MALE,6.36
2019,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,2.97
2019,VC_HTF_DETVR,Finland,18+,BOTHSEX,4.81
2019,VC_HTF_DETVR,Finland,<18Y,MALE,1.3
2019,VC_HTF_DETVR,Finland,18+,FEMALE,3.33
2010,VC_HTF_DETVR,Kazakhstan,18+,BOTHSEX,0.89
2010,VC_HTF_DETVR,Kazakhstan,ALLAGE,BOTHSEX,0.81
2010,VC_HTF_DETVR,Kazakhstan,<18Y,BOTHSEX,0.61
2011,VC_HTF_DETVR,Kazakhstan,<18Y,BOTHSEX,0.32
2011,VC_HTF_DETVR,Kazakhstan,18+,BOTHSEX,1.05
2011,VC_HTF_DETVR,Kazakhstan,ALLAGE,BOTHSEX,0.84
2012,VC_HTF_DETVR,Kazakhstan,ALLAGE,BOTHSEX,0.89
2012,VC_HTF_DETVR,Kazakhstan,18+,BOTHSEX,1.04
2012,VC_HTF_DETVR,Kazakhstan,<18Y,BOTHSEX,0.55
2009,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.09
2010,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.16
2010,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.14
2010,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.13
2010,VC_HTF_DETVR,Canada,18+,MALE,0.11
2010,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.13
2010,VC_HTF_DETVR,Canada,<18Y,MALE,0.31
2010,VC_HTF_DETVR,Canada,18+,FEMALE,0.16
2017,VC_HTF_DETVR,Kazakhstan,18+,FEMALE,0.18
2017,VC_HTF_DETVR,Kazakhstan,18+,MALE,1.11
2020,VC_HTF_DETVR,Finland,ALLAGE,MALE,4.94
2020,VC_HTF_DETVR,Finland,18+,MALE,5.96
2020,VC_HTF_DETVR,Finland,18+,FEMALE,4.63
2020,VC_HTF_DETVR,Finland,18+,BOTHSEX,5.29
2020,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,4.47
2020,VC_HTF_DETVR,Finland,<18Y,BOTHSEX,0.96
2015,VC_HTF_DETVR,Albania,18+,FEMALE,0.45
2015,VC_HTF_DETVR,Albania,18+,MALE,5.07
2015,VC_HTF_DETVR,Albania,<18Y,MALE,9.07
2015,VC_HTF_DETVR,Albania,18+,BOTHSEX,2.75
2016,VC_HTF_DETVR,Albania,ALLAGE,FEMALE,0.77
2016,VC_HTF_DETVR,Albania,ALLAGE,BOTHSEX,3.3
2016,VC_HTF_DETVR,Albania,18+,MALE,3.96
2016,VC_HTF_DETVR,Albania,18+,FEMALE,0.62
2016,VC_HTF_DETVR,Albania,18+,BOTHSEX,2.28
2010,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.15
2011,VC_HTF_DETVR,Canada,18+,FEMALE,0.43
2011,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.3
2011,VC_HTF_DETVR,Canada,<18Y,MALE,0.53
2011,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.34
2011,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.35
2011,VC_HTF_DETVR,Canada,18+,MALE,0.24
2011,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.34
2020,VC_HTF_DETVR,Finland,<18Y,FEMALE,1.17
2020,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,4.0
2021,VC_HTF_DETVR,Finland,ALLAGE,FEMALE,3.43
2021,VC_HTF_DETVR,Finland,ALLAGE,MALE,5.37
2021,VC_HTF_DETVR,Finland,<18Y,BOTHSEX,2.7
2021,VC_HTF_DETVR,Finland,<18Y,MALE,2.08
2011,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.27
2012,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.11
2012,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.12
2012,VC_HTF_DETVR,Canada,18+,MALE,0.2
2012,VC_HTF_DETVR,Canada,<18Y,FEMALE,0.53
2012,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.17
2012,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.27
2017,VC_HTF_DETVR,Kazakhstan,<18Y,BOTHSEX,0.17
2017,VC_HTF_DETVR,Kazakhstan,<18Y,FEMALE,0.21
2017,VC_HTF_DETVR,Kazakhstan,ALLAGE,FEMALE,0.19
2017,VC_HTF_DETVR,Kazakhstan,ALLAGE,MALE,0.77
2017,VC_HTF_DETVR,Kazakhstan,ALLAGE,BOTHSEX,0.47
2017,VC_HTF_DETVR,Kazakhstan,18+,BOTHSEX,0.61
2018,VC_HTF_DETVR,Kazakhstan,ALLAGE,BOTHSEX,0.47
2019,VC_HTF_DETVR,Kazakhstan,ALLAGE,BOTHSEX,0.23
2012,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.16
2013,VC_HTF_DETVR,Canada,18+,MALE,0.3
2013,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.32
2013,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.18
2013,VC_HTF_DETVR,Canada,<18Y,MALE,0.62
2013,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.36
2013,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.15
2014,VC_HTF_DETVR,Canada,<18Y,MALE,1.04
2014,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.37
2014,VC_HTF_DETVR,Canada,ALLAGE,MALE,0.77
2014,VC_HTF_DETVR,Canada,18+,FEMALE,0.04
2014,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.03
2014,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.53
2014,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.4
2021,VC_HTF_DETVR,Finland,18+,FEMALE,3.44
2021,VC_HTF_DETVR,Finland,ALLAGE,BOTHSEX,4.39
2021,VC_HTF_DETVR,Finland,18+,MALE,6.17
2021,VC_HTF_DETVR,Finland,<18Y,FEMALE,3.36
2021,VC_HTF_DETVR,Finland,18+,BOTHSEX,4.78
2014,VC_HTF_DETVR,Canada,18+,MALE,0.71
2015,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.6
2015,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.05
2015,VC_HTF_DETVR,Canada,ALLAGE,MALE,1.29
2015,VC_HTF_DETVR,Canada,18+,MALE,1.17
2015,VC_HTF_DETVR,Canada,18+,FEMALE,0.04
2015,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.66
2015,VC_HTF_DETVR,Canada,<18Y,MALE,1.76
2020,VC_HTF_DETVR,Kazakhstan,ALLAGE,BOTHSEX,0.48
2009,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,BOTHSEX,2.99
2010,VC_HTF_DETVR,Kyrgyzstan,<18Y,BOTHSEX,0.29
2010,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,MALE,0.6
2010,VC_HTF_DETVR,Kyrgyzstan,18+,BOTHSEX,0.46
2010,VC_HTF_DETVR,Kyrgyzstan,18+,MALE,0.97
2010,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,BOTHSEX,0.4
2015,VC_HTF_DETVR,France,<18Y,MALE,2.99
2015,VC_HTF_DETVR,France,ALLAGE,FEMALE,1.67
2015,VC_HTF_DETVR,France,<18Y,BOTHSEX,2.02
2015,VC_HTF_DETVR,France,ALLAGE,MALE,2.86
2015,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.94
2016,VC_HTF_DETVR,Canada,ALLAGE,MALE,1.24
2016,VC_HTF_DETVR,Canada,18+,FEMALE,0.05
2016,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.56
2016,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.04
2016,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.98
2016,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.64
2016,VC_HTF_DETVR,Canada,<18Y,MALE,1.88
2016,VC_HTF_DETVR,Albania,ALLAGE,MALE,5.81
2016,VC_HTF_DETVR,Albania,<18Y,MALE,12.03
2016,VC_HTF_DETVR,Albania,<18Y,BOTHSEX,6.81
2017,VC_HTF_DETVR,Albania,ALLAGE,FEMALE,1.74
2017,VC_HTF_DETVR,Albania,ALLAGE,MALE,5.54
2017,VC_HTF_DETVR,Albania,<18Y,MALE,9.89
2017,VC_HTF_DETVR,Albania,<18Y,BOTHSEX,8.89
2014,VC_HTF_DETVR,Kyrgyzstan,18+,BOTHSEX,0.25
2014,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,BOTHSEX,0.31
2014,VC_HTF_DETVR,Kyrgyzstan,<18Y,BOTHSEX,0.41
2015,VC_HTF_DETVR,Kyrgyzstan,<18Y,BOTHSEX,0.27
2016,VC_HTF_DETVR,Canada,18+,MALE,1.08
2017,VC_HTF_DETVR,Canada,ALLAGE,MALE,1.03
2017,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.44
2017,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.64
2017,VC_HTF_DETVR,Canada,<18Y,FEMALE,2.27
2017,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.73
2017,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,1.12
2017,VC_HTF_DETVR,Albania,<18Y,FEMALE,7.84
2017,VC_HTF_DETVR,Albania,18+,BOTHSEX,2.18
2017,VC_HTF_DETVR,Albania,ALLAGE,BOTHSEX,3.65
2017,VC_HTF_DETVR,Albania,18+,MALE,4.29
2018,VC_HTF_DETVR,Albania,18+,BOTHSEX,1.24
2018,VC_HTF_DETVR,Albania,<18Y,FEMALE,10.38
2018,VC_HTF_DETVR,Albania,<18Y,BOTHSEX,10.92
2018,VC_HTF_DETVR,Albania,ALLAGE,BOTHSEX,3.3
2015,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,BOTHSEX,0.17
2016,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,BOTHSEX,0.13
2016,VC_HTF_DETVR,Kyrgyzstan,18+,BOTHSEX,0.13
2018,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,BOTHSEX,0.13
2017,VC_HTF_DETVR,Canada,18+,MALE,1.28
2018,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.03
2018,VC_HTF_DETVR,Canada,18+,FEMALE,0.03
2018,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.94
2018,VC_HTF_DETVR,Canada,<18Y,MALE,1.83
2018,VC_HTF_DETVR,Canada,18+,MALE,1.13
2018,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.64
2018,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.57
2018,VC_HTF_DETVR,Kyrgyzstan,<18Y,BOTHSEX,0.25
2018,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,FEMALE,0.16
2019,VC_HTF_DETVR,Kyrgyzstan,ALLAGE,MALE,0.16
2018,VC_HTF_DETVR,Canada,ALLAGE,MALE,1.27
2019,VC_HTF_DETVR,Canada,18+,MALE,1.9
2019,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,1.11
2019,VC_HTF_DETVR,Canada,18+,FEMALE,0.1
2019,VC_HTF_DETVR,Canada,<18Y,MALE,2.09
2019,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,1.02
2019,VC_HTF_DETVR,Canada,18+,BOTHSEX,0.99
2019,VC_HTF_DETVR,Canada,ALLAGE,FEMALE,0.1
2019,VC_HTF_DETVR,Canada,ALLAGE,MALE,1.94
2020,VC_HTF_DETVR,Canada,ALLAGE,BOTHSEX,0.87
2020,VC_HTF_DETVR,Canada,18+,MALE,1.78
2020,VC_HTF_DETVR,Canada,<18Y,BOTHSEX,0.69
2015,VC_HTF_DETVR,France,<18Y,FEMALE,1.0
2015,VC_HTF_DETVR,France,18+,MALE,2.82
