Year,SeriesCode,GeoAreaName,Value
2021,"ER_FFS_CMPT_PC_CD","Australia",359.49855
2010,"ER_FFS_CMPT_PC_CD","Austria",131.9306
2011,"ER_FFS_CMPT_PC_CD","Austria",146.27481
2012,"ER_FFS_CMPT_PC_CD","Austria",119.14864
2013,"ER_FFS_CMPT_PC_CD","Austria",105.61466
2014,"ER_FFS_CMPT_PC_CD","Austria",102.41404
2015,"ER_FFS_CMPT_PC_CD","Austria",141.12807
2016,"ER_FFS_CMPT_PC_CD","Austria",137.29652
2017,"ER_FFS_CMPT_PC_CD","Austria",136.72119
2018,"ER_FFS_CMPT_PC_CD","Austria",148.0654
2019,"ER_FFS_CMPT_PC_CD","Austria",148.69134
2020,"ER_FFS_CMPT_PC_CD","Austria",95.72217
2021,"ER_FFS_CMPT_PC_CD","Austria",108.80597
2010,"ER_FFS_CMPT_PC_CD","Armenia",9.56762
2011,"ER_FFS_CMPT_PC_CD","Armenia",12.77887
2012,"ER_FFS_CMPT_PC_CD","Armenia",14.20762
2013,"ER_FFS_CMPT_PC_CD","Armenia",14.3721
2014,"ER_FFS_CMPT_PC_CD","Armenia",14.39827
2015,"ER_FFS_CMPT_PC_CD","Armenia",10.96264
2016,"ER_FFS_CMPT_PC_CD","Armenia",7.64489
2017,"ER_FFS_CMPT_PC_CD","Armenia",7.74109
2018,"ER_FFS_CMPT_PC_CD","Armenia",1.5406
2012,"ER_FFS_CMPT_PC_CD","Malta",0
2013,"ER_FFS_CMPT_PC_CD","Malta",0
2014,"ER_FFS_CMPT_PC_CD","Malta",0
2015,"ER_FFS_CMPT_PC_CD","Malta",0
2016,"ER_FFS_CMPT_PC_CD","Malta",0
2017,"ER_FFS_CMPT_PC_CD","Malta",0
2018,"ER_FFS_CMPT_PC_CD","Malta",0
2019,"ER_FFS_CMPT_PC_CD","Malta",0
2020,"ER_FFS_CMPT_PC_CD","Malta",0
2010,"ER_FFS_CMPT_PC_CD","Mexico",64.38752
2011,"ER_FFS_CMPT_PC_CD","Mexico",147.47253
2012,"ER_FFS_CMPT_PC_CD","Mexico",159.96732
2013,"ER_FFS_CMPT_PC_CD","Mexico",73.46454
2014,"ER_FFS_CMPT_PC_CD","Mexico",27.87186
2015,"ER_FFS_CMPT_PC_CD","Mexico",41.1767
2016,"ER_FFS_CMPT_PC_CD","Mexico",152.8265
2017,"ER_FFS_CMPT_PC_CD","Mexico",37.74967
2018,"ER_FFS_CMPT_PC_CD","Mexico",35.76474
2019,"ER_FFS_CMPT_PC_CD","Mexico",158.49499
2020,"ER_FFS_CMPT_PC_CD","Mexico",92.15199
2021,"ER_FFS_CMPT_PC_CD","Mexico",184.99841
2010,"ER_FFS_CMPT_PC_CD","Republic of Moldova",19.06245
2011,"ER_FFS_CMPT_PC_CD","Republic of Moldova",24.00799
2012,"ER_FFS_CMPT_PC_CD","Republic of Moldova",27.97058
2013,"ER_FFS_CMPT_PC_CD","Republic of Moldova",26.36005
2014,"ER_FFS_CMPT_PC_CD","Republic of Moldova",24.23521
2015,"ER_FFS_CMPT_PC_CD","Republic of Moldova",19.72462
2016,"ER_FFS_CMPT_PC_CD","Republic of Moldova",20.06052
2017,"ER_FFS_CMPT_PC_CD","Republic of Moldova",22.00286
2018,"ER_FFS_CMPT_PC_CD","Republic of Moldova",24.3987
2019,"ER_FFS_CMPT_PC_CD","Republic of Moldova",21.69954
2020,"ER_FFS_CMPT_PC_CD","Republic of Moldova",22.28403
2021,"ER_FFS_CMPT_PC_CD","Republic of Moldova",24.19118
2010,"ER_FFS_CMPT_PC_CD","Montenegro",0
2011,"ER_FFS_CMPT_PC_CD","Montenegro",0
2012,"ER_FFS_CMPT_PC_CD","Montenegro",0
2013,"ER_FFS_CMPT_PC_CD","Montenegro",0
2014,"ER_FFS_CMPT_PC_CD","Montenegro",0
2015,"ER_FFS_CMPT_PC_CD","Montenegro",0
2016,"ER_FFS_CMPT_PC_CD","Montenegro",0
2017,"ER_FFS_CMPT_PC_CD","Montenegro",0
2018,"ER_FFS_CMPT_PC_CD","Montenegro",0
2019,"ER_FFS_CMPT_PC_CD","Montenegro",0
2020,"ER_FFS_CMPT_PC_CD","Montenegro",0
2010,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",26.05648
2011,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",30.58445
2012,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",24.80165
2013,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",9.2296
2014,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",11.59468
2015,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",10.16362
2016,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",30.85842
2017,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",49.15724
2018,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",51.01953
2019,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",50.17409
2020,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",68.98986
2021,"ER_FFS_CMPT_PC_CD","Netherlands (Kingdom of the)",80.76877
2010,"ER_FFS_CMPT_PC_CD","New Zealand",8.04377
2011,"ER_FFS_CMPT_PC_CD","New Zealand",7.76129
2012,"ER_FFS_CMPT_PC_CD","New Zealand",9.75357
2013,"ER_FFS_CMPT_PC_CD","New Zealand",3.19247
2014,"ER_FFS_CMPT_PC_CD","New Zealand",3.90421
2015,"ER_FFS_CMPT_PC_CD","New Zealand",2.58568
2016,"ER_FFS_CMPT_PC_CD","New Zealand",2.53914
2017,"ER_FFS_CMPT_PC_CD","New Zealand",0.76648
2018,"ER_FFS_CMPT_PC_CD","New Zealand",1.40556
2019,"ER_FFS_CMPT_PC_CD","New Zealand",2.79985
2020,"ER_FFS_CMPT_PC_CD","New Zealand",3.10831
2021,"ER_FFS_CMPT_PC_CD","New Zealand",3.70442
2015,"ER_FFS_CMPT_PC_CD","Poland",36.46185
2016,"ER_FFS_CMPT_PC_CD","Poland",44.86455
2017,"ER_FFS_CMPT_PC_CD","Poland",54.70992
2018,"ER_FFS_CMPT_PC_CD","Poland",55.47352
2019,"ER_FFS_CMPT_PC_CD","Poland",47.76986
2020,"ER_FFS_CMPT_PC_CD","Poland",47.99572
2021,"ER_FFS_CMPT_PC_CD","Poland",30.22205
2010,"ER_FFS_CMPT_PC_CD","Portugal",22.02349
2011,"ER_FFS_CMPT_PC_CD","Portugal",48.32879
2012,"ER_FFS_CMPT_PC_CD","Portugal",16.47183
2013,"ER_FFS_CMPT_PC_CD","Portugal",19.79892
2014,"ER_FFS_CMPT_PC_CD","Portugal",20.71561
2015,"ER_FFS_CMPT_PC_CD","Portugal",25.75376
2016,"ER_FFS_CMPT_PC_CD","Portugal",30.88435
2017,"ER_FFS_CMPT_PC_CD","Portugal",48.15709
2018,"ER_FFS_CMPT_PC_CD","Portugal",51.89027
