Year,SeriesCode,GeoAreaName,Cities,Value
2018,"EN_REF_WASCOL","Mexico","MX_VER_HUAYACOCOTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_COXCATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_NOCHISTLAN_DE_MEJIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_NARANJOS_AMATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_MOYAHUA_DE_ESTRADA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_NAUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_MORELOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_TECALI_DE_HERRERA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_CHILCHOTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_TEPEXI_DE_RODRIGUEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_ATZITZIHUACAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_TEOTLALCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_NOGALES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_NAOLINCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_GENERAL_FRANCISCO_R_MURGUIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_OMEALCA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_MOMAX",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_SUCHILQUITONGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_COHETZALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_ATLIXCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_COATEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SOLEDAD_ETLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_TEJUPAM_LA_UNION",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTO_TOMAS_JALIEZA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_HUAUCHINANGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_PETLALCINGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_HUEHUETLAN_EL_CHICO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_JOLALPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_CHILAPA_DIAZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_NAUZONTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_VILLA_SOLA_DE_VEGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_TLAZOYALTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ORIZABA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_MIGUEL_AUZA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_SAN_JUAN_EVANGELISTA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_GENERAL_ENRIQUE_ESTRADA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TEHUIPANGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_YOBAIN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TEMPOAL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TENAMPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TEPETLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_VALLADOLID",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_CUAUTLANCINGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_AHUAZOTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTO_DOMINGO_CHIHUITAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_SAN_SALVADOR_EL_VERDE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_YAITEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_YAXCABA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TEOCELO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_XOCCHEL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TEPATLAXCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TEPETZINTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_SAN_MARTIN_TEXMELUCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_GUADALUPE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_OAX_SANTIAGO_TAMAZOLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_CHIAUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_CHALCHICOMULA_DE_SESMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_SUCILA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_ABALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_SUDZAL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ACULA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ACULTZINGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_UMAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TIXPEHUAL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TEQUILA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_SOCONUSCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_CUAUHTEMOC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_ACANCEH",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_SOTUTA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ALTO_LUCERO_GUTIERREZ_BARRIOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ALTOTONGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ALVARADO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TANTIMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_ATOLINGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_SAN_VICENTE_TANCUAYALAB",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_SOLEDAD_GRACIANO_SANCHEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_CIUDAD_DEL_MAIZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_CIUDAD_FERNANDEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SIN_CONCORDIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SIN_COSALA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_ACONCHI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SIN_CHOIX",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_VILLA_DE_REYES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_VILLA_HIDALGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_JUAN_ALDAMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_PLAYA_VICENTE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_SAN_ANDRES_TENEJAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_GENERAL_PANFILO_NATERA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_MIXTLA_DE_ALTAMIRANO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_PANUCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_OLUTA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_MONTE_ESCOBEDO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_YAXKUKUL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TENOCHTITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_AGUA_DULCE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ALAMO_TEMAPACHE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TIXKOKOB",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLACOTEPEC_DE_MEJIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEKANTO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_YANGA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_SUMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLALTETELA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TRES_VALLES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TUXPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_DZAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_DZEMUL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_HALACHO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_KOPOMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MUXUPIP",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_SANTA_ELENA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_BOKOBA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_CHANKOM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_IXTENCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_AKIL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_SINANCHE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_VILLA_ALDAMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEKIT",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_CONKAL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_QUINTANA_ROO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_XOCHILTEPEC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_XOCHITLAN_VICENTE_SUAREZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_TLAHUAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_VERACRUZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEKOM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_AMATITLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ACAYUCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TIXCACALCUPUL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_TLALTENANGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_VENUSTIANO_CARRANZA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_PUE_VICENTE_GUERRERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_AHUALULCO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SLP_ALAQUINES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLALIXCOYAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TINUM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLALNELHUAYOCAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ACTOPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_SOMBRERETE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_QUE_EL_MARQUES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_QUE_EZEQUIEL_MONTES",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_ALAMOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_ALTAR",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAM_LLERA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAM_MAINERO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAB_TENOSIQUE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAM_ABASOLO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAB_MACUSPANA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TLA_ATLTZAYANCA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAM_NUEVO_LAREDO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAM_NUEVO_MORELOS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAM_VALLE_HERMOSO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_TAM_VICTORIA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_IMURIS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_LA_COLORADA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_MAZATAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_BACUM",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_CANANEA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_MOCTEZUMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_SAN_LUIS_RIO_COLORADO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_SAN_JAVIER",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_SAN_FELIPE_DE_JESUS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_SAN_IGNACIO_RIO_MUERTO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_COL_CUAUHTEMOC",86.5
2018,"EN_REF_WASCOL","Mexico","MX_COL_COQUIMATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_COL_COLIMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_SON_PITIQUITO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_IZAMAL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_JAL_PUERTO_VALLARTA",86.5
2012,"EN_REF_WASCOL","Montenegro","NOCITI",75.9
2018,"EN_REF_WASCOL","Montenegro","ME_PODGORICA",69.7
2011,"EN_REF_WASCOL","Netherlands (Kingdom of the)","NL_ROTTERDAM",100.0
2015,"EN_REF_WASCOL","Netherlands (Kingdom of the)","NL_AMSTERDAM",100.0
2015,"EN_REF_WASCOL","New Zealand","NZ_CHRISTCHURCH",99.1
2018,"EN_REF_WASCOL","Mexico","MX_ZAC_SANTA_MARIA_DE_LA_PAZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEKAX",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_XALAPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_XICO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ZARAGOZA",86.5
2015,"EN_REF_WASCOL","New Zealand","NZ_DUNEDIN",99.3
2015,"EN_REF_WASCOL","New Zealand","NZ_WELLINGTON",98.1
2015,"EN_REF_WASCOL","Norway","NO_OSLO",100.0
2015,"EN_REF_WASCOL","Poland","PL_WARSZAWA",80.0
2018,"EN_REF_WASCOL","Poland","PL_WROCLAW",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEABO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEKAL_DE_VENEGAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_YECUATLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TECOH",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ZACUALPAN",86.5
2018,"EN_REF_WASCOL","Poland","PL_RZESZOW",100.0
2018,"EN_REF_WASCOL","Poland","PL_SZCZECIN",100.0
2018,"EN_REF_WASCOL","Poland","PL_OLSZTYN",100.0
2018,"EN_REF_WASCOL","Poland","PL_ZIELONA_GORA",100.0
2018,"EN_REF_WASCOL","Poland","PL_LODZ",100.0
2018,"EN_REF_WASCOL","Mexico","MX_VER_ZENTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TAHMEK",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ZONGOLICA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TAHDZIU",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_ZONTECOMATLAN_LOPEZ_Y_FUENTES",86.5
2018,"EN_REF_WASCOL","Poland","PL_LUBLIN",100.0
2018,"EN_REF_WASCOL","Poland","PL_BIALYSTOK",100.0
2018,"EN_REF_WASCOL","Poland","PL_BYDGOSZCZ",100.0
2018,"EN_REF_WASCOL","Poland","PL_GDANSK",100.0
2018,"EN_REF_WASCOL","Poland","PL_KATOWICE",100.0
2018,"EN_REF_WASCOL","Poland","PL_KIELCE",100.0
2018,"EN_REF_WASCOL","Poland","PL_WARSZAWA",100.0
2018,"EN_REF_WASCOL","Poland","PL_OPOLE",100.0
2018,"EN_REF_WASCOL","Poland","PL_POZNAN",100.0
2018,"EN_REF_WASCOL","Poland","PL_KRAKOW",100.0
2018,"EN_REF_WASCOL","Mexico","MX_VER_ZOZOCOLCO_DE_HIDALGO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEYA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLILAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TIMUCUY",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLAPACOYAN",86.5
2015,"EN_REF_WASCOL","Portugal","PT_LISBOA",90.1
2018,"EN_REF_WASCOL","Portugal","PT_LEIRIA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_FORNOS_DE_ALGODRES",100.0
2018,"EN_REF_WASCOL","Portugal","PT_FIGUEIRO_DOS_VINHOS",100.0
2018,"EN_REF_WASCOL","Portugal","PT_GUARDA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MADALENA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MACHICO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MACEDO_DE_CAVALEIROS",100.0
2018,"EN_REF_WASCOL","Portugal","PT_OURIQUE",100.0
2018,"EN_REF_WASCOL","Portugal","PT_PENAMACOR",100.0
2018,"EN_REF_WASCOL","Portugal","PT_PENEDONO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MORTAGUA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MORA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MONTIJO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MONTEMOR_O_VELHO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MONTEMOR_O_NOVO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MONTALEGRE",100.0
2018,"EN_REF_WASCOL","Portugal","PT_SAO_BRAS_DE_ALPORTEL",100.0
2018,"EN_REF_WASCOL","Portugal","PT_VILA_NOVA_DE_GAIA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_SAO_JOAO_DA_MADEIRA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_SESIMBRA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_VILA_DO_PORTO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_SERNANCELHE",100.0
2018,"EN_REF_WASCOL","Portugal","PT_PORTO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_SANTA_CRUZ_DAS_FLORES",100.0
2018,"EN_REF_WASCOL","Portugal","PT_VISEU",100.0
2018,"EN_REF_WASCOL","Portugal","PT_VIMIOSO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_POVOA_DE_VARZIM",100.0
2018,"EN_REF_WASCOL","Portugal","PT_SABROSA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_TORRES_VEDRAS",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TICUL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLAQUILPA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_BACA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TOMATLAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TONAYAN",86.5
2018,"EN_REF_WASCOL","Portugal","PT_VALONGO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_TRANCOSO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_CALDAS_DA_RAINHA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_CADAVAL",100.0
2018,"EN_REF_WASCOL","Portugal","PT_CABECEIRAS_DE_BASTO",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEPAKAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TOTUTLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEMOZON",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TELCHAC_PUEBLO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_UXPANAPA",86.5
2018,"EN_REF_WASCOL","Portugal","PT_BAIAO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_AVIS",100.0
2018,"EN_REF_WASCOL","Portugal","PT_AVEIRO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_ALMADA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_ALCOBACA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_ALCANENA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_CUBA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_ELVAS",100.0
2018,"EN_REF_WASCOL","Portugal","PT_FIGUEIRA_DA_FOZ",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MARVAO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MOIMENTA_DA_BEIRA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_GRANDOLA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LAMEGO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LAJES_DO_PICO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LOURES",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TEMAX",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_TUXTILLA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TELCHAC_PUERTO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_URSULO_GALVAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_VER_VEGA_DE_ALATORRE",86.5
2018,"EN_REF_WASCOL","Portugal","PT_MESAO_FRIO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LOURINHA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MARINHA_GRANDE",100.0
2018,"EN_REF_WASCOL","Portugal","PT_GOUVEIA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_GONDOMAR",100.0
2018,"EN_REF_WASCOL","Mexico","MX_VER_TLACOTALPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_SEYE",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_BUCTZOTZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_TETIZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MOTUL",86.5
2018,"EN_REF_WASCOL","Portugal","PT_GOLEGA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_GOIS",100.0
2018,"EN_REF_WASCOL","Portugal","PT_GAVIAO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_FUNDAO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_FUNCHAL",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MAYAPAN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_DZITAS",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MOCOCHA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_DZIDZANTUN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MERIDA",86.5
2018,"EN_REF_WASCOL","Portugal","PT_FRONTEIRA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_FREIXO_DE_ESPADA_A_CINTA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_IDANHA_A_NOVA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_HORTA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LAJES_DAS_FLORES",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_DZILAM_DE_BRAVO",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MAXCANU",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_DZONCAUICH",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MANI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_ESPITA",86.5
2018,"EN_REF_WASCOL","Portugal","PT_GUIMARAES",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LOULE",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LISBOA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LAGOS",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LAGOA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_DZILAM_GONZALEZ",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MAMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_KAUA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_HUHI",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_HOCTUN",86.5
2018,"EN_REF_WASCOL","Portugal","PT_ILHAVO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MOITA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_PENALVA_DO_CASTELO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_PENAFIEL",100.0
2018,"EN_REF_WASCOL","Portugal","PT_PENACOVA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_HOCABA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_KINCHIL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_HOMUN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_HUNUCMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_KANTUNIL",86.5
2018,"EN_REF_WASCOL","Portugal","PT_MARCO_DE_CANAVESES",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MANTEIGAS",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MANGUALDE",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MAIA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MAFRA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MIRANDA_DO_CORVO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MIRA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MERTOLA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MACAO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_LOUSADA",100.0
2018,"EN_REF_WASCOL","Mexico","MX_YUC_IXIL",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_KANASIN",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_CUZAMA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_MUNA",86.5
2018,"EN_REF_WASCOL","Mexico","MX_YUC_CANSAHCAB",86.5
2018,"EN_REF_WASCOL","Portugal","PT_LOUSA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MOGADOURO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MIRANDELA",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MIRANDA_DO_DOURO",100.0
2018,"EN_REF_WASCOL","Portugal","PT_MELGACO",100.0
