Year,SeriesCode,GeoAreaName,Age,Sex,Value
2004,"IT_USE_ii99","Ukraine","","BOTHSEX",3.49
2005,"IT_USE_ii99","Ukraine","","BOTHSEX",3.75
2006,"IT_USE_ii99","Ukraine","","BOTHSEX",4.51
2007,"IT_USE_ii99","Ukraine","","FEMALE",5.24
2007,"IT_USE_ii99","Ukraine","","MALE",8.08
2007,"IT_USE_ii99","Ukraine","","BOTHSEX",6.55
2008,"IT_USE_ii99","Ukraine","","BOTHSEX",11.00
2008,"IT_USE_ii99","Ukraine","","MALE",12.25
2008,"IT_USE_ii99","Ukraine","","FEMALE",9.10
2009,"IT_USE_ii99","Ukraine","","BOTHSEX",17.90
2009,"IT_USE_ii99","Ukraine","","FEMALE",14.42
2003,"IT_USE_ii99","Chile","","FEMALE",23.80
2003,"IT_USE_ii99","Chile","","MALE",27.24
2004,"IT_USE_ii99","Chile","","BOTHSEX",28.18
2005,"IT_USE_ii99","Chile","","BOTHSEX",31.18
2006,"IT_USE_ii99","Chile","","BOTHSEX",34.50
2006,"IT_USE_ii99","Chile","","FEMALE",32.58
2006,"IT_USE_ii99","Chile","","MALE",36.52
2007,"IT_USE_ii99","Chile","","BOTHSEX",35.90
2008,"IT_USE_ii99","Chile","","BOTHSEX",37.30
2009,"IT_USE_ii99","Chile","","FEMALE",36.81
2009,"IT_USE_ii99","Chile","","BOTHSEX",41.56
2009,"IT_USE_ii99","Chile","","MALE",40.88
2010,"IT_USE_ii99","Chile","","BOTHSEX",45.00
2009,"IT_USE_ii99","Ukraine","","MALE",16.99
2010,"IT_USE_ii99","Ukraine","","BOTHSEX",23.30
2010,"IT_USE_ii99","Ukraine","","FEMALE",20.14
2010,"IT_USE_ii99","Ukraine","","MALE",24.18
2011,"IT_USE_ii99","Ukraine","","BOTHSEX",28.71
2012,"IT_USE_ii99","Ukraine","","FEMALE",33.36
2012,"IT_USE_ii99","Ukraine","","BOTHSEX",35.27
2012,"IT_USE_ii99","Ukraine","","MALE",37.49
2013,"IT_USE_ii99","Ukraine","","BOTHSEX",40.95
2013,"IT_USE_ii99","Ukraine","","FEMALE",38.75
2013,"IT_USE_ii99","Ukraine","","MALE",43.53
2014,"IT_USE_ii99","Ukraine","","MALE",48.18
2014,"IT_USE_ii99","Ukraine","","BOTHSEX",46.24
2011,"IT_USE_ii99","Chile","","BOTHSEX",52.25
2012,"IT_USE_ii99","Chile","","BOTHSEX",55.05
2013,"IT_USE_ii99","Chile","","BOTHSEX",58.00
2014,"IT_USE_ii99","Chile","","BOTHSEX",61.11
2015,"IT_USE_ii99","Chile","","BOTHSEX",76.63
2015,"IT_USE_ii99","Chile","","FEMALE",74.53
2015,"IT_USE_ii99","Chile","","MALE",78.71
2016,"IT_USE_ii99","Chile","","BOTHSEX",83.56
2016,"IT_USE_ii99","Chile","","FEMALE",83.66
2016,"IT_USE_ii99","Chile","","MALE",83.45
2017,"IT_USE_ii99","Chile","","BOTHSEX",82.33
2017,"IT_USE_ii99","Chile","","FEMALE",80.72
2017,"IT_USE_ii99","Chile","","MALE",83.99
2018,"IT_USE_ii99","Chile","","BOTHSEX",84.90
2019,"IT_USE_ii99","Chile","","BOTHSEX",85.02
2020,"IT_USE_ii99","Chile","","BOTHSEX",86.37
2021,"IT_USE_ii99","Chile","","BOTHSEX",90.19
2000,"IT_USE_ii99","China","","BOTHSEX",1.78
2001,"IT_USE_ii99","China","","BOTHSEX",2.64
2002,"IT_USE_ii99","China","","BOTHSEX",4.60
2003,"IT_USE_ii99","China","","BOTHSEX",6.20
2004,"IT_USE_ii99","China","","BOTHSEX",7.30
2005,"IT_USE_ii99","China","","BOTHSEX",8.52
2006,"IT_USE_ii99","China","","BOTHSEX",10.52
2007,"IT_USE_ii99","China","","BOTHSEX",16.00
2008,"IT_USE_ii99","China","","BOTHSEX",22.60
2009,"IT_USE_ii99","China","","BOTHSEX",28.90
2010,"IT_USE_ii99","China","","BOTHSEX",34.30
2011,"IT_USE_ii99","China","","BOTHSEX",38.30
2012,"IT_USE_ii99","China","","BOTHSEX",42.30
2013,"IT_USE_ii99","China","","BOTHSEX",45.80
2014,"IT_USE_ii99","China","","BOTHSEX",47.90
2015,"IT_USE_ii99","China","","BOTHSEX",50.30
2016,"IT_USE_ii99","China","","BOTHSEX",53.20
2017,"IT_USE_ii99","China","","BOTHSEX",54.30
2018,"IT_USE_ii99","China","","BOTHSEX",59.20
2019,"IT_USE_ii99","China","","FEMALE",63.05
2019,"IT_USE_ii99","China","","MALE",65.07
2019,"IT_USE_ii99","China","","BOTHSEX",64.08
2020,"IT_USE_ii99","China","","FEMALE",70.46
2020,"IT_USE_ii99","China","","MALE",69.67
2020,"IT_USE_ii99","China","","BOTHSEX",70.05
2021,"IT_USE_ii99","China","","BOTHSEX",73.05
2021,"IT_USE_ii99","China","","FEMALE",72.62
2021,"IT_USE_ii99","China","","MALE",73.47
2000,"IT_USE_ii99","Colombia","","BOTHSEX",2.21
2001,"IT_USE_ii99","Colombia","","BOTHSEX",2.85
2002,"IT_USE_ii99","Colombia","","BOTHSEX",4.60
2003,"IT_USE_ii99","Colombia","","BOTHSEX",7.39
2004,"IT_USE_ii99","Colombia","","BOTHSEX",9.12
2005,"IT_USE_ii99","Colombia","","BOTHSEX",11.01
2006,"IT_USE_ii99","Colombia","","BOTHSEX",15.34
2007,"IT_USE_ii99","Colombia","","BOTHSEX",21.80
2014,"IT_USE_ii99","Ukraine","","FEMALE",44.56
2015,"IT_USE_ii99","Ukraine","","FEMALE",46.54
2015,"IT_USE_ii99","Ukraine","","BOTHSEX",48.88
2015,"IT_USE_ii99","Ukraine","","MALE",51.60
2016,"IT_USE_ii99","Ukraine","","BOTHSEX",53.00
2016,"IT_USE_ii99","Ukraine","","FEMALE",51.30
2016,"IT_USE_ii99","Ukraine","","MALE",54.96
2017,"IT_USE_ii99","Ukraine","","BOTHSEX",58.89
2017,"IT_USE_ii99","Ukraine","","FEMALE",57.00
2017,"IT_USE_ii99","Ukraine","","MALE",61.09
2018,"IT_USE_ii99","Ukraine","","BOTHSEX",62.55
2018,"IT_USE_ii99","Ukraine","","FEMALE",59.97
2008,"IT_USE_ii99","Colombia","","BOTHSEX",25.60
2009,"IT_USE_ii99","Colombia","","BOTHSEX",30.00
2010,"IT_USE_ii99","Colombia","","FEMALE",36.13
2010,"IT_USE_ii99","Colombia","","BOTHSEX",36.50
2010,"IT_USE_ii99","Colombia","","MALE",36.92
2011,"IT_USE_ii99","Colombia","","BOTHSEX",40.35
2011,"IT_USE_ii99","Colombia","","FEMALE",40.17
2011,"IT_USE_ii99","Colombia","","MALE",40.54
2012,"IT_USE_ii99","Colombia","","FEMALE",48.27
2012,"IT_USE_ii99","Colombia","","BOTHSEX",48.98
2012,"IT_USE_ii99","Colombia","","MALE",49.73
2013,"IT_USE_ii99","Colombia","","BOTHSEX",51.70
2013,"IT_USE_ii99","Colombia","","FEMALE",51.15
2013,"IT_USE_ii99","Colombia","","MALE",52.27
2014,"IT_USE_ii99","Colombia","","FEMALE",52.34
2014,"IT_USE_ii99","Colombia","","MALE",52.80
2014,"IT_USE_ii99","Colombia","","BOTHSEX",52.57
2015,"IT_USE_ii99","Colombia","","FEMALE",55.16
2015,"IT_USE_ii99","Colombia","","MALE",56.68
2015,"IT_USE_ii99","Colombia","","BOTHSEX",55.90
2016,"IT_USE_ii99","Colombia","","BOTHSEX",58.14
2016,"IT_USE_ii99","Colombia","","FEMALE",58.17
2016,"IT_USE_ii99","Colombia","","MALE",58.10
2017,"IT_USE_ii99","Colombia","","BOTHSEX",62.26
2018,"IT_USE_ii99","Israel","","FEMALE",82.63
2018,"IT_USE_ii99","Israel","","MALE",84.90
2019,"IT_USE_ii99","Israel","","FEMALE",86.07
2019,"IT_USE_ii99","Israel","","BOTHSEX",86.79
2019,"IT_USE_ii99","Israel","","MALE",87.54
2020,"IT_USE_ii99","Israel","","BOTHSEX",90.13
2020,"IT_USE_ii99","Israel","","FEMALE",89.72
2020,"IT_USE_ii99","Israel","","MALE",90.56
2021,"IT_USE_ii99","Israel","","BOTHSEX",90.30
2021,"IT_USE_ii99","Israel","","FEMALE",89.67
2021,"IT_USE_ii99","Israel","","MALE",90.96
2000,"IT_USE_ii99","Italy","","BOTHSEX",23.11
2001,"IT_USE_ii99","Italy","","BOTHSEX",27.22
2017,"IT_USE_ii99","Colombia","","FEMALE",62.42
2017,"IT_USE_ii99","Colombia","","MALE",62.10
2018,"IT_USE_ii99","Colombia","","BOTHSEX",64.13
2018,"IT_USE_ii99","Colombia","","FEMALE",64.59
2018,"IT_USE_ii99","Colombia","","MALE",63.65
2019,"IT_USE_ii99","Colombia","","BOTHSEX",65.01
2019,"IT_USE_ii99","Colombia","","FEMALE",65.90
2018,"IT_USE_ii99","Ukraine","","MALE",65.55
2019,"IT_USE_ii99","Ukraine","","FEMALE",68.18
2019,"IT_USE_ii99","Ukraine","","MALE",72.39
2019,"IT_USE_ii99","Ukraine","","BOTHSEX",70.12
2020,"IT_USE_ii99","Ukraine","","MALE",77.92
2020,"IT_USE_ii99","Ukraine","","FEMALE",72.54
2020,"IT_USE_ii99","Ukraine","","BOTHSEX",75.04
2021,"IT_USE_ii99","Ukraine","","BOTHSEX",79.22
2021,"IT_USE_ii99","Ukraine","","FEMALE",76.81
2021,"IT_USE_ii99","Ukraine","","MALE",82.00
2000,"IT_USE_ii99","North Macedonia","","BOTHSEX",2.49
2019,"IT_USE_ii99","Colombia","","MALE",64.09
2020,"IT_USE_ii99","Colombia","","BOTHSEX",70.85
2021,"IT_USE_ii99","Colombia","","BOTHSEX",73.03
2021,"IT_USE_ii99","Colombia","","FEMALE",73.91
2021,"IT_USE_ii99","Colombia","","MALE",72.10
2000,"IT_USE_ii99","Costa Rica","","BOTHSEX",5.80
2001,"IT_USE_ii99","Costa Rica","","BOTHSEX",9.56
2002,"IT_USE_ii99","Costa Rica","","BOTHSEX",19.89
2003,"IT_USE_ii99","Costa Rica","","BOTHSEX",20.33
2004,"IT_USE_ii99","Costa Rica","","BOTHSEX",20.79
2001,"IT_USE_ii99","North Macedonia","","BOTHSEX",3.47
2002,"IT_USE_ii99","North Macedonia","","BOTHSEX",17.33
2003,"IT_USE_ii99","North Macedonia","","BOTHSEX",19.07
2004,"IT_USE_ii99","North Macedonia","","MALE",31.64
2004,"IT_USE_ii99","North Macedonia","","FEMALE",17.20
2004,"IT_USE_ii99","North Macedonia","","BOTHSEX",24.44
2005,"IT_USE_ii99","North Macedonia","","BOTHSEX",26.45
2006,"IT_USE_ii99","North Macedonia","","BOTHSEX",28.62
2006,"IT_USE_ii99","North Macedonia","","MALE",34.20
2006,"IT_USE_ii99","North Macedonia","","FEMALE",23.00
2007,"IT_USE_ii99","North Macedonia","","BOTHSEX",36.30
2008,"IT_USE_ii99","North Macedonia","","MALE",52.27
2008,"IT_USE_ii99","North Macedonia","","BOTHSEX",46.04
2002,"IT_USE_ii99","Italy","","BOTHSEX",28.04
2002,"IT_USE_ii99","Italy","","MALE",33.39
2002,"IT_USE_ii99","Italy","","FEMALE",22.84
2003,"IT_USE_ii99","Italy","","BOTHSEX",29.04
2003,"IT_USE_ii99","Italy","","FEMALE",24.16
2003,"IT_USE_ii99","Italy","","MALE",34.15
2004,"IT_USE_ii99","Italy","","BOTHSEX",33.24
2004,"IT_USE_ii99","Italy","","FEMALE",27.95
2004,"IT_USE_ii99","Italy","","MALE",38.68
2005,"IT_USE_ii99","Italy","","MALE",40.81
2005,"IT_USE_ii99","Italy","","FEMALE",30.09
2005,"IT_USE_ii99","Italy","","BOTHSEX",35.00
2006,"IT_USE_ii99","Italy","","BOTHSEX",37.99
2005,"IT_USE_ii99","Costa Rica","","BOTHSEX",22.07
2005,"IT_USE_ii99","Costa Rica","","FEMALE",20.77
2005,"IT_USE_ii99","Costa Rica","","MALE",23.40
2006,"IT_USE_ii99","Costa Rica","","BOTHSEX",25.10
2007,"IT_USE_ii99","Costa Rica","","BOTHSEX",28.40
2008,"IT_USE_ii99","Costa Rica","","BOTHSEX",32.29
2008,"IT_USE_ii99","Costa Rica","","FEMALE",30.81
2008,"IT_USE_ii99","Costa Rica","","MALE",33.81
2009,"IT_USE_ii99","Costa Rica","","BOTHSEX",34.33
2010,"IT_USE_ii99","Costa Rica","","BOTHSEX",36.50
2011,"IT_USE_ii99","Costa Rica","","BOTHSEX",39.21
2012,"IT_USE_ii99","Costa Rica","","BOTHSEX",47.50
2012,"IT_USE_ii99","Costa Rica","","FEMALE",46.47
2012,"IT_USE_ii99","Costa Rica","","MALE",48.58
2013,"IT_USE_ii99","Costa Rica","","BOTHSEX",45.96
2014,"IT_USE_ii99","Costa Rica","","BOTHSEX",53.00
2015,"IT_USE_ii99","Costa Rica","","BOTHSEX",59.76
2015,"IT_USE_ii99","Costa Rica","","FEMALE",59.53
2015,"IT_USE_ii99","Costa Rica","","MALE",60.01
2016,"IT_USE_ii99","Costa Rica","","BOTHSEX",65.88
2016,"IT_USE_ii99","Costa Rica","","FEMALE",66.12
2016,"IT_USE_ii99","Costa Rica","","MALE",65.62
2017,"IT_USE_ii99","Costa Rica","","MALE",71.51
2017,"IT_USE_ii99","Costa Rica","","FEMALE",71.65
2008,"IT_USE_ii99","North Macedonia","","FEMALE",39.75
2009,"IT_USE_ii99","North Macedonia","","FEMALE",49.53
2009,"IT_USE_ii99","North Macedonia","","MALE",53.98
2009,"IT_USE_ii99","North Macedonia","","BOTHSEX",51.77
2010,"IT_USE_ii99","North Macedonia","","FEMALE",50.73
2010,"IT_USE_ii99","North Macedonia","","BOTHSEX",51.90
2010,"IT_USE_ii99","North Macedonia","","MALE",56.30
2011,"IT_USE_ii99","North Macedonia","","BOTHSEX",56.70
2012,"IT_USE_ii99","North Macedonia","","FEMALE",54.14
2012,"IT_USE_ii99","North Macedonia","","MALE",60.73
2012,"IT_USE_ii99","North Macedonia","","BOTHSEX",57.45
2013,"IT_USE_ii99","North Macedonia","","BOTHSEX",65.24
2017,"IT_USE_ii99","Costa Rica","","BOTHSEX",71.58
2018,"IT_USE_ii99","Costa Rica","","BOTHSEX",73.48
2018,"IT_USE_ii99","Costa Rica","","FEMALE",73.95
2018,"IT_USE_ii99","Costa Rica","","MALE",72.98
2019,"IT_USE_ii99","Costa Rica","","BOTHSEX",81.20
2019,"IT_USE_ii99","Costa Rica","","FEMALE",81.97
2019,"IT_USE_ii99","Costa Rica","","MALE",80.38
2020,"IT_USE_ii99","Costa Rica","","MALE",80.14
2020,"IT_USE_ii99","Costa Rica","","BOTHSEX",80.53
2020,"IT_USE_ii99","Costa Rica","","FEMALE",80.90
2021,"IT_USE_ii99","Costa Rica","","BOTHSEX",82.75
2021,"IT_USE_ii99","Costa Rica","","FEMALE",82.93
2021,"IT_USE_ii99","Costa Rica","","MALE",82.56
2006,"IT_USE_ii99","Italy","","FEMALE",32.74
2006,"IT_USE_ii99","Italy","","MALE",43.38
2007,"IT_USE_ii99","Italy","","BOTHSEX",40.79
2007,"IT_USE_ii99","Italy","","FEMALE",35.53
2007,"IT_USE_ii99","Italy","","MALE",46.23
2008,"IT_USE_ii99","Italy","","BOTHSEX",44.53
2008,"IT_USE_ii99","Italy","","FEMALE",39.36
2008,"IT_USE_ii99","Italy","","MALE",49.83
2009,"IT_USE_ii99","Italy","","BOTHSEX",48.83
2009,"IT_USE_ii99","Italy","","FEMALE",43.65
2009,"IT_USE_ii99","Italy","","MALE",54.13
2010,"IT_USE_ii99","Italy","","BOTHSEX",53.68
2010,"IT_USE_ii99","Italy","","FEMALE",48.32
2013,"IT_USE_ii99","North Macedonia","","FEMALE",61.59
2013,"IT_USE_ii99","North Macedonia","","MALE",68.85
2014,"IT_USE_ii99","North Macedonia","","MALE",71.07
2014,"IT_USE_ii99","North Macedonia","","FEMALE",65.02
2014,"IT_USE_ii99","North Macedonia","","BOTHSEX",68.06
2015,"IT_USE_ii99","North Macedonia","","BOTHSEX",70.38
2015,"IT_USE_ii99","North Macedonia","","FEMALE",67.27
2015,"IT_USE_ii99","North Macedonia","","MALE",73.46
2016,"IT_USE_ii99","North Macedonia","","BOTHSEX",72.16
2016,"IT_USE_ii99","North Macedonia","","MALE",73.65
2016,"IT_USE_ii99","North Macedonia","","FEMALE",70.65
2017,"IT_USE_ii99","North Macedonia","","FEMALE",72.92
2017,"IT_USE_ii99","North Macedonia","","BOTHSEX",74.52
2000,"IT_USE_ii99","Croatia","","BOTHSEX",6.64
2001,"IT_USE_ii99","Croatia","","BOTHSEX",11.56
2002,"IT_USE_ii99","Croatia","","BOTHSEX",17.76
2003,"IT_USE_ii99","Croatia","","BOTHSEX",22.75
2004,"IT_USE_ii99","Croatia","","BOTHSEX",30.91
2005,"IT_USE_ii99","Croatia","","BOTHSEX",33.14
2006,"IT_USE_ii99","Croatia","","BOTHSEX",37.98
2007,"IT_USE_ii99","Croatia","","BOTHSEX",41.44
2007,"IT_USE_ii99","Croatia","","FEMALE",36.75
2007,"IT_USE_ii99","Croatia","","MALE",46.39
2008,"IT_USE_ii99","Croatia","","BOTHSEX",44.24
2010,"IT_USE_ii99","Italy","","MALE",59.20
2011,"IT_USE_ii99","Italy","","BOTHSEX",54.39
2011,"IT_USE_ii99","Italy","","FEMALE",49.82
2011,"IT_USE_ii99","Italy","","MALE",59.08
2012,"IT_USE_ii99","Italy","","BOTHSEX",55.83
2012,"IT_USE_ii99","Italy","","FEMALE",50.80
2012,"IT_USE_ii99","Italy","","MALE",60.95
2013,"IT_USE_ii99","Italy","","BOTHSEX",58.46
2013,"IT_USE_ii99","Italy","","FEMALE",54.00
2013,"IT_USE_ii99","Italy","","MALE",63.04
2014,"IT_USE_ii99","Italy","","BOTHSEX",55.64
2014,"IT_USE_ii99","Italy","","FEMALE",51.02
2014,"IT_USE_ii99","Italy","","MALE",60.56
2008,"IT_USE_ii99","Croatia","","FEMALE",37.15
2008,"IT_USE_ii99","Croatia","","MALE",51.98
2009,"IT_USE_ii99","Croatia","","BOTHSEX",50.58
2009,"IT_USE_ii99","Croatia","","FEMALE",46.06
2009,"IT_USE_ii99","Croatia","","MALE",55.43
2010,"IT_USE_ii99","Croatia","","BOTHSEX",56.55
2010,"IT_USE_ii99","Croatia","","FEMALE",48.28
2010,"IT_USE_ii99","Croatia","","MALE",65.80
2011,"IT_USE_ii99","Croatia","","BOTHSEX",57.79
2011,"IT_USE_ii99","Croatia","","FEMALE",51.55
2011,"IT_USE_ii99","Croatia","","MALE",64.67
2012,"IT_USE_ii99","Croatia","","BOTHSEX",61.94
2012,"IT_USE_ii99","Croatia","","FEMALE",54.72
2017,"IT_USE_ii99","North Macedonia","","MALE",76.10
2018,"IT_USE_ii99","North Macedonia","","MALE",80.91
2018,"IT_USE_ii99","North Macedonia","","BOTHSEX",79.17
2018,"IT_USE_ii99","North Macedonia","","FEMALE",77.41
2019,"IT_USE_ii99","North Macedonia","","BOTHSEX",81.41
2019,"IT_USE_ii99","North Macedonia","","FEMALE",80.77
2019,"IT_USE_ii99","North Macedonia","","MALE",82.05
2020,"IT_USE_ii99","North Macedonia","","BOTHSEX",81.41
2020,"IT_USE_ii99","North Macedonia","","FEMALE",79.25
2020,"IT_USE_ii99","North Macedonia","","MALE",83.54
2021,"IT_USE_ii99","North Macedonia","","BOTHSEX",83.02
2000,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",26.82
2001,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",33.48
2012,"IT_USE_ii99","Croatia","","MALE",70.25
2013,"IT_USE_ii99","Croatia","","BOTHSEX",66.75
2013,"IT_USE_ii99","Croatia","","MALE",74.17
2013,"IT_USE_ii99","Croatia","","FEMALE",59.89
2014,"IT_USE_ii99","Croatia","","BOTHSEX",68.57
2014,"IT_USE_ii99","Croatia","","FEMALE",65.55
2014,"IT_USE_ii99","Croatia","","MALE",71.69
2015,"IT_USE_ii99","Croatia","","BOTHSEX",69.85
2015,"IT_USE_ii99","Croatia","","FEMALE",65.41
2015,"IT_USE_ii99","Croatia","","MALE",74.42
2016,"IT_USE_ii99","Croatia","","FEMALE",68.74
2016,"IT_USE_ii99","Croatia","","MALE",76.79
2016,"IT_USE_ii99","Croatia","","BOTHSEX",72.70
2017,"IT_USE_ii99","Croatia","","FEMALE",60.52
2002,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",56.48
2002,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",53.83
2002,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",59.12
2003,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",64.82
2003,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",67.65
2003,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",61.96
2004,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",62.49
2004,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",65.61
2004,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",68.86
2005,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",70.00
2005,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",70.89
2017,"IT_USE_ii99","Croatia","","MALE",74.17
2017,"IT_USE_ii99","Croatia","","BOTHSEX",67.10
2018,"IT_USE_ii99","Croatia","","BOTHSEX",75.29
2018,"IT_USE_ii99","Croatia","","FEMALE",73.33
2018,"IT_USE_ii99","Croatia","","MALE",77.33
2019,"IT_USE_ii99","Croatia","","BOTHSEX",79.08
2019,"IT_USE_ii99","Croatia","","FEMALE",76.15
2019,"IT_USE_ii99","Croatia","","MALE",82.17
2020,"IT_USE_ii99","Croatia","","BOTHSEX",78.32
2020,"IT_USE_ii99","Croatia","","FEMALE",74.94
2020,"IT_USE_ii99","Croatia","","MALE",81.83
2021,"IT_USE_ii99","Croatia","","BOTHSEX",81.25
2021,"IT_USE_ii99","Croatia","","FEMALE",76.88
2005,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",66.64
2006,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",68.82
2006,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",64.63
2006,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",73.46
2007,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",75.09
2007,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",71.50
2007,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",78.82
2008,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",78.39
2008,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",81.43
2008,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",75.47
2009,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",83.56
2009,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",81.17
2015,"IT_USE_ii99","Italy","","BOTHSEX",58.14
2015,"IT_USE_ii99","Italy","","MALE",62.84
2015,"IT_USE_ii99","Italy","","FEMALE",53.73
2016,"IT_USE_ii99","Italy","","BOTHSEX",61.32
2016,"IT_USE_ii99","Italy","","FEMALE",57.20
2016,"IT_USE_ii99","Italy","","MALE",65.71
2017,"IT_USE_ii99","Italy","","BOTHSEX",63.08
2017,"IT_USE_ii99","Italy","","FEMALE",59.24
2017,"IT_USE_ii99","Italy","","MALE",67.14
2018,"IT_USE_ii99","Italy","","FEMALE",71.78
2018,"IT_USE_ii99","Italy","","MALE",77.07
2018,"IT_USE_ii99","Italy","","BOTHSEX",74.39
2019,"IT_USE_ii99","Italy","","FEMALE",64.20
2021,"IT_USE_ii99","Croatia","","MALE",85.76
2000,"IT_USE_ii99","Cyprus","","BOTHSEX",15.26
2001,"IT_USE_ii99","Cyprus","","BOTHSEX",18.82
2002,"IT_USE_ii99","Cyprus","","BOTHSEX",28.32
2003,"IT_USE_ii99","Cyprus","","BOTHSEX",30.09
2004,"IT_USE_ii99","Cyprus","","MALE",38.34
2004,"IT_USE_ii99","Cyprus","","BOTHSEX",33.83
2004,"IT_USE_ii99","Cyprus","","FEMALE",29.59
2005,"IT_USE_ii99","Cyprus","","BOTHSEX",32.81
2005,"IT_USE_ii99","Cyprus","","FEMALE",30.95
2005,"IT_USE_ii99","Cyprus","","MALE",34.78
2006,"IT_USE_ii99","Cyprus","","BOTHSEX",35.83
2006,"IT_USE_ii99","Cyprus","","MALE",38.20
2009,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",84.47
2010,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",85.00
2010,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",83.91
2010,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",86.11
2011,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",84.41
2011,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",86.38
2011,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",85.38
2012,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",87.48
2012,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",87.27
2012,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",87.69
2013,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",89.84
2006,"IT_USE_ii99","Cyprus","","FEMALE",33.58
2007,"IT_USE_ii99","Cyprus","","BOTHSEX",40.77
2007,"IT_USE_ii99","Cyprus","","FEMALE",38.30
2007,"IT_USE_ii99","Cyprus","","MALE",43.43
2008,"IT_USE_ii99","Cyprus","","BOTHSEX",42.31
2008,"IT_USE_ii99","Cyprus","","FEMALE",39.00
2008,"IT_USE_ii99","Cyprus","","MALE",45.76
2009,"IT_USE_ii99","Cyprus","","BOTHSEX",49.81
2009,"IT_USE_ii99","Cyprus","","FEMALE",46.58
2009,"IT_USE_ii99","Cyprus","","MALE",53.31
2010,"IT_USE_ii99","Cyprus","","BOTHSEX",52.99
2010,"IT_USE_ii99","Cyprus","","FEMALE",51.31
2010,"IT_USE_ii99","Cyprus","","MALE",54.83
2013,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",90.46
2013,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",89.24
2014,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",90.40
2014,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",92.46
2014,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",91.61
2015,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",92.00
2015,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",90.41
2015,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",93.57
2016,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","FEMALE",94.75
2016,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",94.78
2016,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","MALE",94.79
2017,"IT_USE_ii99","United Kingdom of Great Britain and Northern Ireland","","BOTHSEX",90.42
2011,"IT_USE_ii99","Cyprus","","FEMALE",53.25
2011,"IT_USE_ii99","Cyprus","","BOTHSEX",56.86
