Year,SeriesCode,GeoAreaName,Value
2016,"VC_DSR_HFDN","New Zealand",0
2017,"VC_DSR_HFDN","New Zealand",0
2021,"VC_DSR_HFDN","Portugal",0
2006,"VC_DSR_HFDN","Switzerland",500
2007,"VC_DSR_HFDN","Switzerland",413
2008,"VC_DSR_HFDN","Switzerland",402
2009,"VC_DSR_HFDN","Switzerland",711
2010,"VC_DSR_HFDN","Switzerland",403
2011,"VC_DSR_HFDN","Switzerland",641
2012,"VC_DSR_HFDN","Switzerland",523
2013,"VC_DSR_HFDN","Switzerland",445
2014,"VC_DSR_HFDN","Switzerland",409
2015,"VC_DSR_HFDN","Switzerland",457
2016,"VC_DSR_HFDN","Switzerland",310
2017,"VC_DSR_HFDN","Switzerland",357
2018,"VC_DSR_HFDN","Switzerland",624
2019,"VC_DSR_HFDN","Switzerland",336
2020,"VC_DSR_HFDN","Switzerland",577
2015,"VC_DSR_HFDN","Tajikistan",5
2016,"VC_DSR_HFDN","Tajikistan",0
2017,"VC_DSR_HFDN","Tajikistan",4
2018,"VC_DSR_HFDN","Tajikistan",21
2019,"VC_DSR_HFDN","Tajikistan",2
2019,"VC_DSR_HFDN","United Arab Emirates",0
2020,"VC_DSR_HFDN","United Arab Emirates",0
2015,"VC_DSR_HFDN","Türkiye",5
2016,"VC_DSR_HFDN","Türkiye",3
2017,"VC_DSR_HFDN","Türkiye",2
2018,"VC_DSR_HFDN","Türkiye",4
2019,"VC_DSR_HFDN","Türkiye",14
2020,"VC_DSR_HFDN","Türkiye",13
2021,"VC_DSR_HFDN","Türkiye",5
2019,"VC_DSR_HFDN","Turkmenistan",0
2005,"VC_DSR_HFDN","Ukraine",1
2006,"VC_DSR_HFDN","Ukraine",2
2007,"VC_DSR_HFDN","Ukraine",20
2008,"VC_DSR_HFDN","Ukraine",249
2009,"VC_DSR_HFDN","Ukraine",6
2010,"VC_DSR_HFDN","Ukraine",9
2011,"VC_DSR_HFDN","Ukraine",1
2013,"VC_DSR_HFDN","Ukraine",5
2014,"VC_DSR_HFDN","Ukraine",2
2015,"VC_DSR_HFDN","Ukraine",1
2016,"VC_DSR_HFDN","Ukraine",41
2017,"VC_DSR_HFDN","Ukraine",18
2018,"VC_DSR_HFDN","Ukraine",19
2019,"VC_DSR_HFDN","Ukraine",45
2020,"VC_DSR_HFDN","Ukraine",76
2021,"VC_DSR_HFDN","Ukraine",12
2019,"VC_DSR_HFDN","Uzbekistan",0
2019,"VC_DSR_HFDN","Uzbekistan",0
