Year,SeriesCode,GeoAreaName,Type of product,Value
2003,"EN_MAT_DOMCMPC","Azerbaijan","COL",0
2003,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.30922
2003,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.24061
2003,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.01094
2003,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.73159
2004,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.07595
2004,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.02207
2004,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.33865
2004,"EN_MAT_DOMCMPC","Azerbaijan","COL",0
2004,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.05526
2004,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.75272
2004,"EN_MAT_DOMCMPC","Azerbaijan","NMC",2.21903
2004,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.78329
2004,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.14926
2004,"EN_MAT_DOMCMPC","Azerbaijan","NMM",2.36693
2004,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.79579
2004,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.52619
2004,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.0015
2004,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.36306
2004,"EN_MAT_DOMCMPC","Azerbaijan","ALP",6.08156
2004,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.02407
2004,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.03288
2004,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2005,"EN_MAT_DOMCMPC","Azerbaijan","ALP",6.95897
2005,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.54135
2005,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.80893
2005,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.77807
2005,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.05186
2005,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.40299
2005,"EN_MAT_DOMCMPC","Azerbaijan","NMC",2.62011
2005,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.03378
2005,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.5105
2005,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.94013
2005,"EN_MAT_DOMCMPC","Azerbaijan","COL",0
2005,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.02899
2005,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.08919
2005,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.03544
2005,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.14495
2005,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00143
2005,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2005,"EN_MAT_DOMCMPC","Azerbaijan","NMM",2.83443
2006,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.51097
2006,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.05301
2006,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03297
2006,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.064
2006,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.38663
2006,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.88197
2006,"EN_MAT_DOMCMPC","Azerbaijan","ALP",7.6171
2006,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.86665
2006,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.1119
2006,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.1725
2006,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.3573
2006,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.0013
2006,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.419
2006,"EN_MAT_DOMCMPC","Azerbaijan","COL",0
2006,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.09638
2006,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.03986
2006,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2006,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.78786
2007,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.04898
2007,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.71281
2007,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.81529
2007,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00106
2007,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.05947
2007,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.07256
2007,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2007,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.41482
2007,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.48946
2007,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.30163
2007,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.88315
2007,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00079
2007,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03309
2007,"EN_MAT_DOMCMPC","Azerbaijan","ALP",7.89291
2007,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.15274
2007,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.57692
2007,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.26095
2007,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.06537
2008,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00146
2008,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2008,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.84186
2008,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.07544
2008,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.40334
2008,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.85347
2008,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.53572
2008,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.05075
2008,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.56261
2008,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.79612
2008,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.08748
2008,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.04836
2008,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00122
2008,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.07395
2008,"EN_MAT_DOMCMPC","Azerbaijan","ALP",9.01569
2008,"EN_MAT_DOMCMPC","Azerbaijan","NMM",4.14553
2008,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.86921
2008,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.1916
2009,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00163
2009,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.02543
2009,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.45671
2009,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.23932
2009,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.07053
2009,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.83112
2009,"EN_MAT_DOMCMPC","Azerbaijan","ALP",8.46029
2009,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.61915
2009,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.11964
2009,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00088
2009,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.5891
2009,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.09685
2009,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.01739
2009,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2009,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.0459
2009,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.73669
2009,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.81148
2009,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.66987
2010,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.05248
2010,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.03376
2010,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00175
2010,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.80159
2010,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.30101
2010,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.10116
2010,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.80688
2010,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2010,"EN_MAT_DOMCMPC","Azerbaijan","ALP",8.38589
2010,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.39882
2010,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00087
2010,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.45057
2010,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.24957
2010,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.1219
2010,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.56072
2010,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.20601
2010,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03019
2010,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.69188
2011,"EN_MAT_DOMCMPC","Azerbaijan","ALP",8.83412
2011,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.84575
2011,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.62477
2011,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.70499
2011,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.72653
2011,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.05457
2011,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00214
2011,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2011,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00064
2011,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.52556
2011,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.09305
2011,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.90946
2011,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.52122
2011,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.09948
2011,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.24305
2011,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.23291
2011,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.11158
2011,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03052
2012,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.09145
2012,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.09323
2012,"EN_MAT_DOMCMPC","Azerbaijan","NMC",4.49452
2012,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.58966
2012,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.87106
2012,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00225
2012,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.10843
2012,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.79688
2012,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03128
2012,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.24116
2012,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2012,"EN_MAT_DOMCMPC","Azerbaijan","NMM",4.81013
2012,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00053
2012,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.0455
2012,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.6978
2012,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.57443
2012,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.3433
2012,"EN_MAT_DOMCMPC","Azerbaijan","ALP",9.92828
2013,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.78519
2013,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.08772
2013,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00052
2013,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.04483
2013,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.66457
2013,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.07788
2013,"EN_MAT_DOMCMPC","Azerbaijan","NMC",5.2899
2013,"EN_MAT_DOMCMPC","Azerbaijan","NMM",5.65883
2013,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.3452
2013,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.89587
2013,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.21313
2013,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2013,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.70727
2013,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.08593
2013,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.0915
2013,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00282
2013,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.59441
2013,"EN_MAT_DOMCMPC","Azerbaijan","ALP",10.96901
2014,"EN_MAT_DOMCMPC","Azerbaijan","NMM",5.03859
2014,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00209
2014,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.46529
2014,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.08163
2014,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2014,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.10802
2014,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.08048
2014,"EN_MAT_DOMCMPC","Azerbaijan","ALP",10.06854
2014,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00021
2014,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03647
2014,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.31038
2014,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.81373
2014,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.70787
2014,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.78664
2014,"EN_MAT_DOMCMPC","Azerbaijan","NMC",4.74176
2014,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.22044
2014,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.48356
2014,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.04868
2015,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.12583
2015,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.06375
2015,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.66498
2015,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.88345
2015,"EN_MAT_DOMCMPC","Azerbaijan","ALP",8.24197
2015,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2015,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.27618
2015,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.07081
2015,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00157
2015,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.28899
2015,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.80251
2015,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.12828
2015,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.06246
2015,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03469
2015,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.57353
2015,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.17412
2015,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.61002
2015,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.0001
2016,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.07444
2016,"EN_MAT_DOMCMPC","Azerbaijan","NMM",2.77673
2016,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.78412
2016,"EN_MAT_DOMCMPC","Azerbaijan","NMC",2.69101
2016,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2016,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.0001
2016,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00261
2016,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.61296
2016,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.60142
2016,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.60815
2016,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.20584
2016,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.8784
2016,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.28169
2016,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.05717
2016,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.05281
2016,"EN_MAT_DOMCMPC","Azerbaijan","ALP",7.848
2016,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.12454
2016,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03297
2017,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.90398
2017,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.04307
2017,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.36539
2017,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.20817
2017,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.6304
2017,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.06719
2017,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2017,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00377
2017,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.60827
2017,"EN_MAT_DOMCMPC","Azerbaijan","ALP",8.4725
2017,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.58954
2017,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.0002
2017,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.80822
2017,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.07273
2017,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.11825
2017,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.29225
2017,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.02907
2017,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.0792
2018,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.61104
2018,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.0001
2018,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.88888
2018,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.77979
2018,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.04399
2018,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.61224
2018,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.08995
2018,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.65682
2018,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2018,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.23548
2018,"EN_MAT_DOMCMPC","Azerbaijan","ALP",9.19706
2018,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.32151
2018,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.03533
2018,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.64722
2018,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.63914
2018,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.01064
2018,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.2988
2018,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.00212
2019,"EN_MAT_DOMCMPC","Azerbaijan","NMC",3.67407
2019,"EN_MAT_DOMCMPC","Azerbaijan","WCH",0.0022
2019,"EN_MAT_DOMCMPC","Azerbaijan","BIM",2.73003
2019,"EN_MAT_DOMCMPC","Azerbaijan","COL",0.00007
2019,"EN_MAT_DOMCMPC","Azerbaijan","ALP",9.38559
2019,"EN_MAT_DOMCMPC","Azerbaijan","NMA",0.04361
2019,"EN_MAT_DOMCMPC","Azerbaijan","FEO",0.04458
2019,"EN_MAT_DOMCMPC","Azerbaijan","WOD",0.09021
2019,"EN_MAT_DOMCMPC","Azerbaijan","GAS",0.81606
2019,"EN_MAT_DOMCMPC","Azerbaijan","CPR",0.6646
2019,"EN_MAT_DOMCMPC","Azerbaijan","FOF",1.25465
2019,"EN_MAT_DOMCMPC","Azerbaijan","CRO",0.9588
2019,"EN_MAT_DOMCMPC","Azerbaijan","NMM",3.68709
2019,"EN_MAT_DOMCMPC","Azerbaijan","MEO",0.3384
2019,"EN_MAT_DOMCMPC","Azerbaijan","GBO",1.0135
2019,"EN_MAT_DOMCMPC","Azerbaijan","NFO",0.26556
2019,"EN_MAT_DOMCMPC","Azerbaijan","PET",0.51096
2019,"EN_MAT_DOMCMPC","Azerbaijan","ONT",0
2000,"EN_MAT_DOMCMPC","Australia","NFO",14.35443
2000,"EN_MAT_DOMCMPC","Australia","MEO",14.87024
2000,"EN_MAT_DOMCMPC","Australia","WCH",0.02647
2000,"EN_MAT_DOMCMPC","Australia","NMM",8.40001
2000,"EN_MAT_DOMCMPC","Australia","GBO",12.41707
2000,"EN_MAT_DOMCMPC","Australia","GAS",0.85825
2000,"EN_MAT_DOMCMPC","Australia","BIM",18.93514
2000,"EN_MAT_DOMCMPC","Australia","NMC",7.838
2000,"EN_MAT_DOMCMPC","Australia","FEO",0.51581
2000,"EN_MAT_DOMCMPC","Australia","CPR",3.12192
2000,"EN_MAT_DOMCMPC","Australia","WOD",0.52423
2000,"EN_MAT_DOMCMPC","Australia","FOF",3.78052
2000,"EN_MAT_DOMCMPC","Australia","CRO",2.84545
2000,"EN_MAT_DOMCMPC","Australia","ALP",46.04233
2000,"EN_MAT_DOMCMPC","Australia","COL",1.04863
2000,"EN_MAT_DOMCMPC","Australia","NMA",0.56201
2000,"EN_MAT_DOMCMPC","Australia","ONT",0
2000,"EN_MAT_DOMCMPC","Australia","PET",1.87363
2001,"EN_MAT_DOMCMPC","Australia","CPR",2.77515
2001,"EN_MAT_DOMCMPC","Australia","CRO",2.54811
2001,"EN_MAT_DOMCMPC","Australia","NFO",14.35774
2001,"EN_MAT_DOMCMPC","Australia","GAS",0.89399
2001,"EN_MAT_DOMCMPC","Australia","ONT",0
2001,"EN_MAT_DOMCMPC","Australia","NMM",8.24894
2001,"EN_MAT_DOMCMPC","Australia","MEO",15.30451
2001,"EN_MAT_DOMCMPC","Australia","WCH",0.02314
2001,"EN_MAT_DOMCMPC","Australia","ALP",45.48179
2001,"EN_MAT_DOMCMPC","Australia","PET",1.74726
2001,"EN_MAT_DOMCMPC","Australia","FEO",0.94677
2001,"EN_MAT_DOMCMPC","Australia","FOF",4.28087
2001,"EN_MAT_DOMCMPC","Australia","NMC",7.56602
2001,"EN_MAT_DOMCMPC","Australia","BIM",17.97126
2001,"EN_MAT_DOMCMPC","Australia","NMA",0.68292
2001,"EN_MAT_DOMCMPC","Australia","COL",1.63962
2001,"EN_MAT_DOMCMPC","Australia","WOD",0.52985
2001,"EN_MAT_DOMCMPC","Australia","GBO",12.09503
2002,"EN_MAT_DOMCMPC","Australia","FOF",4.24398
2002,"EN_MAT_DOMCMPC","Australia","WCH",0.02341
2002,"EN_MAT_DOMCMPC","Australia","CPR",3.00409
2002,"EN_MAT_DOMCMPC","Australia","PET",1.77776
2002,"EN_MAT_DOMCMPC","Australia","CRO",2.87344
2002,"EN_MAT_DOMCMPC","Australia","ALP",45.67592
2002,"EN_MAT_DOMCMPC","Australia","COL",1.53242
2002,"EN_MAT_DOMCMPC","Australia","NFO",13.92434
2002,"EN_MAT_DOMCMPC","Australia","GAS",0.9338
2002,"EN_MAT_DOMCMPC","Australia","WOD",0.42318
2002,"EN_MAT_DOMCMPC","Australia","GBO",11.88475
2002,"EN_MAT_DOMCMPC","Australia","NMA",0.80056
2002,"EN_MAT_DOMCMPC","Australia","BIM",18.20888
2002,"EN_MAT_DOMCMPC","Australia","ONT",0
2002,"EN_MAT_DOMCMPC","Australia","NMM",8.60553
2002,"EN_MAT_DOMCMPC","Australia","FEO",0.85024
2002,"EN_MAT_DOMCMPC","Australia","NMC",7.80497
2002,"EN_MAT_DOMCMPC","Australia","MEO",14.77458
2003,"EN_MAT_DOMCMPC","Australia","BIM",16.23322
2003,"EN_MAT_DOMCMPC","Australia","GAS",0.88102
2003,"EN_MAT_DOMCMPC","Australia","NMM",8.54349
2003,"EN_MAT_DOMCMPC","Australia","WOD",0.48399
2003,"EN_MAT_DOMCMPC","Australia","MEO",14.96037
2003,"EN_MAT_DOMCMPC","Australia","GBO",11.16976
2003,"EN_MAT_DOMCMPC","Australia","NMA",0.69255
2003,"EN_MAT_DOMCMPC","Australia","ONT",0
2003,"EN_MAT_DOMCMPC","Australia","ALP",43.51587
2003,"EN_MAT_DOMCMPC","Australia","PET",1.85995
2003,"EN_MAT_DOMCMPC","Australia","FEO",0.86438
2003,"EN_MAT_DOMCMPC","Australia","NMC",7.85094
2003,"EN_MAT_DOMCMPC","Australia","WCH",0.02181
2003,"EN_MAT_DOMCMPC","Australia","NFO",14.09599
2003,"EN_MAT_DOMCMPC","Australia","CPR",2.1113
2003,"EN_MAT_DOMCMPC","Australia","COL",1.22864
2003,"EN_MAT_DOMCMPC","Australia","CRO",2.44636
2003,"EN_MAT_DOMCMPC","Australia","FOF",3.96961
2004,"EN_MAT_DOMCMPC","Australia","GAS",0.87309
2004,"EN_MAT_DOMCMPC","Australia","FEO",0.79412
2004,"EN_MAT_DOMCMPC","Australia","MEO",13.97275
2004,"EN_MAT_DOMCMPC","Australia","GBO",11.33689
2004,"EN_MAT_DOMCMPC","Australia","NMA",0.67118
2004,"EN_MAT_DOMCMPC","Australia","CPR",3.20227
2004,"EN_MAT_DOMCMPC","Australia","NMM",9.69816
2004,"EN_MAT_DOMCMPC","Australia","WOD",0.45592
2004,"EN_MAT_DOMCMPC","Australia","NFO",13.17862
2004,"EN_MAT_DOMCMPC","Australia","ONT",0
2004,"EN_MAT_DOMCMPC","Australia","COL",0.92114
2004,"EN_MAT_DOMCMPC","Australia","WCH",0.02321
2004,"EN_MAT_DOMCMPC","Australia","PET",1.60979
2004,"EN_MAT_DOMCMPC","Australia","FOF",3.40402
2004,"EN_MAT_DOMCMPC","Australia","NMC",9.02698
2004,"EN_MAT_DOMCMPC","Australia","BIM",17.9671
2004,"EN_MAT_DOMCMPC","Australia","ALP",45.24589
2004,"EN_MAT_DOMCMPC","Australia","CRO",2.94881
2005,"EN_MAT_DOMCMPC","Australia","BIM",17.61668
2005,"EN_MAT_DOMCMPC","Australia","WOD",0.45792
2005,"EN_MAT_DOMCMPC","Australia","ALP",43.98772
2005,"EN_MAT_DOMCMPC","Australia","PET",1.62301
2005,"EN_MAT_DOMCMPC","Australia","GAS",0.79786
2005,"EN_MAT_DOMCMPC","Australia","NMA",0.86606
2005,"EN_MAT_DOMCMPC","Australia","NFO",13.40907
2005,"EN_MAT_DOMCMPC","Australia","CPR",2.88149
2005,"EN_MAT_DOMCMPC","Australia","FOF",3.03176
2005,"EN_MAT_DOMCMPC","Australia","NMM",8.90499
2005,"EN_MAT_DOMCMPC","Australia","COL",0.6109
2005,"EN_MAT_DOMCMPC","Australia","GBO",11.27485
2005,"EN_MAT_DOMCMPC","Australia","CRO",2.9782
2005,"EN_MAT_DOMCMPC","Australia","WCH",0.02422
2005,"EN_MAT_DOMCMPC","Australia","ONT",0
2005,"EN_MAT_DOMCMPC","Australia","NMC",8.03892
2005,"EN_MAT_DOMCMPC","Australia","FEO",0.65847
2005,"EN_MAT_DOMCMPC","Australia","MEO",14.06754
2006,"EN_MAT_DOMCMPC","Australia","COL",1.00086
2006,"EN_MAT_DOMCMPC","Australia","WCH",0.02373
2006,"EN_MAT_DOMCMPC","Australia","CRO",3.07765
