Year,SeriesCode,Country,Value
2005,FM_LBL_BMNY_IR_ZS,Costa Rica,4.58087
2006,FM_LBL_BMNY_IR_ZS,Costa Rica,3.90157
2007,FM_LBL_BMNY_IR_ZS,Costa Rica,3.52278
2008,FM_LBL_BMNY_IR_ZS,Costa Rica,4.58755
2009,FM_LBL_BMNY_IR_ZS,Costa Rica,4.29962
2010,FM_LBL_BMNY_IR_ZS,Costa Rica,4.15808
2011,FM_LBL_BMNY_IR_ZS,Costa Rica,4.43558
2012,FM_LBL_BMNY_IR_ZS,Costa Rica,3.40071
2013,FM_LBL_BMNY_IR_ZS,Costa Rica,3.50857
2014,FM_LBL_BMNY_IR_ZS,Costa Rica,3.78373
2015,FM_LBL_BMNY_IR_ZS,Costa Rica,3.64883
2016,FM_LBL_BMNY_IR_ZS,Costa Rica,3.81796
2017,FM_LBL_BMNY_IR_ZS,Costa Rica,3.94214
2018,FM_LBL_BMNY_IR_ZS,Costa Rica,3.77582
2019,FM_LBL_BMNY_IR_ZS,Costa Rica,3.23912
2020,FM_LBL_BMNY_IR_ZS,Costa Rica,4.73397
2000,FM_LBL_BMNY_IR_ZS,Croatia,2.48798
2001,FM_LBL_BMNY_IR_ZS,Croatia,2.70368
2002,FM_LBL_BMNY_IR_ZS,Croatia,2.50716
2003,FM_LBL_BMNY_IR_ZS,Croatia,2.34704
2004,FM_LBL_BMNY_IR_ZS,Croatia,2.6662
2005,FM_LBL_BMNY_IR_ZS,Croatia,2.97539
2006,FM_LBL_BMNY_IR_ZS,Croatia,2.74218
2007,FM_LBL_BMNY_IR_ZS,Croatia,2.96561
2008,FM_LBL_BMNY_IR_ZS,Croatia,3.55038
2009,FM_LBL_BMNY_IR_ZS,Croatia,2.86781
2010,FM_LBL_BMNY_IR_ZS,Croatia,3.2716
2011,FM_LBL_BMNY_IR_ZS,Croatia,3.33524
2012,FM_LBL_BMNY_IR_ZS,Croatia,2.66598
2013,FM_LBL_BMNY_IR_ZS,Croatia,2.24527
2014,FM_LBL_BMNY_IR_ZS,Croatia,2.58976
2015,FM_LBL_BMNY_IR_ZS,Croatia,2.34179
2016,FM_LBL_BMNY_IR_ZS,Croatia,2.59272
2017,FM_LBL_BMNY_IR_ZS,Croatia,2.0939
2018,FM_LBL_BMNY_IR_ZS,Croatia,2.25201
2019,FM_LBL_BMNY_IR_ZS,Croatia,2.13508
2020,FM_LBL_BMNY_IR_ZS,Croatia,2.1294
2000,FM_LBL_BMNY_IR_ZS,Czechia,2.85012
2001,FM_LBL_BMNY_IR_ZS,Czechia,2.92152
2002,FM_LBL_BMNY_IR_ZS,Czechia,1.84115
2003,FM_LBL_BMNY_IR_ZS,Czechia,2.00269
2004,FM_LBL_BMNY_IR_ZS,Czechia,2.2359
2005,FM_LBL_BMNY_IR_ZS,Czechia,2.56298
2010,FM_LBL_BMNY_IR_ZS,Tajikistan,2.52564
2011,FM_LBL_BMNY_IR_ZS,Tajikistan,2.47983
2012,FM_LBL_BMNY_IR_ZS,Tajikistan,2.37371
2013,FM_LBL_BMNY_IR_ZS,Tajikistan,2.6953
2014,FM_LBL_BMNY_IR_ZS,Tajikistan,3.59191
2015,FM_LBL_BMNY_IR_ZS,Tajikistan,3.54828
2016,FM_LBL_BMNY_IR_ZS,Tajikistan,2.9271
2017,FM_LBL_BMNY_IR_ZS,Tajikistan,1.63117
2018,FM_LBL_BMNY_IR_ZS,Tajikistan,1.6122
2019,FM_LBL_BMNY_IR_ZS,Tajikistan,1.58537
2020,FM_LBL_BMNY_IR_ZS,Tajikistan,1.13631
2000,FM_LBL_BMNY_IR_ZS,United Arab Emirates,2.53623
2006,FM_LBL_BMNY_IR_ZS,Czechia,2.88365
2007,FM_LBL_BMNY_IR_ZS,Czechia,3.35972
2008,FM_LBL_BMNY_IR_ZS,Czechia,4.27733
2009,FM_LBL_BMNY_IR_ZS,Czechia,3.41556
2010,FM_LBL_BMNY_IR_ZS,Czechia,3.40172
2011,FM_LBL_BMNY_IR_ZS,Czechia,3.97841
2012,FM_LBL_BMNY_IR_ZS,Czechia,3.38198
2013,FM_LBL_BMNY_IR_ZS,Czechia,2.8581
2014,FM_LBL_BMNY_IR_ZS,Czechia,2.94442
2015,FM_LBL_BMNY_IR_ZS,Czechia,2.26647
2016,FM_LBL_BMNY_IR_ZS,Czechia,1.82815
2017,FM_LBL_BMNY_IR_ZS,Czechia,1.22195
2001,FM_LBL_BMNY_IR_ZS,United Arab Emirates,2.95737
2002,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.03457
2003,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.55705
2004,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.58386
2005,FM_LBL_BMNY_IR_ZS,United Arab Emirates,4.12942
2006,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.87351
2007,FM_LBL_BMNY_IR_ZS,United Arab Emirates,1.95851
2008,FM_LBL_BMNY_IR_ZS,United Arab Emirates,5.7881
2009,FM_LBL_BMNY_IR_ZS,United Arab Emirates,7.59543
2010,FM_LBL_BMNY_IR_ZS,United Arab Emirates,6.42722
2011,FM_LBL_BMNY_IR_ZS,United Arab Emirates,5.94111
2012,FM_LBL_BMNY_IR_ZS,United Arab Emirates,4.9188
2018,FM_LBL_BMNY_IR_ZS,Czechia,1.45108
2019,FM_LBL_BMNY_IR_ZS,Czechia,1.39076
2020,FM_LBL_BMNY_IR_ZS,Czechia,1.36294
2000,FM_LBL_BMNY_IR_ZS,Denmark,5.0832
2001,FM_LBL_BMNY_IR_ZS,Denmark,4.53335
2002,FM_LBL_BMNY_IR_ZS,Denmark,3.18157
2003,FM_LBL_BMNY_IR_ZS,Denmark,2.72093
2004,FM_LBL_BMNY_IR_ZS,Denmark,2.91811
2005,FM_LBL_BMNY_IR_ZS,Denmark,3.92303
2006,FM_LBL_BMNY_IR_ZS,Denmark,4.82792
2007,FM_LBL_BMNY_IR_ZS,Denmark,5.59703
2008,FM_LBL_BMNY_IR_ZS,Denmark,5.1849
2009,FM_LBL_BMNY_IR_ZS,Denmark,2.84729
2010,FM_LBL_BMNY_IR_ZS,Denmark,2.932
2011,FM_LBL_BMNY_IR_ZS,Denmark,2.60193
2012,FM_LBL_BMNY_IR_ZS,Denmark,2.33085
2013,FM_LBL_BMNY_IR_ZS,Denmark,2.20372
2014,FM_LBL_BMNY_IR_ZS,Denmark,2.95962
2015,FM_LBL_BMNY_IR_ZS,Denmark,3.13854
2016,FM_LBL_BMNY_IR_ZS,Denmark,2.9547
2017,FM_LBL_BMNY_IR_ZS,Denmark,2.70351
2018,FM_LBL_BMNY_IR_ZS,Denmark,3.04338
2019,FM_LBL_BMNY_IR_ZS,Denmark,3.23614
2020,FM_LBL_BMNY_IR_ZS,Denmark,3.32577
2013,FM_LBL_BMNY_IR_ZS,United Arab Emirates,4.16372
2014,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.90755
2015,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.4405
2016,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.90773
2017,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.64325
2018,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.58057
2019,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.55112
2020,FM_LBL_BMNY_IR_ZS,United Arab Emirates,3.77329
2000,FM_LBL_BMNY_IR_ZS,Türkiye,3.91153
2001,FM_LBL_BMNY_IR_ZS,Türkiye,4.48588
2002,FM_LBL_BMNY_IR_ZS,Türkiye,3.2766
2003,FM_LBL_BMNY_IR_ZS,Türkiye,3.00269
2004,FM_LBL_BMNY_IR_ZS,Türkiye,3.63912
2005,FM_LBL_BMNY_IR_ZS,Türkiye,3.73058
2006,FM_LBL_BMNY_IR_ZS,Türkiye,3.55707
2007,FM_LBL_BMNY_IR_ZS,Türkiye,3.7165
2008,FM_LBL_BMNY_IR_ZS,Türkiye,4.82191
2009,FM_LBL_BMNY_IR_ZS,Türkiye,4.48481
2010,FM_LBL_BMNY_IR_ZS,Türkiye,4.78018
2011,FM_LBL_BMNY_IR_ZS,Türkiye,4.82969
2012,FM_LBL_BMNY_IR_ZS,Türkiye,3.6698
2013,FM_LBL_BMNY_IR_ZS,Türkiye,3.8144
2014,FM_LBL_BMNY_IR_ZS,Türkiye,3.79443
2015,FM_LBL_BMNY_IR_ZS,Türkiye,4.1023
2016,FM_LBL_BMNY_IR_ZS,Türkiye,4.58225
2017,FM_LBL_BMNY_IR_ZS,Türkiye,4.29704
2018,FM_LBL_BMNY_IR_ZS,Türkiye,4.44922
2019,FM_LBL_BMNY_IR_ZS,Türkiye,4.23468
2020,FM_LBL_BMNY_IR_ZS,Türkiye,5.19798
2000,FM_LBL_BMNY_IR_ZS,Ukraine,3.93345
2001,FM_LBL_BMNY_IR_ZS,Ukraine,2.75733
2002,FM_LBL_BMNY_IR_ZS,Ukraine,2.74005
2003,FM_LBL_BMNY_IR_ZS,Ukraine,2.57372
2004,FM_LBL_BMNY_IR_ZS,Ukraine,2.43179
2005,FM_LBL_BMNY_IR_ZS,Ukraine,1.95323
2006,FM_LBL_BMNY_IR_ZS,Ukraine,2.31202
2018,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.94922
2019,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.92378
2020,FM_LBL_BMNY_IR_ZS,Kazakhstan,1.69314
2000,FM_LBL_BMNY_IR_ZS,Republic of Korea,3.79445
2001,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.7599
2002,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.73717
2003,FM_LBL_BMNY_IR_ZS,Republic of Korea,4.84757
2004,FM_LBL_BMNY_IR_ZS,Republic of Korea,4.18476
2005,FM_LBL_BMNY_IR_ZS,Republic of Korea,4.73705
2006,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.0332
2007,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.22057
2008,FM_LBL_BMNY_IR_ZS,Republic of Korea,6.41968
2007,FM_LBL_BMNY_IR_ZS,Ukraine,2.41495
2008,FM_LBL_BMNY_IR_ZS,Ukraine,3.10408
2009,FM_LBL_BMNY_IR_ZS,Ukraine,2.3601
2010,FM_LBL_BMNY_IR_ZS,Ukraine,2.17928
2011,FM_LBL_BMNY_IR_ZS,Ukraine,2.70655
2012,FM_LBL_BMNY_IR_ZS,Ukraine,3.94084
2013,FM_LBL_BMNY_IR_ZS,Ukraine,5.57098
2014,FM_LBL_BMNY_IR_ZS,Ukraine,10.67639
2015,FM_LBL_BMNY_IR_ZS,Ukraine,3.42127
2016,FM_LBL_BMNY_IR_ZS,Ukraine,2.7776
2017,FM_LBL_BMNY_IR_ZS,Ukraine,2.41624
2018,FM_LBL_BMNY_IR_ZS,Ukraine,2.25628
2009,FM_LBL_BMNY_IR_ZS,Republic of Korea,4.53726
2010,FM_LBL_BMNY_IR_ZS,Republic of Korea,4.91666
2011,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.14873
2012,FM_LBL_BMNY_IR_ZS,Republic of Korea,4.97232
2013,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.07497
2014,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.43706
2015,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.41792
2016,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.60475
2017,FM_LBL_BMNY_IR_ZS,Republic of Korea,5.75715
2018,FM_LBL_BMNY_IR_ZS,Republic of Korea,6.08749
2019,FM_LBL_BMNY_IR_ZS,Republic of Korea,6.11563
2020,FM_LBL_BMNY_IR_ZS,Republic of Korea,6.11351
2019,FM_LBL_BMNY_IR_ZS,Ukraine,2.19813
2020,FM_LBL_BMNY_IR_ZS,Ukraine,2.35527
2000,FM_LBL_BMNY_IR_ZS,North Macedonia,1.47421
2001,FM_LBL_BMNY_IR_ZS,North Macedonia,1.37076
2002,FM_LBL_BMNY_IR_ZS,North Macedonia,1.3473
2003,FM_LBL_BMNY_IR_ZS,North Macedonia,1.59823
2004,FM_LBL_BMNY_IR_ZS,North Macedonia,1.93013
2005,FM_LBL_BMNY_IR_ZS,North Macedonia,1.65601
2006,FM_LBL_BMNY_IR_ZS,North Macedonia,1.48087
2007,FM_LBL_BMNY_IR_ZS,North Macedonia,1.75145
2008,FM_LBL_BMNY_IR_ZS,North Macedonia,2.24507
2009,FM_LBL_BMNY_IR_ZS,North Macedonia,1.99833
2000,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.59203
2001,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.59324
2002,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.74008
2003,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.84248
2004,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.80615
2005,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.84967
2006,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.97665
2007,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.98832
2008,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.04337
2009,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.84064
2010,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.87542
2011,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,0.94126
2000,FM_LBL_BMNY_IR_ZS,Georgia,2.73735
2001,FM_LBL_BMNY_IR_ZS,Georgia,2.23211
2002,FM_LBL_BMNY_IR_ZS,Georgia,2.00557
2003,FM_LBL_BMNY_IR_ZS,Georgia,2.60255
2004,FM_LBL_BMNY_IR_ZS,Georgia,2.06995
2005,FM_LBL_BMNY_IR_ZS,Georgia,2.26077
2006,FM_LBL_BMNY_IR_ZS,Georgia,1.68941
2007,FM_LBL_BMNY_IR_ZS,Georgia,1.80264
2008,FM_LBL_BMNY_IR_ZS,Georgia,2.00383
2009,FM_LBL_BMNY_IR_ZS,Georgia,1.35126
2010,FM_LBL_BMNY_IR_ZS,Georgia,1.5364
2011,FM_LBL_BMNY_IR_ZS,Georgia,1.49336
2012,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.01397
2013,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.11528
2014,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.18614
2015,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.24896
2016,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.19218
2017,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.28993
2018,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.37434
2019,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.35857
2020,FM_LBL_BMNY_IR_ZS,Kyrgyzstan,1.31168
2000,FM_LBL_BMNY_IR_ZS,Mexico,4.45462
2001,FM_LBL_BMNY_IR_ZS,Mexico,4.25474
2002,FM_LBL_BMNY_IR_ZS,Mexico,3.8245
2003,FM_LBL_BMNY_IR_ZS,Mexico,3.21289
2004,FM_LBL_BMNY_IR_ZS,Mexico,3.19224
2005,FM_LBL_BMNY_IR_ZS,Mexico,3.14943
2006,FM_LBL_BMNY_IR_ZS,Mexico,3.2621
2007,FM_LBL_BMNY_IR_ZS,Mexico,3.13656
2008,FM_LBL_BMNY_IR_ZS,Mexico,3.06908
2009,FM_LBL_BMNY_IR_ZS,Mexico,2.68948
2010,FM_LBL_BMNY_IR_ZS,Mexico,2.68673
2011,FM_LBL_BMNY_IR_ZS,Mexico,2.42886
2012,FM_LBL_BMNY_IR_ZS,Mexico,2.25254
2013,FM_LBL_BMNY_IR_ZS,Mexico,2.33178
2014,FM_LBL_BMNY_IR_ZS,Mexico,2.31478
2015,FM_LBL_BMNY_IR_ZS,Mexico,2.39993
2016,FM_LBL_BMNY_IR_ZS,Mexico,2.28438
2017,FM_LBL_BMNY_IR_ZS,Mexico,2.54132
2018,FM_LBL_BMNY_IR_ZS,Mexico,2.59891
2019,FM_LBL_BMNY_IR_ZS,Mexico,2.61935
2020,FM_LBL_BMNY_IR_ZS,Mexico,2.4498
2000,FM_LBL_BMNY_IR_ZS,Moldova,1.29106
2001,FM_LBL_BMNY_IR_ZS,Moldova,1.62892
2002,FM_LBL_BMNY_IR_ZS,Moldova,1.79171
2003,FM_LBL_BMNY_IR_ZS,Moldova,2.02249
2004,FM_LBL_BMNY_IR_ZS,Moldova,2.0307
2005,FM_LBL_BMNY_IR_ZS,Moldova,2.1025
2006,FM_LBL_BMNY_IR_ZS,Moldova,1.92068
2007,FM_LBL_BMNY_IR_ZS,Moldova,1.68888
2008,FM_LBL_BMNY_IR_ZS,Moldova,1.82287
2009,FM_LBL_BMNY_IR_ZS,Moldova,1.98748
2010,FM_LBL_BMNY_IR_ZS,Moldova,1.7479
2011,FM_LBL_BMNY_IR_ZS,Moldova,1.7804
2012,FM_LBL_BMNY_IR_ZS,Moldova,1.6292
2013,FM_LBL_BMNY_IR_ZS,Moldova,1.76839
2014,FM_LBL_BMNY_IR_ZS,Moldova,2.17946
2015,FM_LBL_BMNY_IR_ZS,Moldova,1.93605
2016,FM_LBL_BMNY_IR_ZS,Moldova,1.60519
2017,FM_LBL_BMNY_IR_ZS,Moldova,1.48591
2018,FM_LBL_BMNY_IR_ZS,Moldova,1.6531
2019,FM_LBL_BMNY_IR_ZS,Moldova,1.67291
2020,FM_LBL_BMNY_IR_ZS,Moldova,1.64225
2007,FM_LBL_BMNY_IR_ZS,Montenegro,3.53854
2008,FM_LBL_BMNY_IR_ZS,Montenegro,5.38191
2009,FM_LBL_BMNY_IR_ZS,Montenegro,3.53476
2010,FM_LBL_BMNY_IR_ZS,Montenegro,3.58518
2011,FM_LBL_BMNY_IR_ZS,Montenegro,5.43039
2012,FM_LBL_BMNY_IR_ZS,Montenegro,4.63101
2013,FM_LBL_BMNY_IR_ZS,Montenegro,3.86664
2014,FM_LBL_BMNY_IR_ZS,Montenegro,3.72434
2015,FM_LBL_BMNY_IR_ZS,Montenegro,3.3583
2010,FM_LBL_BMNY_IR_ZS,North Macedonia,2.12673
2011,FM_LBL_BMNY_IR_ZS,North Macedonia,2.07814
2012,FM_LBL_BMNY_IR_ZS,North Macedonia,1.82485
2013,FM_LBL_BMNY_IR_ZS,North Macedonia,2.03392
2014,FM_LBL_BMNY_IR_ZS,North Macedonia,2.05163
2015,FM_LBL_BMNY_IR_ZS,North Macedonia,2.21603
2016,FM_LBL_BMNY_IR_ZS,North Macedonia,2.1008
2017,FM_LBL_BMNY_IR_ZS,North Macedonia,2.20017
2018,FM_LBL_BMNY_IR_ZS,North Macedonia,2.1823
2019,FM_LBL_BMNY_IR_ZS,North Macedonia,2.01424
2020,FM_LBL_BMNY_IR_ZS,North Macedonia,1.95298
2000,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,30.77683
2016,FM_LBL_BMNY_IR_ZS,Montenegro,3.14224
2017,FM_LBL_BMNY_IR_ZS,Montenegro,2.82979
2018,FM_LBL_BMNY_IR_ZS,Montenegro,2.57788
2019,FM_LBL_BMNY_IR_ZS,Montenegro,1.88956
2020,FM_LBL_BMNY_IR_ZS,Montenegro,1.32622
2000,FM_LBL_BMNY_IR_ZS,New Zealand,10.50331
2001,FM_LBL_BMNY_IR_ZS,New Zealand,12.10714
2002,FM_LBL_BMNY_IR_ZS,New Zealand,10.26466
2003,FM_LBL_BMNY_IR_ZS,New Zealand,11.35798
2004,FM_LBL_BMNY_IR_ZS,New Zealand,11.33774
2005,FM_LBL_BMNY_IR_ZS,New Zealand,10.15673
2006,FM_LBL_BMNY_IR_ZS,New Zealand,6.57926
2001,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,34.22986
2002,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,32.28557
2003,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,37.66183
2004,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,42.06069
2005,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,49.97007
2006,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,53.45808
2007,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,55.28944
2008,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,71.78368
2009,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,49.57247
2010,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,41.4428
2011,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,36.69147
2007,FM_LBL_BMNY_IR_ZS,New Zealand,6.7598
2008,FM_LBL_BMNY_IR_ZS,New Zealand,11.13345
2009,FM_LBL_BMNY_IR_ZS,New Zealand,6.96804
2010,FM_LBL_BMNY_IR_ZS,New Zealand,8.12186
2013,FM_LBL_BMNY_IR_ZS,New Zealand,10.85907
2014,FM_LBL_BMNY_IR_ZS,New Zealand,12.05949
2015,FM_LBL_BMNY_IR_ZS,New Zealand,12.01581
2016,FM_LBL_BMNY_IR_ZS,New Zealand,10.65931
2017,FM_LBL_BMNY_IR_ZS,New Zealand,10.05136
2018,FM_LBL_BMNY_IR_ZS,New Zealand,12.20294
2019,FM_LBL_BMNY_IR_ZS,New Zealand,12.05944
2020,FM_LBL_BMNY_IR_ZS,New Zealand,17.27208
2012,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,34.14408
2013,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,34.03856
2014,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,33.30969
2015,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,26.50786
2016,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,27.95601
2017,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,25.81175
2018,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,24.61671
2019,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,23.10939
2020,FM_LBL_BMNY_IR_ZS,United Kingdom of Great Britain and Northern Ireland,24.54734
2013,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.60193
2014,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.58478
2000,FM_LBL_BMNY_IR_ZS,Norway,2.94673
2001,FM_LBL_BMNY_IR_ZS,Norway,3.97395
2002,FM_LBL_BMNY_IR_ZS,Norway,3.50226
2003,FM_LBL_BMNY_IR_ZS,Norway,3.46631
2004,FM_LBL_BMNY_IR_ZS,Norway,3.31116
2005,FM_LBL_BMNY_IR_ZS,Norway,3.61082
2006,FM_LBL_BMNY_IR_ZS,Norway,3.20152
2007,FM_LBL_BMNY_IR_ZS,Norway,3.86505
2008,FM_LBL_BMNY_IR_ZS,Norway,4.94478
2009,FM_LBL_BMNY_IR_ZS,Norway,4.66631
2010,FM_LBL_BMNY_IR_ZS,Norway,4.74576
2011,FM_LBL_BMNY_IR_ZS,Norway,5.86758
2012,FM_LBL_BMNY_IR_ZS,Norway,5.62684
2013,FM_LBL_BMNY_IR_ZS,Norway,5.29196
2014,FM_LBL_BMNY_IR_ZS,Norway,4.7087
2015,FM_LBL_BMNY_IR_ZS,Norway,3.92889
2016,FM_LBL_BMNY_IR_ZS,Norway,3.98822
2017,FM_LBL_BMNY_IR_ZS,Norway,3.93936
2018,FM_LBL_BMNY_IR_ZS,Norway,4.39987
2019,FM_LBL_BMNY_IR_ZS,Norway,3.98769
2020,FM_LBL_BMNY_IR_ZS,Norway,3.71832
2000,FM_LBL_BMNY_IR_ZS,Poland,2.53167
2001,FM_LBL_BMNY_IR_ZS,Poland,3.18547
2002,FM_LBL_BMNY_IR_ZS,Poland,2.79375
2003,FM_LBL_BMNY_IR_ZS,Poland,2.70857
2004,FM_LBL_BMNY_IR_ZS,Poland,2.76037
2005,FM_LBL_BMNY_IR_ZS,Poland,3.10171
2006,FM_LBL_BMNY_IR_ZS,Poland,3.29274
2007,FM_LBL_BMNY_IR_ZS,Poland,3.08721
2008,FM_LBL_BMNY_IR_ZS,Poland,4.44708
2009,FM_LBL_BMNY_IR_ZS,Poland,2.9028
2010,FM_LBL_BMNY_IR_ZS,Poland,2.7804
2011,FM_LBL_BMNY_IR_ZS,Poland,3.04487
2012,FM_LBL_BMNY_IR_ZS,Poland,2.59816
2013,FM_LBL_BMNY_IR_ZS,Poland,2.9158
2014,FM_LBL_BMNY_IR_ZS,Poland,3.34205
2015,FM_LBL_BMNY_IR_ZS,Poland,3.22861
2016,FM_LBL_BMNY_IR_ZS,Poland,2.80733
2017,FM_LBL_BMNY_IR_ZS,Poland,3.0938
2018,FM_LBL_BMNY_IR_ZS,Poland,3.42259
2019,FM_LBL_BMNY_IR_ZS,Poland,3.17522
2020,FM_LBL_BMNY_IR_ZS,Poland,3.03018
2000,FM_LBL_BMNY_IR_ZS,Romania,3.52588
2001,FM_LBL_BMNY_IR_ZS,Romania,2.17301
2002,FM_LBL_BMNY_IR_ZS,Romania,1.86726
2003,FM_LBL_BMNY_IR_ZS,Romania,1.7355
2004,FM_LBL_BMNY_IR_ZS,Romania,1.53833
2005,FM_LBL_BMNY_IR_ZS,Romania,1.54127
2006,FM_LBL_BMNY_IR_ZS,Romania,1.3048
2007,FM_LBL_BMNY_IR_ZS,Romania,1.52015
2008,FM_LBL_BMNY_IR_ZS,Romania,1.73788
2009,FM_LBL_BMNY_IR_ZS,Romania,1.40252
2010,FM_LBL_BMNY_IR_ZS,Romania,1.32787
2011,FM_LBL_BMNY_IR_ZS,Romania,1.47381
2012,FM_LBL_BMNY_IR_ZS,Romania,1.37035
2013,FM_LBL_BMNY_IR_ZS,Romania,1.48652
2014,FM_LBL_BMNY_IR_ZS,Romania,1.80913
2015,FM_LBL_BMNY_IR_ZS,Romania,1.84649
2016,FM_LBL_BMNY_IR_ZS,Romania,1.93696
2017,FM_LBL_BMNY_IR_ZS,Romania,1.94374
2018,FM_LBL_BMNY_IR_ZS,Romania,2.29486
2019,FM_LBL_BMNY_IR_ZS,Romania,2.37408
2020,FM_LBL_BMNY_IR_ZS,Romania,2.20026
2015,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.65164
2016,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.64444
2017,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.49331
2018,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.36688
2019,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.3526
2020,FM_LBL_BMNY_IR_ZS,Uzbekistan,0.30663
2012,FM_LBL_BMNY_IR_ZS,Georgia,1.66601
2013,FM_LBL_BMNY_IR_ZS,Georgia,2.09449
2014,FM_LBL_BMNY_IR_ZS,Georgia,2.34788
2015,FM_LBL_BMNY_IR_ZS,Georgia,2.29366
2016,FM_LBL_BMNY_IR_ZS,Georgia,2.43528
2017,FM_LBL_BMNY_IR_ZS,Georgia,2.38722
2018,FM_LBL_BMNY_IR_ZS,Georgia,2.4875
2019,FM_LBL_BMNY_IR_ZS,Georgia,2.46672
2020,FM_LBL_BMNY_IR_ZS,Georgia,2.49645
2020,FM_LBL_BMNY_IR_ZS,Georgia,2.49645
