Year,SeriesCode,Country,Value
2000,BN_KLT_PTXL_CD,New Zealand,1134917710.30081
2001,BN_KLT_PTXL_CD,New Zealand,-1058198254.64079
2002,BN_KLT_PTXL_CD,New Zealand,-679026436.79532
2003,BN_KLT_PTXL_CD,New Zealand,-2811755943.61921
2004,BN_KLT_PTXL_CD,New Zealand,-7489559964.673
2005,BN_KLT_PTXL_CD,New Zealand,-2784754705.96883
2006,BN_KLT_PTXL_CD,New Zealand,-1623221495.31675
2007,BN_KLT_PTXL_CD,New Zealand,-11290779591.3784
2008,BN_KLT_PTXL_CD,New Zealand,5451293103.65906
2009,BN_KLT_PTXL_CD,New Zealand,-2698178072.26599
2010,BN_KLT_PTXL_CD,New Zealand,-4126749972.86954
2011,BN_KLT_PTXL_CD,New Zealand,-2929192153.51756
2012,BN_KLT_PTXL_CD,New Zealand,-5584301705.14048
2013,BN_KLT_PTXL_CD,New Zealand,3509631492.70323
2014,BN_KLT_PTXL_CD,New Zealand,-3092674164.44496
2015,BN_KLT_PTXL_CD,New Zealand,-2601455759.34878
2016,BN_KLT_PTXL_CD,New Zealand,-6394152576.64544
2007,BN_KLT_PTXL_CD,Austria,-30156335591.4615
2008,BN_KLT_PTXL_CD,Austria,-35794385278.1026
2009,BN_KLT_PTXL_CD,Austria,11020870945.4538
2010,BN_KLT_PTXL_CD,Austria,9928912012.1209
2011,BN_KLT_PTXL_CD,Austria,-22293917751.6163
2012,BN_KLT_PTXL_CD,Austria,-7456431452.07485
2013,BN_KLT_PTXL_CD,Austria,-2767331470.73615
2014,BN_KLT_PTXL_CD,Austria,16596452155.8874
2015,BN_KLT_PTXL_CD,Austria,15635864057.9655
2016,BN_KLT_PTXL_CD,Austria,26648727355.1776
2017,BN_KLT_PTXL_CD,Austria,21361937959.6275
2017,BN_KLT_PTXL_CD,New Zealand,-42388717.66504
2018,BN_KLT_PTXL_CD,New Zealand,-91949127.76344
2019,BN_KLT_PTXL_CD,New Zealand,3816435469.08176
2020,BN_KLT_PTXL_CD,New Zealand,9231640746.91749
2021,BN_KLT_PTXL_CD,New Zealand,-9431888179.04803
2000,BN_KLT_PTXL_CD,Norway,15300429131.6927
2001,BN_KLT_PTXL_CD,Norway,27078672034.0493
2002,BN_KLT_PTXL_CD,Norway,18310202137.1887
2003,BN_KLT_PTXL_CD,Norway,6160488137.93307
2004,BN_KLT_PTXL_CD,Norway,28677594997.743
2005,BN_KLT_PTXL_CD,Norway,8011306667.13284
2006,BN_KLT_PTXL_CD,Norway,76986339337.266
2007,BN_KLT_PTXL_CD,Norway,20297026964.8498
2008,BN_KLT_PTXL_CD,Norway,112411828962.21
2009,BN_KLT_PTXL_CD,Norway,-2433797087.25333
2010,BN_KLT_PTXL_CD,Norway,14621109898.4211
2011,BN_KLT_PTXL_CD,Norway,42144125513.1796
2012,BN_KLT_PTXL_CD,Norway,51150373380.8087
2013,BN_KLT_PTXL_CD,Norway,58582833588.4258
2014,BN_KLT_PTXL_CD,Norway,21261603259.8336
2015,BN_KLT_PTXL_CD,Norway,34615319952.0103
2016,BN_KLT_PTXL_CD,Norway,7316867612.03795
2018,BN_KLT_PTXL_CD,Austria,4117919283.04939
2019,BN_KLT_PTXL_CD,Austria,-3835255637.33764
2020,BN_KLT_PTXL_CD,Austria,-14109692951.539
2021,BN_KLT_PTXL_CD,Austria,11199081026.1909
2000,BN_KLT_PTXL_CD,Armenia,18868760.81715
2001,BN_KLT_PTXL_CD,Armenia,5710093.6091
2002,BN_KLT_PTXL_CD,Armenia,-1555182.4818
2003,BN_KLT_PTXL_CD,Armenia,-260345.56443
2004,BN_KLT_PTXL_CD,Armenia,2757763.81964
2005,BN_KLT_PTXL_CD,Armenia,2789183.60906
2006,BN_KLT_PTXL_CD,Armenia,-9353004.74096
2007,BN_KLT_PTXL_CD,Armenia,8005254.79475
2008,BN_KLT_PTXL_CD,Armenia,-11959925.81791
2009,BN_KLT_PTXL_CD,Armenia,4168083.36024
2010,BN_KLT_PTXL_CD,Armenia,-18299902.97823
2011,BN_KLT_PTXL_CD,Armenia,8357151.82319
2012,BN_KLT_PTXL_CD,Armenia,-834407.27492
2013,BN_KLT_PTXL_CD,Armenia,-689445536.43419
2014,BN_KLT_PTXL_CD,Armenia,38353674.5448
2015,BN_KLT_PTXL_CD,Armenia,-235401572.35026
2016,BN_KLT_PTXL_CD,Armenia,-33712091.4264
2017,BN_KLT_PTXL_CD,Armenia,80687873.65318
2018,BN_KLT_PTXL_CD,Armenia,39904440.1394
2019,BN_KLT_PTXL_CD,Armenia,-28859828.94358
2020,BN_KLT_PTXL_CD,Armenia,43674072.50789
2021,BN_KLT_PTXL_CD,Armenia,-672026508.199
2002,BN_KLT_PTXL_CD,Belgium,-14458432463.0605
2003,BN_KLT_PTXL_CD,Belgium,-590055393.26455
2004,BN_KLT_PTXL_CD,Belgium,30531696813.2395
2005,BN_KLT_PTXL_CD,Belgium,44624567668.2653
2006,BN_KLT_PTXL_CD,Belgium,9222246422.85125
2007,BN_KLT_PTXL_CD,Belgium,43001743271.4916
2008,BN_KLT_PTXL_CD,Belgium,-47740894791.51
2009,BN_KLT_PTXL_CD,Belgium,-40293613296.0901
2010,BN_KLT_PTXL_CD,Belgium,27356904994.8053
2011,BN_KLT_PTXL_CD,Belgium,23130834275.9063
2012,BN_KLT_PTXL_CD,Belgium,-63169390964.541
2013,BN_KLT_PTXL_CD,Belgium,-39847341454.0535
2014,BN_KLT_PTXL_CD,Belgium,-19241546676.6602
2015,BN_KLT_PTXL_CD,Belgium,-20874189176.7186
2016,BN_KLT_PTXL_CD,Belgium,12688281840.197
2017,BN_KLT_PTXL_CD,Belgium,12073676727.0043
2018,BN_KLT_PTXL_CD,Belgium,-4085459372.14271
2019,BN_KLT_PTXL_CD,Belgium,-7681097465.36752
2020,BN_KLT_PTXL_CD,Belgium,23074049380.7461
2021,BN_KLT_PTXL_CD,Belgium,9484451506.13396
2000,BN_KLT_PTXL_CD,Bosnia and Herzegovina,0.0
2001,BN_KLT_PTXL_CD,Bosnia and Herzegovina,0.0
2002,BN_KLT_PTXL_CD,Bosnia and Herzegovina,0.0
2003,BN_KLT_PTXL_CD,Bosnia and Herzegovina,0.0
2004,BN_KLT_PTXL_CD,Bosnia and Herzegovina,2836025.62936
2005,BN_KLT_PTXL_CD,Bosnia and Herzegovina,-2566375.55372
2006,BN_KLT_PTXL_CD,Bosnia and Herzegovina,388430.24734
2007,BN_KLT_PTXL_CD,Bosnia and Herzegovina,2701902.01492
2008,BN_KLT_PTXL_CD,Bosnia and Herzegovina,20715674.21264
2009,BN_KLT_PTXL_CD,Bosnia and Herzegovina,204150908.02742
2010,BN_KLT_PTXL_CD,Bosnia and Herzegovina,121005146.35935
2011,BN_KLT_PTXL_CD,Bosnia and Herzegovina,34933677.17534
2012,BN_KLT_PTXL_CD,Bosnia and Herzegovina,12622204.86398
2013,BN_KLT_PTXL_CD,Bosnia and Herzegovina,98103926.62533
2014,BN_KLT_PTXL_CD,Bosnia and Herzegovina,69960410.4021
2015,BN_KLT_PTXL_CD,Bosnia and Herzegovina,61636693.7991
2016,BN_KLT_PTXL_CD,Bosnia and Herzegovina,94816416.2217
2017,BN_KLT_PTXL_CD,Bosnia and Herzegovina,89476552.73999
2018,BN_KLT_PTXL_CD,Bosnia and Herzegovina,149838740.93335
2017,BN_KLT_PTXL_CD,Norway,18835914024.8886
2018,BN_KLT_PTXL_CD,Norway,31658798751.7781
2019,BN_KLT_PTXL_CD,Norway,7398341129.38297
2020,BN_KLT_PTXL_CD,Norway,5433217717.59889
2021,BN_KLT_PTXL_CD,Norway,41434100529.5113
2000,BN_KLT_PTXL_CD,Poland,-3339000000.0
2001,BN_KLT_PTXL_CD,Poland,-1115000000.0
2002,BN_KLT_PTXL_CD,Poland,-1894000000.0
2003,BN_KLT_PTXL_CD,Poland,-2444000000.0
2004,BN_KLT_PTXL_CD,Poland,-9242000000.0
2005,BN_KLT_PTXL_CD,Poland,-12583000000.0
2006,BN_KLT_PTXL_CD,Poland,2944000000.0
2007,BN_KLT_PTXL_CD,Poland,6224000000.0
2008,BN_KLT_PTXL_CD,Poland,2360000000.0
2009,BN_KLT_PTXL_CD,Poland,-14755000000.0
2010,BN_KLT_PTXL_CD,Poland,-29040000000.0
2011,BN_KLT_PTXL_CD,Poland,-17355000000.0
2012,BN_KLT_PTXL_CD,Poland,-19665000000.0
2013,BN_KLT_PTXL_CD,Poland,-349000000.0
2014,BN_KLT_PTXL_CD,Poland,2088000000.0
2015,BN_KLT_PTXL_CD,Poland,3090000000.0
2016,BN_KLT_PTXL_CD,Poland,-3726000000.0
2017,BN_KLT_PTXL_CD,Poland,-4593000000.0
2018,BN_KLT_PTXL_CD,Poland,4413000000.0
2019,BN_KLT_PTXL_CD,Poland,11824000000.0
2020,BN_KLT_PTXL_CD,Poland,6799000000.0
2021,BN_KLT_PTXL_CD,Poland,11570000000.0
2000,BN_KLT_PTXL_CD,Portugal,-301757636.82094
2001,BN_KLT_PTXL_CD,Portugal,-5111938847.49946
2002,BN_KLT_PTXL_CD,Portugal,-4043727577.08086
2003,BN_KLT_PTXL_CD,Portugal,5036383940.41337
2004,BN_KLT_PTXL_CD,Portugal,-707945768.97556
2005,BN_KLT_PTXL_CD,Portugal,-1163420372.56404
2006,BN_KLT_PTXL_CD,Portugal,-6463782894.21468
2007,BN_KLT_PTXL_CD,Portugal,-14241494287.765
2008,BN_KLT_PTXL_CD,Portugal,-24804336793.2276
2009,BN_KLT_PTXL_CD,Portugal,-20570910764.7465
2010,BN_KLT_PTXL_CD,Portugal,13926934478.4992
2011,BN_KLT_PTXL_CD,Portugal,6628075997.7474
2012,BN_KLT_PTXL_CD,Portugal,38115525754.4292
2013,BN_KLT_PTXL_CD,Portugal,7051053443.96307
2014,BN_KLT_PTXL_CD,Portugal,-2523306362.02133
2015,BN_KLT_PTXL_CD,Portugal,437889540.96744
2016,BN_KLT_PTXL_CD,Portugal,16561522987.9765
2017,BN_KLT_PTXL_CD,Portugal,10295087415.2215
2018,BN_KLT_PTXL_CD,Portugal,10859319742.6558
2019,BN_KLT_PTXL_CD,Portugal,8974408530.87122
2020,BN_KLT_PTXL_CD,Portugal,5897710105.34829
2021,BN_KLT_PTXL_CD,Portugal,15337557339.3216
2000,BN_KLT_PTXL_CD,Romania,-101000000.0
2001,BN_KLT_PTXL_CD,Romania,-575000000.0
2002,BN_KLT_PTXL_CD,Romania,-382000000.0
2003,BN_KLT_PTXL_CD,Romania,-578000000.0
2004,BN_KLT_PTXL_CD,Romania,531000000.0
2005,BN_KLT_PTXL_CD,Romania,-962782314.69876
2006,BN_KLT_PTXL_CD,Romania,249012903.21976
2007,BN_KLT_PTXL_CD,Romania,-618843297.95686
2008,BN_KLT_PTXL_CD,Romania,705734742.747
