Year,SeriesCode,Country,Age,Sex,Value
2011,SL_TLF_NEET,Germany,15-24,Female,8.34
2011,SL_TLF_NEET,Germany,15-24,Both sexes,7.49
2011,SL_TLF_NEET,Germany,15-24,Male,6.66
2012,SL_TLF_NEET,Germany,15-24,Both sexes,7.1
2012,SL_TLF_NEET,Germany,15-24,Male,6.31
2012,SL_TLF_NEET,Germany,15-24,Female,7.93
2020,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,4.52
2020,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,4.66
2020,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,4.38
2021,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Both sexes,5.11
2021,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Female,5.01
2021,SL_TLF_NEET,Netherlands (Kingdom of the),15-24,Male,5.21
2004,SL_TLF_NEET,New Zealand,15-24,Female,14.5
2004,SL_TLF_NEET,New Zealand,15-24,Both sexes,10.79
2004,SL_TLF_NEET,New Zealand,15-24,Male,7.13
2005,SL_TLF_NEET,New Zealand,15-24,Female,14.72
2005,SL_TLF_NEET,New Zealand,15-24,Both sexes,11.12
2005,SL_TLF_NEET,New Zealand,15-24,Male,7.56
2006,SL_TLF_NEET,New Zealand,15-24,Both sexes,10.73
2006,SL_TLF_NEET,New Zealand,15-24,Female,13.56
2006,SL_TLF_NEET,New Zealand,15-24,Male,7.92
2007,SL_TLF_NEET,New Zealand,15-24,Male,7.97
2007,SL_TLF_NEET,New Zealand,15-24,Both sexes,10.98
2007,SL_TLF_NEET,New Zealand,15-24,Female,14.02
2008,SL_TLF_NEET,New Zealand,15-24,Female,13.96
2013,SL_TLF_NEET,Germany,15-24,Male,5.54
2013,SL_TLF_NEET,Germany,15-24,Female,7.0
2013,SL_TLF_NEET,Germany,15-24,Both sexes,6.25
2014,SL_TLF_NEET,Germany,15-24,Male,5.54
2014,SL_TLF_NEET,Germany,15-24,Both sexes,6.36
2014,SL_TLF_NEET,Germany,15-24,Female,7.23
2015,SL_TLF_NEET,Germany,15-24,Male,5.41
2015,SL_TLF_NEET,Germany,15-24,Female,6.99
2015,SL_TLF_NEET,Germany,15-24,Both sexes,6.17
2008,SL_TLF_NEET,New Zealand,15-24,Male,8.55
2008,SL_TLF_NEET,New Zealand,15-24,Both sexes,11.24
2009,SL_TLF_NEET,New Zealand,15-24,Male,11.62
2009,SL_TLF_NEET,New Zealand,15-24,Female,16.91
2009,SL_TLF_NEET,New Zealand,15-24,Both sexes,14.25
2010,SL_TLF_NEET,New Zealand,15-24,Both sexes,13.64
2010,SL_TLF_NEET,New Zealand,15-24,Male,11.18
2010,SL_TLF_NEET,New Zealand,15-24,Female,16.14
2011,SL_TLF_NEET,New Zealand,15-24,Male,11.85
2011,SL_TLF_NEET,New Zealand,15-24,Both sexes,13.47
2016,SL_TLF_NEET,Germany,15-24,Female,7.35
2016,SL_TLF_NEET,Germany,15-24,Both sexes,6.69
2016,SL_TLF_NEET,Germany,15-24,Male,6.08
2017,SL_TLF_NEET,Germany,15-24,Both sexes,6.26
2017,SL_TLF_NEET,Germany,15-24,Female,6.72
2017,SL_TLF_NEET,Germany,15-24,Male,5.84
2018,SL_TLF_NEET,Germany,15-24,Female,6.47
2018,SL_TLF_NEET,Germany,15-24,Both sexes,5.9
2018,SL_TLF_NEET,Germany,15-24,Male,5.38
2019,SL_TLF_NEET,Germany,15-24,Female,6.2
2019,SL_TLF_NEET,Germany,15-24,Male,5.16
2019,SL_TLF_NEET,Germany,15-24,Both sexes,5.66
2020,SL_TLF_NEET,Germany,15-24,Female,7.63
2020,SL_TLF_NEET,Germany,15-24,Male,7.22
2020,SL_TLF_NEET,Germany,15-24,Both sexes,7.42
2021,SL_TLF_NEET,Germany,15-24,Female,7.66
2011,SL_TLF_NEET,New Zealand,15-24,Female,15.1
2012,SL_TLF_NEET,New Zealand,15-24,Both sexes,13.78
2012,SL_TLF_NEET,New Zealand,15-24,Male,11.38
2012,SL_TLF_NEET,New Zealand,15-24,Female,16.22
2013,SL_TLF_NEET,New Zealand,15-24,Male,9.29
2013,SL_TLF_NEET,New Zealand,15-24,Both sexes,12.21
2013,SL_TLF_NEET,New Zealand,15-24,Female,15.24
2014,SL_TLF_NEET,New Zealand,15-24,Both sexes,11.66
2014,SL_TLF_NEET,New Zealand,15-24,Female,14.0
2014,SL_TLF_NEET,New Zealand,15-24,Male,9.41
2021,SL_TLF_NEET,Germany,15-24,Both sexes,7.52
2021,SL_TLF_NEET,Germany,15-24,Male,7.39
2000,SL_TLF_NEET,Greece,15-24,Both sexes,24.96
2000,SL_TLF_NEET,Greece,15-24,Male,20.37
2000,SL_TLF_NEET,Greece,15-24,Female,29.68
2001,SL_TLF_NEET,Greece,15-24,Female,28.49
2001,SL_TLF_NEET,Greece,15-24,Both sexes,24.51
2001,SL_TLF_NEET,Greece,15-24,Male,20.63
2002,SL_TLF_NEET,Greece,15-24,Female,27.99
2015,SL_TLF_NEET,New Zealand,15-24,Female,13.54
2015,SL_TLF_NEET,New Zealand,15-24,Both sexes,11.54
2015,SL_TLF_NEET,New Zealand,15-24,Male,9.67
2016,SL_TLF_NEET,New Zealand,15-24,Male,11.02
2016,SL_TLF_NEET,New Zealand,15-24,Both sexes,12.18
2016,SL_TLF_NEET,New Zealand,15-24,Female,13.44
2017,SL_TLF_NEET,New Zealand,15-24,Male,10.52
2017,SL_TLF_NEET,New Zealand,15-24,Female,13.41
2017,SL_TLF_NEET,New Zealand,15-24,Both sexes,11.92
2018,SL_TLF_NEET,New Zealand,15-24,Male,11.38
2002,SL_TLF_NEET,Greece,15-24,Male,20.09
2002,SL_TLF_NEET,Greece,15-24,Both sexes,24.0
2003,SL_TLF_NEET,Greece,15-24,Both sexes,29.11
2003,SL_TLF_NEET,Greece,15-24,Female,33.09
2003,SL_TLF_NEET,Greece,15-24,Male,25.2
2004,SL_TLF_NEET,Greece,15-24,Female,29.22
2004,SL_TLF_NEET,Greece,15-24,Male,19.88
2004,SL_TLF_NEET,Greece,15-24,Both sexes,24.52
2005,SL_TLF_NEET,Greece,15-24,Both sexes,22.44
2005,SL_TLF_NEET,Greece,15-24,Female,26.07
2005,SL_TLF_NEET,Greece,15-24,Male,18.85
2006,SL_TLF_NEET,Greece,15-24,Male,9.73
2006,SL_TLF_NEET,Greece,15-24,Female,16.95
2006,SL_TLF_NEET,Greece,15-24,Both sexes,13.33
2007,SL_TLF_NEET,Greece,15-24,Both sexes,13.05
2007,SL_TLF_NEET,Greece,15-24,Female,16.47
2007,SL_TLF_NEET,Greece,15-24,Male,9.64
2008,SL_TLF_NEET,Greece,15-24,Both sexes,13.1
2008,SL_TLF_NEET,Greece,15-24,Male,10.39
2008,SL_TLF_NEET,Greece,15-24,Female,15.79
2009,SL_TLF_NEET,Greece,15-24,Both sexes,13.47
2009,SL_TLF_NEET,Greece,15-24,Female,16.3
2009,SL_TLF_NEET,Greece,15-24,Male,10.61
2010,SL_TLF_NEET,Greece,15-24,Female,17.88
2010,SL_TLF_NEET,Greece,15-24,Male,13.62
2010,SL_TLF_NEET,Greece,15-24,Both sexes,15.77
2011,SL_TLF_NEET,Greece,15-24,Both sexes,18.31
2011,SL_TLF_NEET,Greece,15-24,Male,16.78
2011,SL_TLF_NEET,Greece,15-24,Female,19.82
2012,SL_TLF_NEET,Greece,15-24,Female,22.3
2012,SL_TLF_NEET,Greece,15-24,Both sexes,21.13
2012,SL_TLF_NEET,Greece,15-24,Male,19.95
2013,SL_TLF_NEET,Greece,15-24,Both sexes,21.24
2013,SL_TLF_NEET,Greece,15-24,Female,21.01
2013,SL_TLF_NEET,Greece,15-24,Male,21.48
2014,SL_TLF_NEET,Greece,15-24,Both sexes,19.87
2014,SL_TLF_NEET,Greece,15-24,Male,19.32
2014,SL_TLF_NEET,Greece,15-24,Female,20.42
2015,SL_TLF_NEET,Greece,15-24,Both sexes,17.9
2015,SL_TLF_NEET,Greece,15-24,Female,17.89
2018,SL_TLF_NEET,New Zealand,15-24,Both sexes,12.05
2018,SL_TLF_NEET,New Zealand,15-24,Female,12.75
2019,SL_TLF_NEET,New Zealand,15-24,Female,12.44
2019,SL_TLF_NEET,New Zealand,15-24,Male,10.85
2019,SL_TLF_NEET,New Zealand,15-24,Both sexes,11.62
2020,SL_TLF_NEET,New Zealand,15-24,Male,12.07
2020,SL_TLF_NEET,New Zealand,15-24,Female,13.87
2020,SL_TLF_NEET,New Zealand,15-24,Both sexes,12.94
2021,SL_TLF_NEET,New Zealand,15-24,Female,12.66
2021,SL_TLF_NEET,New Zealand,15-24,Both sexes,11.88
2015,SL_TLF_NEET,Greece,15-24,Male,17.9
2016,SL_TLF_NEET,Greece,15-24,Female,16.18
2016,SL_TLF_NEET,Greece,15-24,Both sexes,16.24
2016,SL_TLF_NEET,Greece,15-24,Male,16.3
2017,SL_TLF_NEET,Greece,15-24,Female,16.18
2017,SL_TLF_NEET,Greece,15-24,Both sexes,15.88
2017,SL_TLF_NEET,Greece,15-24,Male,15.58
2018,SL_TLF_NEET,Greece,15-24,Both sexes,14.69
2018,SL_TLF_NEET,Greece,15-24,Female,14.62
2018,SL_TLF_NEET,Greece,15-24,Male,14.76
2019,SL_TLF_NEET,Greece,15-24,Both sexes,12.98
2019,SL_TLF_NEET,Greece,15-24,Female,13.12
2019,SL_TLF_NEET,Greece,15-24,Male,12.84
2020,SL_TLF_NEET,Greece,15-24,Both sexes,13.53
2020,SL_TLF_NEET,Greece,15-24,Female,13.64
2020,SL_TLF_NEET,Greece,15-24,Male,13.42
2021,SL_TLF_NEET,Greece,15-24,Female,12.03
2021,SL_TLF_NEET,Greece,15-24,Male,12.07
2021,SL_TLF_NEET,Greece,15-24,Both sexes,12.05
2004,SL_TLF_NEET,Hungary,15-24,Male,10.33
2004,SL_TLF_NEET,Hungary,15-24,Female,14.45
2004,SL_TLF_NEET,Hungary,15-24,Both sexes,12.38
2005,SL_TLF_NEET,Hungary,15-24,Female,20.82
2005,SL_TLF_NEET,Hungary,15-24,Male,16.8
2005,SL_TLF_NEET,Hungary,15-24,Both sexes,18.79
2006,SL_TLF_NEET,Hungary,15-24,Male,11.03
2006,SL_TLF_NEET,Hungary,15-24,Female,13.86
2006,SL_TLF_NEET,Hungary,15-24,Both sexes,12.43
2007,SL_TLF_NEET,Hungary,15-24,Female,13.03
2007,SL_TLF_NEET,Hungary,15-24,Male,9.92
2007,SL_TLF_NEET,Hungary,15-24,Both sexes,11.46
2008,SL_TLF_NEET,Hungary,15-24,Both sexes,11.46
2008,SL_TLF_NEET,Hungary,15-24,Female,12.91
2008,SL_TLF_NEET,Hungary,15-24,Male,10.06
2009,SL_TLF_NEET,Hungary,15-24,Male,12.72
2009,SL_TLF_NEET,Hungary,15-24,Both sexes,13.61
2009,SL_TLF_NEET,Hungary,15-24,Female,14.52
2010,SL_TLF_NEET,Hungary,15-24,Both sexes,12.56
2021,SL_TLF_NEET,New Zealand,15-24,Male,11.15
2003,SL_TLF_NEET,Norway,15-24,Female,9.72
2003,SL_TLF_NEET,Norway,15-24,Both sexes,10.01
2003,SL_TLF_NEET,Norway,15-24,Male,10.3
2004,SL_TLF_NEET,Norway,15-24,Both sexes,9.18
2004,SL_TLF_NEET,Norway,15-24,Female,9.19
2004,SL_TLF_NEET,Norway,15-24,Male,9.17
2005,SL_TLF_NEET,Norway,15-24,Male,11.63
2005,SL_TLF_NEET,Norway,15-24,Both sexes,11.3
2010,SL_TLF_NEET,Hungary,15-24,Female,13.43
2010,SL_TLF_NEET,Hungary,15-24,Male,11.71
2011,SL_TLF_NEET,Hungary,15-24,Male,12.14
2011,SL_TLF_NEET,Hungary,15-24,Female,14.33
2011,SL_TLF_NEET,Hungary,15-24,Both sexes,13.21
2012,SL_TLF_NEET,Hungary,15-24,Male,13.65
2012,SL_TLF_NEET,Hungary,15-24,Female,15.98
2012,SL_TLF_NEET,Hungary,15-24,Both sexes,14.78
2013,SL_TLF_NEET,Hungary,15-24,Female,17.41
2013,SL_TLF_NEET,Hungary,15-24,Male,13.61
2013,SL_TLF_NEET,Hungary,15-24,Both sexes,15.47
2014,SL_TLF_NEET,Hungary,15-24,Male,12.01
2014,SL_TLF_NEET,Hungary,15-24,Female,15.31
2014,SL_TLF_NEET,Hungary,15-24,Both sexes,13.62
2015,SL_TLF_NEET,Hungary,15-24,Female,12.79
2015,SL_TLF_NEET,Hungary,15-24,Both sexes,11.58
2015,SL_TLF_NEET,Hungary,15-24,Male,10.42
2016,SL_TLF_NEET,Hungary,15-24,Both sexes,11.05
2005,SL_TLF_NEET,Norway,15-24,Female,10.96
2006,SL_TLF_NEET,Norway,15-24,Female,4.74
2006,SL_TLF_NEET,Norway,15-24,Male,4.38
2006,SL_TLF_NEET,Norway,15-24,Both sexes,4.56
2007,SL_TLF_NEET,Norway,15-24,Both sexes,4.41
2007,SL_TLF_NEET,Norway,15-24,Male,4.36
2007,SL_TLF_NEET,Norway,15-24,Female,4.47
2008,SL_TLF_NEET,Norway,15-24,Male,4.27
2008,SL_TLF_NEET,Norway,15-24,Both sexes,4.13
2016,SL_TLF_NEET,Hungary,15-24,Male,8.86
2016,SL_TLF_NEET,Hungary,15-24,Female,13.35
2017,SL_TLF_NEET,Hungary,15-24,Both sexes,11.04
2017,SL_TLF_NEET,Hungary,15-24,Male,7.91
2017,SL_TLF_NEET,Hungary,15-24,Female,14.33
2018,SL_TLF_NEET,Hungary,15-24,Female,14.02
2018,SL_TLF_NEET,Hungary,15-24,Male,7.6
2018,SL_TLF_NEET,Hungary,15-24,Both sexes,10.73
2019,SL_TLF_NEET,Hungary,15-24,Female,13.19
2019,SL_TLF_NEET,Hungary,15-24,Both sexes,11.0
2019,SL_TLF_NEET,Hungary,15-24,Male,8.92
2020,SL_TLF_NEET,Hungary,15-24,Both sexes,11.71
2020,SL_TLF_NEET,Hungary,15-24,Male,9.46
2020,SL_TLF_NEET,Hungary,15-24,Female,14.09
2021,SL_TLF_NEET,Hungary,15-24,Both sexes,10.61
2021,SL_TLF_NEET,Hungary,15-24,Male,8.18
2021,SL_TLF_NEET,Hungary,15-24,Female,13.17
2003,SL_TLF_NEET,Iceland,15-24,Female,6.09
2008,SL_TLF_NEET,Norway,15-24,Female,3.98
2009,SL_TLF_NEET,Norway,15-24,Male,5.49
2009,SL_TLF_NEET,Norway,15-24,Both sexes,5.0
2009,SL_TLF_NEET,Norway,15-24,Female,4.5
2010,SL_TLF_NEET,Norway,15-24,Male,5.43
2010,SL_TLF_NEET,Norway,15-24,Female,4.35
2010,SL_TLF_NEET,Norway,15-24,Both sexes,4.9
2011,SL_TLF_NEET,Norway,15-24,Both sexes,5.04
2011,SL_TLF_NEET,Norway,15-24,Male,4.81
2003,SL_TLF_NEET,Iceland,15-24,Both sexes,4.48
2004,SL_TLF_NEET,Iceland,15-24,Both sexes,6.93
2004,SL_TLF_NEET,Iceland,15-24,Female,8.99
2005,SL_TLF_NEET,Iceland,15-24,Both sexes,4.66
2005,SL_TLF_NEET,Iceland,15-24,Male,4.35
2005,SL_TLF_NEET,Iceland,15-24,Female,5.0
2006,SL_TLF_NEET,Iceland,15-24,Female,5.7
2006,SL_TLF_NEET,Iceland,15-24,Both sexes,4.8
2006,SL_TLF_NEET,Iceland,15-24,Male,3.97
2011,SL_TLF_NEET,Norway,15-24,Female,5.29
2012,SL_TLF_NEET,Norway,15-24,Male,5.36
2012,SL_TLF_NEET,Norway,15-24,Female,4.95
2012,SL_TLF_NEET,Norway,15-24,Both sexes,5.16
2013,SL_TLF_NEET,Norway,15-24,Male,5.79
2013,SL_TLF_NEET,Norway,15-24,Both sexes,5.63
2013,SL_TLF_NEET,Norway,15-24,Female,5.45
2014,SL_TLF_NEET,Norway,15-24,Male,5.55
2014,SL_TLF_NEET,Norway,15-24,Female,5.39
2007,SL_TLF_NEET,Iceland,15-24,Male,3.28
2007,SL_TLF_NEET,Iceland,15-24,Female,4.99
2007,SL_TLF_NEET,Iceland,15-24,Both sexes,4.1
2008,SL_TLF_NEET,Iceland,15-24,Male,3.75
2008,SL_TLF_NEET,Iceland,15-24,Both sexes,4.32
2008,SL_TLF_NEET,Iceland,15-24,Female,4.95
2009,SL_TLF_NEET,Iceland,15-24,Both sexes,7.33
2009,SL_TLF_NEET,Iceland,15-24,Female,5.77
2009,SL_TLF_NEET,Iceland,15-24,Male,8.8
2010,SL_TLF_NEET,Iceland,15-24,Male,7.51
2010,SL_TLF_NEET,Iceland,15-24,Female,7.17
2010,SL_TLF_NEET,Iceland,15-24,Both sexes,7.35
2011,SL_TLF_NEET,Iceland,15-24,Female,5.74
2011,SL_TLF_NEET,Iceland,15-24,Both sexes,6.69
2011,SL_TLF_NEET,Iceland,15-24,Male,7.59
2012,SL_TLF_NEET,Iceland,15-24,Male,6.97
2012,SL_TLF_NEET,Iceland,15-24,Female,4.71
2014,SL_TLF_NEET,Norway,15-24,Both sexes,5.47
2015,SL_TLF_NEET,Norway,15-24,Female,4.73
2015,SL_TLF_NEET,Norway,15-24,Male,5.32
2015,SL_TLF_NEET,Norway,15-24,Both sexes,5.03
2016,SL_TLF_NEET,Norway,15-24,Both sexes,5.37
2016,SL_TLF_NEET,Norway,15-24,Male,5.83
2016,SL_TLF_NEET,Norway,15-24,Female,4.88
2017,SL_TLF_NEET,Norway,15-24,Male,4.7
2017,SL_TLF_NEET,Norway,15-24,Both sexes,4.59
2012,SL_TLF_NEET,Iceland,15-24,Both sexes,5.89
2013,SL_TLF_NEET,Iceland,15-24,Both sexes,5.47
2013,SL_TLF_NEET,Iceland,15-24,Female,4.06
2013,SL_TLF_NEET,Iceland,15-24,Male,6.77
2014,SL_TLF_NEET,Iceland,15-24,Both sexes,5.72
2014,SL_TLF_NEET,Iceland,15-24,Male,6.15
2014,SL_TLF_NEET,Iceland,15-24,Female,5.28
2015,SL_TLF_NEET,Iceland,15-24,Male,5.87
2015,SL_TLF_NEET,Iceland,15-24,Both sexes,4.55
2017,SL_TLF_NEET,Norway,15-24,Female,4.47
2018,SL_TLF_NEET,Norway,15-24,Female,4.57
2018,SL_TLF_NEET,Norway,15-24,Both sexes,4.85
2018,SL_TLF_NEET,Norway,15-24,Male,5.11
2019,SL_TLF_NEET,Norway,15-24,Male,4.72
2019,SL_TLF_NEET,Norway,15-24,Female,4.78
2019,SL_TLF_NEET,Norway,15-24,Both sexes,4.75
2020,SL_TLF_NEET,Norway,15-24,Both sexes,4.9
2020,SL_TLF_NEET,Norway,15-24,Male,5.4
2015,SL_TLF_NEET,Iceland,15-24,Female,3.19
2016,SL_TLF_NEET,Iceland,15-24,Both sexes,4.12
2016,SL_TLF_NEET,Iceland,15-24,Female,3.65
2016,SL_TLF_NEET,Iceland,15-24,Male,4.55
2017,SL_TLF_NEET,Iceland,15-24,Male,3.9
2017,SL_TLF_NEET,Iceland,15-24,Both sexes,3.87
2017,SL_TLF_NEET,Iceland,15-24,Female,3.83
2018,SL_TLF_NEET,Iceland,15-24,Male,4.47
2018,SL_TLF_NEET,Iceland,15-24,Both sexes,4.87
2018,SL_TLF_NEET,Iceland,15-24,Female,5.32
2019,SL_TLF_NEET,Iceland,15-24,Male,5.98
2019,SL_TLF_NEET,Iceland,15-24,Both sexes,4.71
2019,SL_TLF_NEET,Iceland,15-24,Female,3.33
2020,SL_TLF_NEET,Iceland,15-24,Both sexes,6.03
2020,SL_TLF_NEET,Iceland,15-24,Male,6.21
2020,SL_TLF_NEET,Iceland,15-24,Female,5.84
2021,SL_TLF_NEET,Iceland,15-24,Both sexes,4.88
2021,SL_TLF_NEET,Iceland,15-24,Male,5.1
2021,SL_TLF_NEET,Iceland,15-24,Female,4.64
2000,SL_TLF_NEET,India,15-24,Both sexes,32.71
2000,SL_TLF_NEET,India,15-24,Male,10.29
2000,SL_TLF_NEET,India,15-24,Female,56.96
2004,SL_TLF_NEET,India,15-24,Both sexes,26.13
2004,SL_TLF_NEET,India,15-24,Male,7.58
2004,SL_TLF_NEET,India,15-24,Female,46.24
2005,SL_TLF_NEET,India,15-24,Female,57.22
2005,SL_TLF_NEET,India,15-24,Both sexes,36.08
2005,SL_TLF_NEET,India,15-24,Male,16.57
2010,SL_TLF_NEET,India,15-24,Female,50.43
2010,SL_TLF_NEET,India,15-24,Male,9.87
2010,SL_TLF_NEET,India,15-24,Both sexes,28.94
2012,SL_TLF_NEET,India,15-24,Both sexes,26.86
2012,SL_TLF_NEET,India,15-24,Female,47.26
2012,SL_TLF_NEET,India,15-24,Male,8.57
2018,SL_TLF_NEET,India,15-24,Male,15.3
2018,SL_TLF_NEET,India,15-24,Female,48.08
2020,SL_TLF_NEET,Norway,15-24,Female,4.37
2021,SL_TLF_NEET,Norway,15-24,Female,5.7
2021,SL_TLF_NEET,Norway,15-24,Male,6.91
2021,SL_TLF_NEET,Norway,15-24,Both sexes,6.32
2004,SL_TLF_NEET,Poland,15-24,Female,14.45
2004,SL_TLF_NEET,Poland,15-24,Male,14.52
2004,SL_TLF_NEET,Poland,15-24,Both sexes,14.48
2005,SL_TLF_NEET,Poland,15-24,Male,13.38
2005,SL_TLF_NEET,Poland,15-24,Both sexes,13.91
2005,SL_TLF_NEET,Poland,15-24,Female,14.46
2006,SL_TLF_NEET,Poland,15-24,Female,13.11
2006,SL_TLF_NEET,Poland,15-24,Male,12.13
2006,SL_TLF_NEET,Poland,15-24,Both sexes,12.61
2007,SL_TLF_NEET,Poland,15-24,Male,9.26
2007,SL_TLF_NEET,Poland,15-24,Both sexes,10.59
2007,SL_TLF_NEET,Poland,15-24,Female,11.94
2008,SL_TLF_NEET,Poland,15-24,Female,10.82
2008,SL_TLF_NEET,Poland,15-24,Male,7.29
2008,SL_TLF_NEET,Poland,15-24,Both sexes,9.04
2009,SL_TLF_NEET,Poland,15-24,Both sexes,10.11
2009,SL_TLF_NEET,Poland,15-24,Female,10.83
2009,SL_TLF_NEET,Poland,15-24,Male,9.4
2010,SL_TLF_NEET,Poland,15-24,Female,11.01
2010,SL_TLF_NEET,Poland,15-24,Both sexes,10.77
2010,SL_TLF_NEET,Poland,15-24,Male,10.54
2011,SL_TLF_NEET,Poland,15-24,Both sexes,11.5
2011,SL_TLF_NEET,Poland,15-24,Male,11.19
2011,SL_TLF_NEET,Poland,15-24,Female,11.84
2012,SL_TLF_NEET,Poland,15-24,Female,12.19
2012,SL_TLF_NEET,Poland,15-24,Male,11.47
2012,SL_TLF_NEET,Poland,15-24,Both sexes,11.82
2013,SL_TLF_NEET,Poland,15-24,Male,12.13
2013,SL_TLF_NEET,Poland,15-24,Both sexes,12.21
2013,SL_TLF_NEET,Poland,15-24,Female,12.31
2014,SL_TLF_NEET,Poland,15-24,Both sexes,11.98
2018,SL_TLF_NEET,India,15-24,Both sexes,30.81
2019,SL_TLF_NEET,India,15-24,Female,47.57
2019,SL_TLF_NEET,India,15-24,Both sexes,31.2
2019,SL_TLF_NEET,India,15-24,Male,16.03
2020,SL_TLF_NEET,India,15-24,Male,17.65
2020,SL_TLF_NEET,India,15-24,Both sexes,30.7
2020,SL_TLF_NEET,India,15-24,Female,45.67
2003,SL_TLF_NEET,Ireland,15-24,Male,7.84
2003,SL_TLF_NEET,Ireland,15-24,Female,9.87
2014,SL_TLF_NEET,Poland,15-24,Female,11.96
2014,SL_TLF_NEET,Poland,15-24,Male,11.99
2015,SL_TLF_NEET,Poland,15-24,Both sexes,10.99
2015,SL_TLF_NEET,Poland,15-24,Male,11.15
2015,SL_TLF_NEET,Poland,15-24,Female,10.81
2016,SL_TLF_NEET,Poland,15-24,Both sexes,10.52
2016,SL_TLF_NEET,Poland,15-24,Male,10.0
2016,SL_TLF_NEET,Poland,15-24,Female,11.08
2017,SL_TLF_NEET,Poland,15-24,Male,8.32
2003,SL_TLF_NEET,Ireland,15-24,Both sexes,8.84
2004,SL_TLF_NEET,Ireland,15-24,Female,11.56
2004,SL_TLF_NEET,Ireland,15-24,Male,9.19
2004,SL_TLF_NEET,Ireland,15-24,Both sexes,10.36
2005,SL_TLF_NEET,Ireland,15-24,Female,16.48
2005,SL_TLF_NEET,Ireland,15-24,Both sexes,15.13
2005,SL_TLF_NEET,Ireland,15-24,Male,13.81
2006,SL_TLF_NEET,Ireland,15-24,Both sexes,14.43
2006,SL_TLF_NEET,Ireland,15-24,Male,12.93
2006,SL_TLF_NEET,Ireland,15-24,Female,15.97
2007,SL_TLF_NEET,Ireland,15-24,Female,10.31
2007,SL_TLF_NEET,Ireland,15-24,Both sexes,10.06
2007,SL_TLF_NEET,Ireland,15-24,Male,9.81
2008,SL_TLF_NEET,Ireland,15-24,Both sexes,12.52
2008,SL_TLF_NEET,Ireland,15-24,Male,13.61
2008,SL_TLF_NEET,Ireland,15-24,Female,11.42
2009,SL_TLF_NEET,Ireland,15-24,Both sexes,18.29
2009,SL_TLF_NEET,Ireland,15-24,Female,15.05
2017,SL_TLF_NEET,Poland,15-24,Both sexes,9.48
2017,SL_TLF_NEET,Poland,15-24,Female,10.7
2018,SL_TLF_NEET,Poland,15-24,Male,7.3
2018,SL_TLF_NEET,Poland,15-24,Both sexes,8.66
2018,SL_TLF_NEET,Poland,15-24,Female,10.1
2019,SL_TLF_NEET,Poland,15-24,Female,9.5
2019,SL_TLF_NEET,Poland,15-24,Both sexes,8.13
2019,SL_TLF_NEET,Poland,15-24,Male,6.83
2020,SL_TLF_NEET,Poland,15-24,Male,7.79
2009,SL_TLF_NEET,Ireland,15-24,Male,21.54
2010,SL_TLF_NEET,Ireland,15-24,Female,16.67
2010,SL_TLF_NEET,Ireland,15-24,Male,22.16
2010,SL_TLF_NEET,Ireland,15-24,Both sexes,19.43
2011,SL_TLF_NEET,Ireland,15-24,Both sexes,19.14
2011,SL_TLF_NEET,Ireland,15-24,Female,16.55
2011,SL_TLF_NEET,Ireland,15-24,Male,21.68
2012,SL_TLF_NEET,Ireland,15-24,Female,16.44
2012,SL_TLF_NEET,Ireland,15-24,Both sexes,19.18
2020,SL_TLF_NEET,Poland,15-24,Female,9.52
2020,SL_TLF_NEET,Poland,15-24,Both sexes,8.63
2021,SL_TLF_NEET,Poland,15-24,Both sexes,11.2
2021,SL_TLF_NEET,Poland,15-24,Female,11.94
2021,SL_TLF_NEET,Poland,15-24,Male,10.51
2004,SL_TLF_NEET,Portugal,15-24,Female,10.8
2004,SL_TLF_NEET,Portugal,15-24,Male,9.71
2004,SL_TLF_NEET,Portugal,15-24,Both sexes,10.25
2005,SL_TLF_NEET,Portugal,15-24,Both sexes,11.09
2012,SL_TLF_NEET,Ireland,15-24,Male,21.85
2013,SL_TLF_NEET,Ireland,15-24,Male,17.66
2013,SL_TLF_NEET,Ireland,15-24,Female,15.14
2013,SL_TLF_NEET,Ireland,15-24,Both sexes,16.42
2014,SL_TLF_NEET,Ireland,15-24,Male,15.75
2014,SL_TLF_NEET,Ireland,15-24,Female,14.71
2014,SL_TLF_NEET,Ireland,15-24,Both sexes,15.24
2015,SL_TLF_NEET,Ireland,15-24,Female,12.87
2015,SL_TLF_NEET,Ireland,15-24,Both sexes,14.25
2015,SL_TLF_NEET,Ireland,15-24,Male,15.57
2016,SL_TLF_NEET,Ireland,15-24,Female,11.6
2016,SL_TLF_NEET,Ireland,15-24,Both sexes,12.57
2016,SL_TLF_NEET,Ireland,15-24,Male,13.5
2017,SL_TLF_NEET,Ireland,15-24,Female,10.49
2017,SL_TLF_NEET,Ireland,15-24,Male,11.36
2017,SL_TLF_NEET,Ireland,15-24,Both sexes,10.93
2018,SL_TLF_NEET,Ireland,15-24,Both sexes,10.07
2018,SL_TLF_NEET,Ireland,15-24,Female,9.89
2005,SL_TLF_NEET,Portugal,15-24,Male,10.19
2005,SL_TLF_NEET,Portugal,15-24,Female,12.02
