Year,SeriesCode,Country,Location,Value
2013,SH_H2O_SAFE,Romania,All areas,81.91609
2013,SH_H2O_SAFE,Romania,Rural,66.65007
2013,SH_H2O_SAFE,Romania,Urban,94.9535
2014,SH_H2O_SAFE,Romania,Rural,66.65007
2014,SH_H2O_SAFE,Romania,Urban,94.9535
2014,SH_H2O_SAFE,Romania,All areas,81.90562
2015,SH_H2O_SAFE,Romania,Urban,94.9535
2015,SH_H2O_SAFE,Romania,All areas,81.90194
2015,SH_H2O_SAFE,Romania,Rural,66.65007
2016,SH_H2O_SAFE,Romania,Urban,94.9535
2016,SH_H2O_SAFE,Romania,Rural,66.65007
2016,SH_H2O_SAFE,Romania,All areas,81.90562
2017,SH_H2O_SAFE,Romania,All areas,81.91581
2017,SH_H2O_SAFE,Romania,Urban,94.9535
2017,SH_H2O_SAFE,Romania,Rural,66.65007
2018,SH_H2O_SAFE,Romania,Urban,94.9535
2018,SH_H2O_SAFE,Romania,All areas,81.93336
2018,SH_H2O_SAFE,Romania,Rural,66.65007
2019,SH_H2O_SAFE,Romania,Rural,66.65007
2019,SH_H2O_SAFE,Romania,Urban,94.9535
2019,SH_H2O_SAFE,Romania,All areas,81.9577
2022,SH_H2O_SAFE,Uzbekistan,All areas,79.8453
2022,SH_H2O_SAFE,Uzbekistan,Urban,88.78364
2022,SH_H2O_SAFE,Uzbekistan,Rural,70.73877
2016,SH_H2O_SAFE,Kazakhstan,All areas,87.68542
2017,SH_H2O_SAFE,Kazakhstan,All areas,89.30042
2018,SH_H2O_SAFE,Kazakhstan,All areas,89.30982
2019,SH_H2O_SAFE,Kazakhstan,All areas,89.32126
2020,SH_H2O_SAFE,Kazakhstan,All areas,89.33464
2021,SH_H2O_SAFE,Kazakhstan,All areas,89.34997
2012,SH_H2O_SAFE,Chile,Urban,99.13588
2012,SH_H2O_SAFE,Chile,All areas,97.23041
2020,SH_H2O_SAFE,Romania,Urban,94.9535
2020,SH_H2O_SAFE,Romania,All areas,81.98883
2020,SH_H2O_SAFE,Romania,Rural,66.65007
2021,SH_H2O_SAFE,Romania,Urban,94.9535
2021,SH_H2O_SAFE,Romania,Rural,66.65007
2021,SH_H2O_SAFE,Romania,All areas,82.02704
2022,SH_H2O_SAFE,Romania,Rural,66.65007
2022,SH_H2O_SAFE,Romania,All areas,82.07232
2022,SH_H2O_SAFE,Romania,Urban,94.9535
2022,SH_H2O_SAFE,Romania,Urban,94.9535
