Year,SeriesCode,Country,Value
2002,DT_DOD_DECT_GN_ZS,Colombia,35.22596
2003,DT_DOD_DECT_GN_ZS,Colombia,40.83207
2004,DT_DOD_DECT_GN_ZS,Colombia,33.83369
2005,DT_DOD_DECT_GN_ZS,Colombia,26.42546
2006,DT_DOD_DECT_GN_ZS,Colombia,24.54902
2007,DT_DOD_DECT_GN_ZS,Colombia,22.1807
2008,DT_DOD_DECT_GN_ZS,Colombia,20.11775
2009,DT_DOD_DECT_GN_ZS,Colombia,23.80486
2010,DT_DOD_DECT_GN_ZS,Colombia,23.29421
2011,DT_DOD_DECT_GN_ZS,Colombia,23.74591
2012,DT_DOD_DECT_GN_ZS,Colombia,22.21427
2013,DT_DOD_DECT_GN_ZS,Colombia,25.11225
2014,DT_DOD_DECT_GN_ZS,Colombia,28.24957
2015,DT_DOD_DECT_GN_ZS,Colombia,39.13712
2016,DT_DOD_DECT_GN_ZS,Colombia,43.19308
2017,DT_DOD_DECT_GN_ZS,Colombia,41.12143
2018,DT_DOD_DECT_GN_ZS,Colombia,40.88402
2019,DT_DOD_DECT_GN_ZS,Colombia,43.95
2020,DT_DOD_DECT_GN_ZS,Colombia,58.12966
2021,DT_DOD_DECT_GN_ZS,Colombia,56.15761
2000,DT_DOD_DECT_GN_ZS,Costa Rica,32.7558
2001,DT_DOD_DECT_GN_ZS,Costa Rica,32.0576
2002,DT_DOD_DECT_GN_ZS,Costa Rica,32.05834
2003,DT_DOD_DECT_GN_ZS,Costa Rica,34.29805
2004,DT_DOD_DECT_GN_ZS,Costa Rica,32.03981
2005,DT_DOD_DECT_GN_ZS,Costa Rica,33.6252
2006,DT_DOD_DECT_GN_ZS,Costa Rica,31.71275
2007,DT_DOD_DECT_GN_ZS,Costa Rica,32.11661
2008,DT_DOD_DECT_GN_ZS,Costa Rica,29.26022
2009,DT_DOD_DECT_GN_ZS,Costa Rica,26.10069
2010,DT_DOD_DECT_GN_ZS,Costa Rica,22.3715
2011,DT_DOD_DECT_GN_ZS,Costa Rica,24.85683
2012,DT_DOD_DECT_GN_ZS,Costa Rica,31.27876
2013,DT_DOD_DECT_GN_ZS,Costa Rica,34.90166
2014,DT_DOD_DECT_GN_ZS,Costa Rica,39.54747
2015,DT_DOD_DECT_GN_ZS,Costa Rica,43.66117
2016,DT_DOD_DECT_GN_ZS,Costa Rica,45.35187
2017,DT_DOD_DECT_GN_ZS,Costa Rica,44.66366
2018,DT_DOD_DECT_GN_ZS,Costa Rica,48.0487
2019,DT_DOD_DECT_GN_ZS,Costa Rica,49.21013
2020,DT_DOD_DECT_GN_ZS,Costa Rica,53.36487
2021,DT_DOD_DECT_GN_ZS,Costa Rica,56.38249
2000,DT_DOD_DECT_GN_ZS,Georgia,58.98512
2001,DT_DOD_DECT_GN_ZS,Georgia,58.94403
2002,DT_DOD_DECT_GN_ZS,Georgia,59.72832
2003,DT_DOD_DECT_GN_ZS,Georgia,53.70524
2004,DT_DOD_DECT_GN_ZS,Georgia,44.55754
2005,DT_DOD_DECT_GN_ZS,Georgia,33.24143
2006,DT_DOD_DECT_GN_ZS,Georgia,32.54774
2007,DT_DOD_DECT_GN_ZS,Georgia,29.25834
2008,DT_DOD_DECT_GN_ZS,Georgia,60.62854
2009,DT_DOD_DECT_GN_ZS,Georgia,80.87854
2010,DT_DOD_DECT_GN_ZS,Georgia,73.09424
2011,DT_DOD_DECT_GN_ZS,Georgia,73.68168
2012,DT_DOD_DECT_GN_ZS,Georgia,77.37622
2013,DT_DOD_DECT_GN_ZS,Georgia,80.62416
2014,DT_DOD_DECT_GN_ZS,Georgia,81.3774
2015,DT_DOD_DECT_GN_ZS,Georgia,101.77464
2016,DT_DOD_DECT_GN_ZS,Georgia,113.01737
2017,DT_DOD_DECT_GN_ZS,Georgia,106.32089
2018,DT_DOD_DECT_GN_ZS,Georgia,102.44692
2019,DT_DOD_DECT_GN_ZS,Georgia,112.36551
2020,DT_DOD_DECT_GN_ZS,Georgia,133.00129
2021,DT_DOD_DECT_GN_ZS,Georgia,124.83729
2000,DT_DOD_DECT_GN_ZS,India,21.82291
2001,DT_DOD_DECT_GN_ZS,India,20.67606
2002,DT_DOD_DECT_GN_ZS,India,20.67325
2003,DT_DOD_DECT_GN_ZS,India,19.70922
2004,DT_DOD_DECT_GN_ZS,India,17.55893
2005,DT_DOD_DECT_GN_ZS,India,14.88005
2006,DT_DOD_DECT_GN_ZS,India,17.09968
2007,DT_DOD_DECT_GN_ZS,India,16.84142
2008,DT_DOD_DECT_GN_ZS,India,19.0572
2009,DT_DOD_DECT_GN_ZS,India,19.21558
2010,DT_DOD_DECT_GN_ZS,India,17.52033
2011,DT_DOD_DECT_GN_ZS,India,18.50558
2012,DT_DOD_DECT_GN_ZS,India,21.73518
2013,DT_DOD_DECT_GN_ZS,India,23.30087
2014,DT_DOD_DECT_GN_ZS,India,22.70491
2015,DT_DOD_DECT_GN_ZS,India,23.02951
2016,DT_DOD_DECT_GN_ZS,India,20.26309
2017,DT_DOD_DECT_GN_ZS,India,19.50102
2018,DT_DOD_DECT_GN_ZS,India,19.48509
2019,DT_DOD_DECT_GN_ZS,India,20.00028
2020,DT_DOD_DECT_GN_ZS,India,21.47054
2021,DT_DOD_DECT_GN_ZS,India,19.61819
2017,DT_DOD_DECT_GN_ZS,Uzbekistan,25.83534
2018,DT_DOD_DECT_GN_ZS,Uzbekistan,32.52385
2019,DT_DOD_DECT_GN_ZS,Uzbekistan,36.9487
2020,DT_DOD_DECT_GN_ZS,Uzbekistan,54.17301
2021,DT_DOD_DECT_GN_ZS,Uzbekistan,56.15688
2021,DT_DOD_DECT_GN_ZS,Uzbekistan,56.15688
