Year,SeriesCode,Country,Value
2021,ER_MRN_MPA,Malta,98.86151
2022,ER_MRN_MPA,Malta,98.86151
2002,ER_MRN_MPA,Spain,42.57419
2003,ER_MRN_MPA,Spain,44.60372
2004,ER_MRN_MPA,Spain,45.80181
2005,ER_MRN_MPA,Spain,45.85375
2006,ER_MRN_MPA,Spain,58.9303
2007,ER_MRN_MPA,Spain,59.52376
2008,ER_MRN_MPA,Spain,59.5265
2009,ER_MRN_MPA,Spain,59.74311
2010,ER_MRN_MPA,Spain,60.48608
2011,ER_MRN_MPA,Spain,62.32397
2012,ER_MRN_MPA,Spain,62.51987
2013,ER_MRN_MPA,Spain,62.55468
2000,ER_MRN_MPA,Mexico,26.97186
2001,ER_MRN_MPA,Mexico,26.97186
2002,ER_MRN_MPA,Mexico,28.22335
2003,ER_MRN_MPA,Mexico,28.24295
2004,ER_MRN_MPA,Mexico,34.64059
2005,ER_MRN_MPA,Mexico,43.66907
2006,ER_MRN_MPA,Mexico,44.25335
2007,ER_MRN_MPA,Mexico,46.2065
2008,ER_MRN_MPA,Mexico,53.6107
2009,ER_MRN_MPA,Mexico,54.61377
2010,ER_MRN_MPA,Mexico,55.64919
2011,ER_MRN_MPA,Mexico,56.895
2014,ER_MRN_MPA,Spain,84.84646
2015,ER_MRN_MPA,Spain,85.76788
2016,ER_MRN_MPA,Spain,85.84322
2017,ER_MRN_MPA,Spain,85.84396
2018,ER_MRN_MPA,Spain,85.84396
2019,ER_MRN_MPA,Spain,85.84521
2012,ER_MRN_MPA,Mexico,57.30484
2013,ER_MRN_MPA,Mexico,58.60543
2014,ER_MRN_MPA,Mexico,58.61013
2015,ER_MRN_MPA,Mexico,58.61067
2016,ER_MRN_MPA,Mexico,62.50786
2017,ER_MRN_MPA,Mexico,62.51411
2020,ER_MRN_MPA,Spain,85.86279
2021,ER_MRN_MPA,Spain,85.86279
2022,ER_MRN_MPA,Spain,85.86279
2000,ER_MRN_MPA,Sweden,37.7449
2001,ER_MRN_MPA,Sweden,39.57732
2002,ER_MRN_MPA,Sweden,41.84873
2003,ER_MRN_MPA,Sweden,41.84873
2004,ER_MRN_MPA,Sweden,44.41699
2005,ER_MRN_MPA,Sweden,45.92153
2006,ER_MRN_MPA,Sweden,48.31661
2007,ER_MRN_MPA,Sweden,48.31747
2008,ER_MRN_MPA,Sweden,54.65535
2018,ER_MRN_MPA,Mexico,62.52113
2019,ER_MRN_MPA,Mexico,62.52113
2020,ER_MRN_MPA,Mexico,62.52113
2021,ER_MRN_MPA,Mexico,62.52795
2022,ER_MRN_MPA,Mexico,62.52795
2009,ER_MRN_MPA,Sweden,54.68564
2010,ER_MRN_MPA,Sweden,54.75801
2011,ER_MRN_MPA,Sweden,56.44481
2012,ER_MRN_MPA,Sweden,56.67376
2013,ER_MRN_MPA,Sweden,56.67456
2014,ER_MRN_MPA,Sweden,57.02672
2015,ER_MRN_MPA,Sweden,57.0337
2016,ER_MRN_MPA,Sweden,59.73273
2017,ER_MRN_MPA,Sweden,59.74495
2018,ER_MRN_MPA,Sweden,59.94616
2019,ER_MRN_MPA,Sweden,60.20927
2020,ER_MRN_MPA,Sweden,60.4589
2021,ER_MRN_MPA,Sweden,60.46026
2022,ER_MRN_MPA,Sweden,60.46026
2000,ER_MRN_MPA,Montenegro,0.0
2001,ER_MRN_MPA,Montenegro,0.0
2002,ER_MRN_MPA,Montenegro,0.0
2003,ER_MRN_MPA,Montenegro,0.0
2004,ER_MRN_MPA,Montenegro,0.0
2005,ER_MRN_MPA,Montenegro,0.0
2006,ER_MRN_MPA,Montenegro,0.0
2007,ER_MRN_MPA,Montenegro,0.0
2008,ER_MRN_MPA,Montenegro,0.0
2009,ER_MRN_MPA,Montenegro,0.0
2010,ER_MRN_MPA,Montenegro,0.0
2011,ER_MRN_MPA,Montenegro,0.0
2012,ER_MRN_MPA,Montenegro,0.0
2013,ER_MRN_MPA,Montenegro,0.0
2014,ER_MRN_MPA,Montenegro,0.0
2015,ER_MRN_MPA,Montenegro,0.0
2016,ER_MRN_MPA,Montenegro,0.0
2017,ER_MRN_MPA,Montenegro,0.0
2018,ER_MRN_MPA,Montenegro,0.0
2019,ER_MRN_MPA,Montenegro,17.80823
2020,ER_MRN_MPA,Montenegro,17.80823
2021,ER_MRN_MPA,Montenegro,17.80823
2022,ER_MRN_MPA,Montenegro,17.80823
2000,ER_MRN_MPA,Netherlands (Kingdom of the),86.64694
2001,ER_MRN_MPA,Netherlands (Kingdom of the),86.64694
2002,ER_MRN_MPA,Netherlands (Kingdom of the),86.64694
2000,ER_MRN_MPA,Bulgaria,19.09063
2001,ER_MRN_MPA,Bulgaria,24.13683
2002,ER_MRN_MPA,Bulgaria,46.19165
2003,ER_MRN_MPA,Bulgaria,46.19165
2004,ER_MRN_MPA,Bulgaria,46.19307
2005,ER_MRN_MPA,Bulgaria,46.41306
2006,ER_MRN_MPA,Bulgaria,46.41306
2007,ER_MRN_MPA,Bulgaria,99.65203
2008,ER_MRN_MPA,Bulgaria,99.65203
2009,ER_MRN_MPA,Bulgaria,99.65203
2010,ER_MRN_MPA,Bulgaria,99.65203
2011,ER_MRN_MPA,Bulgaria,99.65203
2021,ER_MRN_MPA,Poland,87.31556
2022,ER_MRN_MPA,Poland,87.31556
2000,ER_MRN_MPA,Portugal,36.69985
2001,ER_MRN_MPA,Portugal,36.69985
2002,ER_MRN_MPA,Portugal,36.69985
2003,ER_MRN_MPA,Portugal,36.69985
2004,ER_MRN_MPA,Portugal,38.55138
2005,ER_MRN_MPA,Portugal,41.90344
2006,ER_MRN_MPA,Portugal,42.2342
2007,ER_MRN_MPA,Portugal,42.23444
2008,ER_MRN_MPA,Portugal,59.86765
2009,ER_MRN_MPA,Portugal,61.32519
2010,ER_MRN_MPA,Portugal,61.32519
2011,ER_MRN_MPA,Portugal,68.2858
2012,ER_MRN_MPA,Portugal,68.28585
2013,ER_MRN_MPA,Portugal,68.28585
2014,ER_MRN_MPA,Portugal,68.28585
2015,ER_MRN_MPA,Portugal,70.30955
2016,ER_MRN_MPA,Portugal,70.43105
2017,ER_MRN_MPA,Portugal,70.43105
2018,ER_MRN_MPA,Portugal,70.76779
2019,ER_MRN_MPA,Portugal,70.76779
2020,ER_MRN_MPA,Portugal,70.76779
2021,ER_MRN_MPA,Portugal,70.76779
2022,ER_MRN_MPA,Portugal,70.76779
2000,ER_MRN_MPA,Romania,52.42642
2001,ER_MRN_MPA,Romania,52.42642
2002,ER_MRN_MPA,Romania,52.42642
2003,ER_MRN_MPA,Romania,52.42642
2004,ER_MRN_MPA,Romania,52.42642
2003,ER_MRN_MPA,Netherlands (Kingdom of the),86.64694
2004,ER_MRN_MPA,Netherlands (Kingdom of the),86.64694
2005,ER_MRN_MPA,Netherlands (Kingdom of the),89.98025
2006,ER_MRN_MPA,Netherlands (Kingdom of the),89.98025
2007,ER_MRN_MPA,Netherlands (Kingdom of the),89.98025
2008,ER_MRN_MPA,Netherlands (Kingdom of the),89.98025
2009,ER_MRN_MPA,Netherlands (Kingdom of the),89.98025
2010,ER_MRN_MPA,Netherlands (Kingdom of the),93.31337
2011,ER_MRN_MPA,Netherlands (Kingdom of the),93.31337
2012,ER_MRN_MPA,Netherlands (Kingdom of the),93.31337
2013,ER_MRN_MPA,Netherlands (Kingdom of the),93.31337
2014,ER_MRN_MPA,Netherlands (Kingdom of the),93.31337
2012,ER_MRN_MPA,Bulgaria,99.65203
2013,ER_MRN_MPA,Bulgaria,99.65203
2014,ER_MRN_MPA,Bulgaria,99.65203
2015,ER_MRN_MPA,Bulgaria,99.65203
2016,ER_MRN_MPA,Bulgaria,99.65203
2017,ER_MRN_MPA,Bulgaria,99.65203
2018,ER_MRN_MPA,Bulgaria,99.65203
2019,ER_MRN_MPA,Bulgaria,99.65203
2020,ER_MRN_MPA,Bulgaria,99.65203
2021,ER_MRN_MPA,Bulgaria,99.65203
2022,ER_MRN_MPA,Bulgaria,99.65203
2015,ER_MRN_MPA,Netherlands (Kingdom of the),93.31337
2016,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
2017,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
2018,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
2019,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
2020,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
2000,ER_MRN_MPA,United Arab Emirates,9.07644
2001,ER_MRN_MPA,United Arab Emirates,18.16735
2002,ER_MRN_MPA,United Arab Emirates,18.16735
2003,ER_MRN_MPA,United Arab Emirates,18.16735
2004,ER_MRN_MPA,United Arab Emirates,18.16735
2005,ER_MRN_MPA,United Arab Emirates,36.34702
2006,ER_MRN_MPA,United Arab Emirates,36.34702
2007,ER_MRN_MPA,United Arab Emirates,36.34702
2008,ER_MRN_MPA,United Arab Emirates,36.34702
2009,ER_MRN_MPA,United Arab Emirates,36.34702
2010,ER_MRN_MPA,United Arab Emirates,36.34702
2011,ER_MRN_MPA,United Arab Emirates,36.34702
2012,ER_MRN_MPA,United Arab Emirates,44.99689
2013,ER_MRN_MPA,United Arab Emirates,45.43792
2014,ER_MRN_MPA,United Arab Emirates,45.43792
2015,ER_MRN_MPA,United Arab Emirates,45.43792
2016,ER_MRN_MPA,United Arab Emirates,45.43792
2017,ER_MRN_MPA,United Arab Emirates,45.43792
2018,ER_MRN_MPA,United Arab Emirates,48.61051
2019,ER_MRN_MPA,United Arab Emirates,48.61051
2020,ER_MRN_MPA,United Arab Emirates,48.61051
2021,ER_MRN_MPA,United Arab Emirates,48.61051
2022,ER_MRN_MPA,United Arab Emirates,48.61051
2000,ER_MRN_MPA,Türkiye,3.1175
2001,ER_MRN_MPA,Türkiye,3.1175
2002,ER_MRN_MPA,Türkiye,3.1175
2003,ER_MRN_MPA,Türkiye,3.1175
2004,ER_MRN_MPA,Türkiye,3.1175
2005,ER_MRN_MPA,Türkiye,3.84562
2006,ER_MRN_MPA,Türkiye,3.84562
2007,ER_MRN_MPA,Türkiye,3.84562
2008,ER_MRN_MPA,Türkiye,3.84562
2009,ER_MRN_MPA,Türkiye,3.84562
2010,ER_MRN_MPA,Türkiye,3.84562
2011,ER_MRN_MPA,Türkiye,3.84562
2012,ER_MRN_MPA,Türkiye,3.84562
2013,ER_MRN_MPA,Türkiye,3.84562
2014,ER_MRN_MPA,Türkiye,3.84562
2015,ER_MRN_MPA,Türkiye,3.84562
2016,ER_MRN_MPA,Türkiye,3.84562
2017,ER_MRN_MPA,Türkiye,3.84562
2018,ER_MRN_MPA,Türkiye,3.84562
2019,ER_MRN_MPA,Türkiye,3.84562
2020,ER_MRN_MPA,Türkiye,3.84562
2021,ER_MRN_MPA,Türkiye,3.84562
2022,ER_MRN_MPA,Türkiye,3.84562
2000,ER_MRN_MPA,Ukraine,67.3599
2001,ER_MRN_MPA,Ukraine,67.3599
2002,ER_MRN_MPA,Ukraine,67.3599
2003,ER_MRN_MPA,Ukraine,67.3599
2004,ER_MRN_MPA,Ukraine,67.3599
2005,ER_MRN_MPA,Ukraine,67.3599
2006,ER_MRN_MPA,Ukraine,67.3599
2007,ER_MRN_MPA,Ukraine,67.3599
2008,ER_MRN_MPA,Ukraine,67.3599
2009,ER_MRN_MPA,Ukraine,67.3599
2010,ER_MRN_MPA,Ukraine,67.3599
2011,ER_MRN_MPA,Ukraine,67.3599
2012,ER_MRN_MPA,Ukraine,67.3599
2013,ER_MRN_MPA,Ukraine,67.3599
2014,ER_MRN_MPA,Ukraine,67.3599
2015,ER_MRN_MPA,Ukraine,67.3599
2016,ER_MRN_MPA,Ukraine,67.3599
2017,ER_MRN_MPA,Ukraine,67.3599
2018,ER_MRN_MPA,Ukraine,67.3599
2019,ER_MRN_MPA,Ukraine,67.3599
2020,ER_MRN_MPA,Ukraine,67.3599
2021,ER_MRN_MPA,Ukraine,67.3599
2022,ER_MRN_MPA,Ukraine,67.3599
2005,ER_MRN_MPA,Romania,52.42646
2006,ER_MRN_MPA,Romania,52.42646
2007,ER_MRN_MPA,Romania,88.59652
2008,ER_MRN_MPA,Romania,88.60062
2009,ER_MRN_MPA,Romania,88.60062
2010,ER_MRN_MPA,Romania,88.60062
2000,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,72.85796
2001,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,74.00398
2002,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,74.02228
2003,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,74.25177
2004,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,74.82403
2011,ER_MRN_MPA,Romania,88.60062
2012,ER_MRN_MPA,Romania,88.60062
2013,ER_MRN_MPA,Romania,88.60062
2014,ER_MRN_MPA,Romania,88.60062
2015,ER_MRN_MPA,Romania,88.60062
2016,ER_MRN_MPA,Romania,88.60062
2017,ER_MRN_MPA,Romania,88.60062
2018,ER_MRN_MPA,Romania,88.60062
2019,ER_MRN_MPA,Romania,88.60062
2020,ER_MRN_MPA,Romania,88.60062
2021,ER_MRN_MPA,Romania,88.60062
2022,ER_MRN_MPA,Romania,88.60062
2005,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,78.14079
2006,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,78.4953
2007,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,78.50745
2008,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,78.51946
2009,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,78.53134
2010,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,78.87989
2011,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,80.2308
2012,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,80.23372
2013,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,80.23372
2014,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,80.4301
2015,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,80.43025
2016,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,80.43096
2017,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,80.78616
2018,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,81.21426
2019,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,81.23336
2020,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,81.23336
2021,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,81.23336
2022,ER_MRN_MPA,United Kingdom of Great Britain and Northern Ireland,81.23336
2000,ER_MRN_MPA,Canada,20.13165
2001,ER_MRN_MPA,Canada,20.13696
2002,ER_MRN_MPA,Canada,20.43893
2003,ER_MRN_MPA,Canada,20.45576
2004,ER_MRN_MPA,Canada,20.47468
2005,ER_MRN_MPA,Canada,23.85148
2006,ER_MRN_MPA,Canada,23.91825
2007,ER_MRN_MPA,Canada,23.91858
2008,ER_MRN_MPA,Canada,25.92434
2009,ER_MRN_MPA,Canada,26.41541
2010,ER_MRN_MPA,Canada,31.46144
2011,ER_MRN_MPA,Canada,31.53153
2012,ER_MRN_MPA,Canada,31.53394
2013,ER_MRN_MPA,Canada,31.53656
2014,ER_MRN_MPA,Canada,31.97987
2015,ER_MRN_MPA,Canada,32.13313
2016,ER_MRN_MPA,Canada,32.59092
2017,ER_MRN_MPA,Canada,35.39509
2018,ER_MRN_MPA,Canada,35.93024
2019,ER_MRN_MPA,Canada,36.02461
2020,ER_MRN_MPA,Canada,38.58387
2021,ER_MRN_MPA,Canada,38.58664
2022,ER_MRN_MPA,Canada,38.58664
2000,ER_MRN_MPA,Chile,14.18882
2001,ER_MRN_MPA,Chile,14.18882
2002,ER_MRN_MPA,Chile,14.18882
2000,ER_MRN_MPA,Viet Nam,9.63403
2001,ER_MRN_MPA,Viet Nam,9.63403
2002,ER_MRN_MPA,Viet Nam,13.93881
2003,ER_MRN_MPA,Viet Nam,18.68098
2004,ER_MRN_MPA,Viet Nam,18.68098
2005,ER_MRN_MPA,Viet Nam,18.68098
2006,ER_MRN_MPA,Viet Nam,18.68098
2007,ER_MRN_MPA,Viet Nam,18.68098
2008,ER_MRN_MPA,Viet Nam,18.68098
2009,ER_MRN_MPA,Viet Nam,18.68098
2010,ER_MRN_MPA,Viet Nam,18.68098
2011,ER_MRN_MPA,Viet Nam,18.68098
2012,ER_MRN_MPA,Viet Nam,18.68098
2013,ER_MRN_MPA,Viet Nam,18.68098
2014,ER_MRN_MPA,Viet Nam,24.58874
2015,ER_MRN_MPA,Viet Nam,24.58874
2016,ER_MRN_MPA,Viet Nam,24.58874
2017,ER_MRN_MPA,Viet Nam,24.58874
2018,ER_MRN_MPA,Viet Nam,24.58874
2019,ER_MRN_MPA,Viet Nam,24.58874
2020,ER_MRN_MPA,Viet Nam,24.58874
2021,ER_MRN_MPA,Viet Nam,24.58874
2022,ER_MRN_MPA,Viet Nam,24.58874
2000,ER_MRN_MPA,Slovenia,31.41239
2001,ER_MRN_MPA,Slovenia,31.41239
2002,ER_MRN_MPA,Slovenia,31.41239
2003,ER_MRN_MPA,Slovenia,31.41239
2004,ER_MRN_MPA,Slovenia,54.02236
2005,ER_MRN_MPA,Slovenia,54.02236
2006,ER_MRN_MPA,Slovenia,54.02236
2007,ER_MRN_MPA,Slovenia,54.02236
2008,ER_MRN_MPA,Slovenia,54.02236
2009,ER_MRN_MPA,Slovenia,54.02236
2010,ER_MRN_MPA,Slovenia,54.02236
2011,ER_MRN_MPA,Slovenia,54.02236
2012,ER_MRN_MPA,Slovenia,54.02338
2013,ER_MRN_MPA,Slovenia,59.54813
2014,ER_MRN_MPA,Slovenia,59.54813
2015,ER_MRN_MPA,Slovenia,59.54961
2016,ER_MRN_MPA,Slovenia,59.54961
2017,ER_MRN_MPA,Slovenia,59.54961
2018,ER_MRN_MPA,Slovenia,62.72849
2019,ER_MRN_MPA,Slovenia,62.72849
2020,ER_MRN_MPA,Slovenia,62.72849
2021,ER_MRN_MPA,Slovenia,62.72849
2022,ER_MRN_MPA,Slovenia,62.72849
2003,ER_MRN_MPA,Chile,14.18882
2004,ER_MRN_MPA,Chile,15.35547
2005,ER_MRN_MPA,Chile,16.15595
2006,ER_MRN_MPA,Chile,16.15595
2007,ER_MRN_MPA,Chile,17.11728
2008,ER_MRN_MPA,Chile,17.11728
2009,ER_MRN_MPA,Chile,17.20777
2010,ER_MRN_MPA,Chile,18.16931
2011,ER_MRN_MPA,Chile,18.16931
2012,ER_MRN_MPA,Chile,18.16931
2013,ER_MRN_MPA,Chile,18.16931
2014,ER_MRN_MPA,Chile,18.17208
2015,ER_MRN_MPA,Chile,18.70105
2016,ER_MRN_MPA,Chile,18.70105
2017,ER_MRN_MPA,Chile,18.76157
2018,ER_MRN_MPA,Chile,20.6403
2019,ER_MRN_MPA,Chile,23.52491
2020,ER_MRN_MPA,Chile,23.69983
2021,ER_MRN_MPA,Chile,23.69983
2022,ER_MRN_MPA,Chile,25.02304
2000,ER_MRN_MPA,China,2.27285
2001,ER_MRN_MPA,China,2.78494
2002,ER_MRN_MPA,China,4.6665
2003,ER_MRN_MPA,China,4.6665
2004,ER_MRN_MPA,China,6.13089
2005,ER_MRN_MPA,China,6.13089
2006,ER_MRN_MPA,China,6.13276
2007,ER_MRN_MPA,China,6.13276
2008,ER_MRN_MPA,China,6.13276
2009,ER_MRN_MPA,China,6.77569
2010,ER_MRN_MPA,China,6.77569
2011,ER_MRN_MPA,China,6.77569
2012,ER_MRN_MPA,China,6.77569
2013,ER_MRN_MPA,China,7.07609
2014,ER_MRN_MPA,China,7.07609
2015,ER_MRN_MPA,China,7.07609
2016,ER_MRN_MPA,China,7.07609
2017,ER_MRN_MPA,China,7.07609
2018,ER_MRN_MPA,China,7.07609
2019,ER_MRN_MPA,China,7.07609
2020,ER_MRN_MPA,China,7.07609
2021,ER_MRN_MPA,China,7.07609
2022,ER_MRN_MPA,China,7.07609
2000,ER_MRN_MPA,Colombia,33.07551
2001,ER_MRN_MPA,Colombia,33.07551
2002,ER_MRN_MPA,Colombia,33.81717
2003,ER_MRN_MPA,Colombia,33.81717
2004,ER_MRN_MPA,Colombia,33.81717
2005,ER_MRN_MPA,Colombia,47.19074
2006,ER_MRN_MPA,Colombia,54.70691
2007,ER_MRN_MPA,Colombia,54.70691
2008,ER_MRN_MPA,Colombia,55.28843
2009,ER_MRN_MPA,Colombia,55.29266
2010,ER_MRN_MPA,Colombia,55.29266
2011,ER_MRN_MPA,Colombia,55.34737
2012,ER_MRN_MPA,Colombia,55.34737
2013,ER_MRN_MPA,Colombia,55.43041
2014,ER_MRN_MPA,Colombia,56.07109
2015,ER_MRN_MPA,Colombia,56.10937
2016,ER_MRN_MPA,Colombia,56.10937
2017,ER_MRN_MPA,Colombia,56.10937
2018,ER_MRN_MPA,Colombia,56.48729
2019,ER_MRN_MPA,Colombia,56.48729
2020,ER_MRN_MPA,Colombia,56.56852
2021,ER_MRN_MPA,Colombia,56.56852
2022,ER_MRN_MPA,Colombia,56.56852
2021,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
2022,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
2022,ER_MRN_MPA,Netherlands (Kingdom of the),96.6463
