Year,SeriesCode,GeoAreaName,Age,Location,Sex,Value
2019,SL_DOM_TSPD,Mexico,15-24,RURAL,MALE,8.33186
2019,SL_DOM_TSPD,Mexico,25-44,ALLAREA,MALE,11.51011
2019,SL_DOM_TSPD,Mexico,45-54,ALLAREA,MALE,11.177
2019,SL_DOM_TSPD,Mexico,55-64,ALLAREA,MALE,12.06772
2019,SL_DOM_TSPD,Mexico,65+,ALLAREA,MALE,12.30677
2019,SL_DOM_TSPD,Mexico,12+,RURAL,FEMALE,29.19483
2019,SL_DOM_TSPD,Mexico,15+,RURAL,FEMALE,30.68096
2019,SL_DOM_TSPD,Mexico,12+,URBAN,FEMALE,25.94718
2019,SL_DOM_TSPD,Mexico,15+,URBAN,FEMALE,26.94689
2019,SL_DOM_TSPD,Mexico,15-24,URBAN,FEMALE,19.99861
2019,SL_DOM_TSPD,Mexico,25-44,URBAN,FEMALE,29.51646
2019,SL_DOM_TSPD,Mexico,45-54,URBAN,FEMALE,28.3562
2019,SL_DOM_TSPD,Mexico,55-64,URBAN,FEMALE,28.78425
2019,SL_DOM_TSPD,Mexico,65+,URBAN,FEMALE,24.11643
2019,SL_DOM_TSPD,Mexico,12+,URBAN,MALE,11.09548
2019,SL_DOM_TSPD,Mexico,15+,URBAN,MALE,11.41913
2019,SL_DOM_TSPD,Mexico,55-64,RURAL,MALE,9.71384
2019,SL_DOM_TSPD,Mexico,65+,RURAL,MALE,11.78167
2019,SL_DOM_TSPD,Mexico,15-24,RURAL,FEMALE,24.27796
2019,SL_DOM_TSPD,Mexico,65+,ALLAREA,FEMALE,24.19734
2019,SL_DOM_TSPD,Mexico,12+,ALLAREA,MALE,10.78569
2019,SL_DOM_TSPD,Mexico,15+,ALLAREA,MALE,11.11167
2019,SL_DOM_TSPD,Mexico,15-24,ALLAREA,MALE,9.32676
2019,SL_DOM_TSPD,Mexico,12+,RURAL,MALE,9.65742
2019,SL_DOM_TSPD,Mexico,45-54,RURAL,FEMALE,31.95381
2019,SL_DOM_TSPD,Mexico,55-64,RURAL,FEMALE,32.08064
2017,SL_DOM_TSPD,Colombia,65+,ALLAREA,FEMALE,13.62764
2017,SL_DOM_TSPD,Colombia,10+,RURAL,MALE,4.43783
2017,SL_DOM_TSPD,Colombia,10+,RURAL,FEMALE,19.27433
2017,SL_DOM_TSPD,Colombia,65+,RURAL,MALE,5.66822
2017,SL_DOM_TSPD,Colombia,55-64,RURAL,FEMALE,21.00351
2017,SL_DOM_TSPD,Colombia,25-44,URBAN,MALE,4.9084
2017,SL_DOM_TSPD,Colombia,15-24,URBAN,MALE,3.58287
2017,SL_DOM_TSPD,Colombia,15-24,URBAN,FEMALE,12.1556
2017,SL_DOM_TSPD,Colombia,15+,URBAN,FEMALE,15.86641
2017,SL_DOM_TSPD,Colombia,65+,URBAN,FEMALE,13.16417
2017,SL_DOM_TSPD,Colombia,15-24,RURAL,MALE,3.74796
2017,SL_DOM_TSPD,Colombia,15+,RURAL,MALE,4.62139
2017,SL_DOM_TSPD,Colombia,25-44,RURAL,MALE,4.50404
2017,SL_DOM_TSPD,Colombia,65+,URBAN,MALE,5.0144
2017,SL_DOM_TSPD,Colombia,45-54,ALLAREA,FEMALE,18.08836
2017,SL_DOM_TSPD,Colombia,25-44,ALLAREA,FEMALE,19.03738
2017,SL_DOM_TSPD,Colombia,55-64,ALLAREA,FEMALE,18.04566
2017,SL_DOM_TSPD,Colombia,15+,ALLAREA,FEMALE,16.87229
2017,SL_DOM_TSPD,Colombia,15-24,ALLAREA,FEMALE,13.50649
2017,SL_DOM_TSPD,Colombia,55-64,ALLAREA,MALE,5.02125
2019,SL_DOM_TSPD,Mexico,65+,RURAL,FEMALE,24.48351
2019,SL_DOM_TSPD,Mexico,12+,ALLAREA,FEMALE,26.67265
2019,SL_DOM_TSPD,Mexico,15+,ALLAREA,FEMALE,27.76825
2019,SL_DOM_TSPD,Mexico,15-24,ALLAREA,FEMALE,21.03009
2019,SL_DOM_TSPD,Mexico,25-44,ALLAREA,FEMALE,30.61721
2019,SL_DOM_TSPD,Mexico,45-54,ALLAREA,FEMALE,29.07128
2019,SL_DOM_TSPD,Mexico,55-64,ALLAREA,FEMALE,29.43604
2019,SL_DOM_TSPD,Mexico,65+,URBAN,MALE,12.52382
2019,SL_DOM_TSPD,Mexico,55-64,URBAN,MALE,12.63502
2012,SL_DOM_TSPD,Republic of Moldova,25-44,ALLAREA,FEMALE,22.43045
2012,SL_DOM_TSPD,Republic of Moldova,15-24,ALLAREA,FEMALE,14.04083
2012,SL_DOM_TSPD,Republic of Moldova,10+,ALLAREA,MALE,10.95958
2012,SL_DOM_TSPD,Republic of Moldova,15+,ALLAREA,MALE,11.2725
2012,SL_DOM_TSPD,Republic of Moldova,65+,ALLAREA,FEMALE,21.42737
2012,SL_DOM_TSPD,Republic of Moldova,15-24,RURAL,FEMALE,17.28367
2012,SL_DOM_TSPD,Republic of Moldova,10+,RURAL,FEMALE,21.97393
2012,SL_DOM_TSPD,Republic of Moldova,25-44,URBAN,FEMALE,18.94883
2017,SL_DOM_TSPD,Colombia,10+,URBAN,MALE,4.38101
2017,SL_DOM_TSPD,Colombia,55-64,RURAL,MALE,5.31375
2017,SL_DOM_TSPD,Colombia,45-54,RURAL,MALE,5.00894
2017,SL_DOM_TSPD,Colombia,65+,RURAL,FEMALE,15.67008
2017,SL_DOM_TSPD,Colombia,15+,RURAL,FEMALE,21.08793
2017,SL_DOM_TSPD,Colombia,45-54,RURAL,FEMALE,21.73556
2017,SL_DOM_TSPD,Colombia,25-44,RURAL,FEMALE,24.30224
2017,SL_DOM_TSPD,Colombia,15-24,RURAL,FEMALE,18.40811
2017,SL_DOM_TSPD,Colombia,15+,URBAN,MALE,4.58466
2017,SL_DOM_TSPD,Colombia,55-64,URBAN,MALE,4.93006
2012,SL_DOM_TSPD,Republic of Moldova,65+,RURAL,MALE,17.46309
2012,SL_DOM_TSPD,Republic of Moldova,25-44,RURAL,FEMALE,26.26795
2012,SL_DOM_TSPD,Republic of Moldova,55-64,URBAN,MALE,12.19938
2012,SL_DOM_TSPD,Republic of Moldova,65+,URBAN,MALE,13.60032
2012,SL_DOM_TSPD,Republic of Moldova,15+,RURAL,MALE,13.05898
2012,SL_DOM_TSPD,Republic of Moldova,15-24,RURAL,MALE,9.99527
2012,SL_DOM_TSPD,Republic of Moldova,15+,URBAN,FEMALE,16.99382
2012,SL_DOM_TSPD,Republic of Moldova,10+,URBAN,FEMALE,16.66217
2012,SL_DOM_TSPD,Republic of Moldova,45-54,RURAL,FEMALE,21.22344
2012,SL_DOM_TSPD,Republic of Moldova,55-64,RURAL,FEMALE,25.6208
2012,SL_DOM_TSPD,Republic of Moldova,65+,RURAL,FEMALE,22.96992
2012,SL_DOM_TSPD,Republic of Moldova,10+,RURAL,MALE,12.62781
2012,SL_DOM_TSPD,Republic of Moldova,65+,URBAN,FEMALE,19.26467
2012,SL_DOM_TSPD,Republic of Moldova,10+,ALLAREA,FEMALE,19.45875
2012,SL_DOM_TSPD,Republic of Moldova,55-64,ALLAREA,FEMALE,22.24858
2012,SL_DOM_TSPD,Republic of Moldova,45-54,ALLAREA,FEMALE,18.62052
2012,SL_DOM_TSPD,Republic of Moldova,15+,ALLAREA,FEMALE,20.13841
2012,SL_DOM_TSPD,Republic of Moldova,45-54,ALLAREA,MALE,12.84231
2012,SL_DOM_TSPD,Republic of Moldova,15+,RURAL,FEMALE,23.15644
2012,SL_DOM_TSPD,Republic of Moldova,15-24,ALLAREA,MALE,7.92076
2012,SL_DOM_TSPD,Republic of Moldova,25-44,ALLAREA,MALE,10.28018
2012,SL_DOM_TSPD,Republic of Moldova,55-64,ALLAREA,MALE,13.20703
2012,SL_DOM_TSPD,Republic of Moldova,65+,ALLAREA,MALE,16.15932
2012,SL_DOM_TSPD,Republic of Moldova,25-44,RURAL,MALE,13.0031
2012,SL_DOM_TSPD,Republic of Moldova,45-54,RURAL,MALE,13.43438
2012,SL_DOM_TSPD,Republic of Moldova,55-64,RURAL,MALE,13.79366
2012,SL_DOM_TSPD,Republic of Moldova,25-44,URBAN,MALE,6.83913
2012,SL_DOM_TSPD,Republic of Moldova,45-54,URBAN,MALE,11.67967
2017,SL_DOM_TSPD,Colombia,45-54,URBAN,MALE,4.81382
2017,SL_DOM_TSPD,Colombia,10+,ALLAREA,FEMALE,15.78218
2017,SL_DOM_TSPD,Colombia,10+,URBAN,FEMALE,14.90959
2017,SL_DOM_TSPD,Colombia,10+,ALLAREA,MALE,4.39449
2017,SL_DOM_TSPD,Colombia,65+,ALLAREA,MALE,5.18075
2017,SL_DOM_TSPD,Colombia,55-64,URBAN,FEMALE,17.38529
2017,SL_DOM_TSPD,Colombia,45-54,URBAN,FEMALE,17.31898
2017,SL_DOM_TSPD,Colombia,25-44,URBAN,FEMALE,17.79018
2021,SL_DOM_TSPD,Colombia,65+,URBAN,MALE,5.80672
2021,SL_DOM_TSPD,Colombia,15+,URBAN,MALE,5.34712
2012,SL_DOM_TSPD,Republic of Moldova,10+,URBAN,MALE,8.20249
2012,SL_DOM_TSPD,Republic of Moldova,15+,URBAN,MALE,8.48503
2012,SL_DOM_TSPD,Republic of Moldova,15-24,URBAN,MALE,4.81341
2012,SL_DOM_TSPD,Republic of Moldova,15-24,URBAN,FEMALE,10.68238
2012,SL_DOM_TSPD,Republic of Moldova,55-64,URBAN,FEMALE,18.84476
2012,SL_DOM_TSPD,Republic of Moldova,45-54,URBAN,FEMALE,15.73372
2001,SL_DOM_TSPD,Netherlands (Kingdom of the),12+,ALLAREA,FEMALE,15.0
2001,SL_DOM_TSPD,Netherlands (Kingdom of the),12+,ALLAREA,MALE,8.47222
2003,SL_DOM_TSPD,Netherlands (Kingdom of the),12+,ALLAREA,FEMALE,15.13889
2003,SL_DOM_TSPD,Netherlands (Kingdom of the),12+,ALLAREA,MALE,8.05556
2006,SL_DOM_TSPD,Netherlands (Kingdom of the),20-74,ALLAREA,FEMALE,16.94444
2006,SL_DOM_TSPD,Netherlands (Kingdom of the),20-74,ALLAREA,MALE,9.79167
2012,SL_DOM_TSPD,Netherlands (Kingdom of the),20-74,ALLAREA,FEMALE,14.72222
2012,SL_DOM_TSPD,Netherlands (Kingdom of the),20-74,ALLAREA,MALE,9.23611
2010,SL_DOM_TSPD,New Zealand,12+,ALLAREA,FEMALE,18.05556
2021,SL_DOM_TSPD,Colombia,65+,URBAN,FEMALE,14.11022
2021,SL_DOM_TSPD,Colombia,15-24,URBAN,MALE,4.21619
2021,SL_DOM_TSPD,Colombia,55-64,ALLAREA,FEMALE,18.51089
2021,SL_DOM_TSPD,Colombia,45-54,ALLAREA,FEMALE,18.68215
2021,SL_DOM_TSPD,Colombia,15-24,ALLAREA,FEMALE,13.79986
2021,SL_DOM_TSPD,Colombia,25-44,ALLAREA,FEMALE,20.0987
2021,SL_DOM_TSPD,Colombia,15+,ALLAREA,FEMALE,17.64085
2021,SL_DOM_TSPD,Colombia,65+,ALLAREA,FEMALE,14.62765
2021,SL_DOM_TSPD,Colombia,45-54,RURAL,MALE,5.08401
2021,SL_DOM_TSPD,Colombia,15+,RURAL,FEMALE,21.40363
2021,SL_DOM_TSPD,Colombia,55-64,RURAL,FEMALE,20.22728
2021,SL_DOM_TSPD,Colombia,45-54,RURAL,FEMALE,21.7935
2021,SL_DOM_TSPD,Colombia,25-44,RURAL,FEMALE,24.85381
2021,SL_DOM_TSPD,Colombia,15-24,RURAL,FEMALE,18.66087
2021,SL_DOM_TSPD,Colombia,25-44,URBAN,FEMALE,18.90188
2021,SL_DOM_TSPD,Colombia,45-54,ALLAREA,MALE,5.33022
2021,SL_DOM_TSPD,Colombia,55-64,URBAN,MALE,5.94938
2021,SL_DOM_TSPD,Colombia,45-54,URBAN,MALE,5.40587
2021,SL_DOM_TSPD,Colombia,25-44,URBAN,MALE,5.64677
2021,SL_DOM_TSPD,Colombia,10+,RURAL,FEMALE,19.87081
2010,SL_DOM_TSPD,New Zealand,12+,ALLAREA,MALE,10.55556
2001,SL_DOM_TSPD,Norway,16+,ALLAREA,FEMALE,16.38889
2001,SL_DOM_TSPD,Norway,16+,ALLAREA,MALE,11.18056
2011,SL_DOM_TSPD,Norway,55-64,ALLAREA,MALE,12.5
2011,SL_DOM_TSPD,Norway,65+,ALLAREA,MALE,17.22083
2011,SL_DOM_TSPD,Norway,15+,RURAL,FEMALE,16.94167
2011,SL_DOM_TSPD,Norway,15-24,RURAL,FEMALE,7.56667
2011,SL_DOM_TSPD,Norway,15+,ALLAREA,MALE,12.33333
2011,SL_DOM_TSPD,Norway,15-24,ALLAREA,MALE,5.275
2011,SL_DOM_TSPD,Norway,15-24,ALLAREA,FEMALE,7.84583
2011,SL_DOM_TSPD,Norway,16+,ALLAREA,FEMALE,15.97222
2011,SL_DOM_TSPD,Norway,45-54,URBAN,MALE,12.2875
2011,SL_DOM_TSPD,Norway,25-44,URBAN,MALE,14.025
2011,SL_DOM_TSPD,Norway,55-64,RURAL,MALE,14.375
2011,SL_DOM_TSPD,Norway,15-24,URBAN,MALE,4.925
2011,SL_DOM_TSPD,Norway,45-54,URBAN,FEMALE,14.65
2011,SL_DOM_TSPD,Norway,16+,ALLAREA,MALE,12.5
2011,SL_DOM_TSPD,Norway,25-44,RURAL,MALE,14.025
2011,SL_DOM_TSPD,Norway,45-54,RURAL,MALE,12.56667
2011,SL_DOM_TSPD,Norway,55-64,URBAN,MALE,9.55417
2021,SL_DOM_TSPD,Colombia,10+,URBAN,MALE,5.13873
2021,SL_DOM_TSPD,Colombia,10+,URBAN,FEMALE,15.77798
2021,SL_DOM_TSPD,Colombia,10+,ALLAREA,MALE,5.03352
2021,SL_DOM_TSPD,Colombia,10+,ALLAREA,FEMALE,16.62633
2021,SL_DOM_TSPD,Colombia,10+,RURAL,MALE,4.70785
2021,SL_DOM_TSPD,Colombia,15-24,RURAL,MALE,4.10038
2021,SL_DOM_TSPD,Colombia,25-44,RURAL,MALE,4.57286
2021,SL_DOM_TSPD,Colombia,55-64,RURAL,MALE,5.34952
2021,SL_DOM_TSPD,Colombia,15+,RURAL,MALE,4.88561
2021,SL_DOM_TSPD,Colombia,65+,RURAL,FEMALE,16.92441
2011,SL_DOM_TSPD,Norway,65+,URBAN,MALE,16.59583
2011,SL_DOM_TSPD,Norway,65+,RURAL,MALE,18.81667
2011,SL_DOM_TSPD,Norway,15+,URBAN,FEMALE,15.20417
2011,SL_DOM_TSPD,Norway,15-24,URBAN,FEMALE,7.84167
2011,SL_DOM_TSPD,Norway,25-44,URBAN,FEMALE,18.19167
2011,SL_DOM_TSPD,Norway,15-24,RURAL,MALE,6.525
2011,SL_DOM_TSPD,Norway,45-54,RURAL,FEMALE,16.525
2011,SL_DOM_TSPD,Norway,45-54,ALLAREA,MALE,10.04167
2011,SL_DOM_TSPD,Norway,25-44,ALLAREA,MALE,14.025
2011,SL_DOM_TSPD,Norway,15+,ALLAREA,FEMALE,15.30833
2021,SL_DOM_TSPD,Colombia,45-54,URBAN,FEMALE,17.98568
2021,SL_DOM_TSPD,Colombia,15-24,URBAN,FEMALE,12.32539
2021,SL_DOM_TSPD,Colombia,65+,ALLAREA,MALE,5.98739
2021,SL_DOM_TSPD,Colombia,15+,ALLAREA,MALE,5.23624
2021,SL_DOM_TSPD,Colombia,25-44,ALLAREA,MALE,5.41002
2021,SL_DOM_TSPD,Colombia,55-64,ALLAREA,MALE,5.80566
2021,SL_DOM_TSPD,Colombia,15-24,ALLAREA,MALE,4.18365
2021,SL_DOM_TSPD,Colombia,15+,URBAN,FEMALE,16.68647
2021,SL_DOM_TSPD,Colombia,65+,RURAL,MALE,6.4773
2021,SL_DOM_TSPD,Colombia,55-64,URBAN,FEMALE,18.08745
2011,SL_DOM_TSPD,Norway,15+,URBAN,MALE,10.58333
2011,SL_DOM_TSPD,Norway,65+,URBAN,FEMALE,18.12083
2011,SL_DOM_TSPD,Norway,55-64,URBAN,FEMALE,15.48333
2011,SL_DOM_TSPD,Norway,25-44,RURAL,FEMALE,20.06667
2011,SL_DOM_TSPD,Norway,55-64,RURAL,FEMALE,18.74583
2011,SL_DOM_TSPD,Norway,65+,RURAL,FEMALE,17.15
2011,SL_DOM_TSPD,Norway,15+,RURAL,MALE,10.7
2011,SL_DOM_TSPD,Norway,25-44,ALLAREA,FEMALE,18.5375
2011,SL_DOM_TSPD,Norway,45-54,ALLAREA,FEMALE,14.0125
2011,SL_DOM_TSPD,Norway,55-64,ALLAREA,FEMALE,16.31667
2017,SL_DOM_TSPD,Costa Rica,15-24,ALLAREA,FEMALE,15.96047
2017,SL_DOM_TSPD,Costa Rica,45-54,ALLAREA,FEMALE,23.77365
2017,SL_DOM_TSPD,Costa Rica,15+,URBAN,MALE,8.4405
2017,SL_DOM_TSPD,Costa Rica,12+,URBAN,MALE,8.21729
2017,SL_DOM_TSPD,Costa Rica,45-54,URBAN,FEMALE,23.11347
2017,SL_DOM_TSPD,Costa Rica,25-44,URBAN,FEMALE,23.53673
2017,SL_DOM_TSPD,Costa Rica,15-24,URBAN,FEMALE,14.33107
2017,SL_DOM_TSPD,Costa Rica,65+,ALLAREA,FEMALE,19.55764
2017,SL_DOM_TSPD,Costa Rica,45-54,ALLAREA,MALE,9.05145
2017,SL_DOM_TSPD,Costa Rica,15-24,RURAL,FEMALE,19.66534
2017,SL_DOM_TSPD,Costa Rica,15+,RURAL,FEMALE,24.63184
2017,SL_DOM_TSPD,Costa Rica,15-24,ALLAREA,MALE,6.26261
2017,SL_DOM_TSPD,Costa Rica,12+,ALLAREA,MALE,8.15808
2017,SL_DOM_TSPD,Costa Rica,55-64,ALLAREA,MALE,8.53587
2017,SL_DOM_TSPD,Costa Rica,25-44,RURAL,FEMALE,27.6035
2017,SL_DOM_TSPD,Costa Rica,25-44,RURAL,MALE,8.61257
2017,SL_DOM_TSPD,Costa Rica,15-24,RURAL,MALE,5.88054
2017,SL_DOM_TSPD,Costa Rica,12+,URBAN,FEMALE,20.38943
2017,SL_DOM_TSPD,Costa Rica,65+,RURAL,MALE,9.24699
2017,SL_DOM_TSPD,Costa Rica,55-64,RURAL,MALE,9.43676
2011,SL_DOM_TSPD,Norway,65+,ALLAREA,FEMALE,17.84583
2004,SL_DOM_TSPD,Poland,15-64,ALLAREA,MALE,10.90278
2004,SL_DOM_TSPD,Poland,20-74,ALLAREA,MALE,9.79167
2004,SL_DOM_TSPD,Poland,15-64,ALLAREA,FEMALE,20.55556
2004,SL_DOM_TSPD,Poland,20-74,ALLAREA,FEMALE,19.79167
2013,SL_DOM_TSPD,Poland,65+,URBAN,MALE,15.97083
2013,SL_DOM_TSPD,Poland,55-64,URBAN,MALE,11.52917
2013,SL_DOM_TSPD,Poland,10+,ALLAREA,FEMALE,17.6375
2013,SL_DOM_TSPD,Poland,45-54,ALLAREA,FEMALE,17.91667
2013,SL_DOM_TSPD,Poland,15+,ALLAREA,MALE,9.92917
2013,SL_DOM_TSPD,Poland,25-44,RURAL,MALE,9.93333
2013,SL_DOM_TSPD,Poland,25-44,RURAL,FEMALE,23.47083
2013,SL_DOM_TSPD,Poland,45-54,RURAL,FEMALE,19.8625
2013,SL_DOM_TSPD,Poland,55-64,RURAL,FEMALE,21.25
2013,SL_DOM_TSPD,Poland,65+,RURAL,FEMALE,18.40417
2013,SL_DOM_TSPD,Poland,10+,RURAL,MALE,9.44583
2013,SL_DOM_TSPD,Poland,10+,URBAN,FEMALE,16.875
2013,SL_DOM_TSPD,Poland,15+,RURAL,MALE,10.0
2013,SL_DOM_TSPD,Poland,45-54,ALLAREA,MALE,10.20833
2013,SL_DOM_TSPD,Poland,55-64,ALLAREA,MALE,11.80417
2013,SL_DOM_TSPD,Poland,65+,ALLAREA,MALE,13.125
2013,SL_DOM_TSPD,Poland,10+,RURAL,FEMALE,18.75
2013,SL_DOM_TSPD,Poland,15+,RURAL,FEMALE,19.65
2013,SL_DOM_TSPD,Poland,65+,URBAN,FEMALE,17.22083
2013,SL_DOM_TSPD,Poland,25-44,ALLAREA,MALE,9.79167
2013,SL_DOM_TSPD,Poland,15-24,ALLAREA,MALE,4.92917
2013,SL_DOM_TSPD,Poland,15+,ALLAREA,FEMALE,18.2625
2013,SL_DOM_TSPD,Poland,15-24,ALLAREA,FEMALE,10.69583
2013,SL_DOM_TSPD,Poland,25-44,ALLAREA,FEMALE,21.3875
2013,SL_DOM_TSPD,Poland,55-64,ALLAREA,FEMALE,19.09583
2013,SL_DOM_TSPD,Poland,65+,ALLAREA,FEMALE,17.70833
2013,SL_DOM_TSPD,Poland,10+,ALLAREA,MALE,9.58333
2013,SL_DOM_TSPD,Poland,55-64,URBAN,FEMALE,17.98333
2013,SL_DOM_TSPD,Poland,45-54,RURAL,MALE,10.41667
2013,SL_DOM_TSPD,Poland,55-64,RURAL,MALE,12.3625
2013,SL_DOM_TSPD,Poland,65+,RURAL,MALE,13.54167
2013,SL_DOM_TSPD,Poland,15-24,RURAL,MALE,5.20833
2013,SL_DOM_TSPD,Poland,15+,URBAN,FEMALE,17.5
2013,SL_DOM_TSPD,Poland,15-24,URBAN,FEMALE,10.07083
2013,SL_DOM_TSPD,Poland,25-44,URBAN,FEMALE,20.34583
2013,SL_DOM_TSPD,Poland,45-54,URBAN,FEMALE,16.59583
2013,SL_DOM_TSPD,Poland,15-24,RURAL,FEMALE,11.25
2013,SL_DOM_TSPD,Poland,10+,URBAN,MALE,9.5125
2013,SL_DOM_TSPD,Poland,15+,URBAN,MALE,8.75
2013,SL_DOM_TSPD,Poland,15-24,URBAN,MALE,7.6375
2017,SL_DOM_TSPD,Costa Rica,45-54,RURAL,MALE,8.71378
2017,SL_DOM_TSPD,Costa Rica,25-44,ALLAREA,MALE,8.80291
2017,SL_DOM_TSPD,Costa Rica,15+,ALLAREA,MALE,8.37858
2017,SL_DOM_TSPD,Costa Rica,15+,ALLAREA,FEMALE,22.14571
2017,SL_DOM_TSPD,Costa Rica,12+,ALLAREA,FEMALE,21.31639
2017,SL_DOM_TSPD,Costa Rica,25-44,ALLAREA,FEMALE,24.77868
2017,SL_DOM_TSPD,Costa Rica,55-64,ALLAREA,FEMALE,24.31156
2017,SL_DOM_TSPD,Costa Rica,55-64,URBAN,MALE,8.13801
2017,SL_DOM_TSPD,Costa Rica,55-64,URBAN,FEMALE,23.76349
2017,SL_DOM_TSPD,Costa Rica,65+,URBAN,FEMALE,19.32405
2013,SL_DOM_TSPD,Poland,25-44,URBAN,MALE,7.08333
2013,SL_DOM_TSPD,Poland,45-54,URBAN,MALE,9.79167
2015,SL_DOM_TSPD,Portugal,65+,ALLAREA,FEMALE,14.36981
2015,SL_DOM_TSPD,Portugal,15-24,ALLAREA,FEMALE,11.99569
2015,SL_DOM_TSPD,Portugal,25-44,ALLAREA,MALE,12.49829
2015,SL_DOM_TSPD,Portugal,15+,ALLAREA,MALE,10.2414
2015,SL_DOM_TSPD,Portugal,65+,ALLAREA,MALE,9.97082
2015,SL_DOM_TSPD,Portugal,15-24,ALLAREA,MALE,6.17325
2015,SL_DOM_TSPD,Portugal,55-64,ALLAREA,FEMALE,18.6338
2015,SL_DOM_TSPD,Portugal,25-44,ALLAREA,FEMALE,22.48515
2015,SL_DOM_TSPD,Portugal,45-54,ALLAREA,FEMALE,18.67413
2015,SL_DOM_TSPD,Portugal,15+,ALLAREA,FEMALE,17.81135
2015,SL_DOM_TSPD,Portugal,45-54,ALLAREA,MALE,10.29735
2015,SL_DOM_TSPD,Portugal,55-64,ALLAREA,MALE,10.40994
2000,SL_DOM_TSPD,Romania,10+,ALLAREA,MALE,9.58333
2000,SL_DOM_TSPD,Romania,15-24,ALLAREA,MALE,6.66667
2000,SL_DOM_TSPD,Romania,25-44,ALLAREA,MALE,9.16667
2000,SL_DOM_TSPD,Romania,10+,ALLAREA,FEMALE,20.83333
2000,SL_DOM_TSPD,Romania,15-24,ALLAREA,FEMALE,15.83333
2000,SL_DOM_TSPD,Romania,65+,URBAN,MALE,14.16667
2000,SL_DOM_TSPD,Romania,10+,URBAN,MALE,7.08333
2000,SL_DOM_TSPD,Romania,15-24,URBAN,MALE,5.0
2000,SL_DOM_TSPD,Romania,25-44,URBAN,MALE,7.08333
2000,SL_DOM_TSPD,Romania,45-64,URBAN,MALE,10.0
2000,SL_DOM_TSPD,Romania,65+,ALLAREA,MALE,16.25
2000,SL_DOM_TSPD,Romania,10+,RURAL,FEMALE,24.16667
2000,SL_DOM_TSPD,Romania,65+,URBAN,FEMALE,20.83333
2000,SL_DOM_TSPD,Romania,25-44,ALLAREA,FEMALE,23.33333
2000,SL_DOM_TSPD,Romania,15-24,RURAL,FEMALE,19.58333
2000,SL_DOM_TSPD,Romania,25-44,RURAL,FEMALE,28.33333
2000,SL_DOM_TSPD,Romania,45-64,RURAL,FEMALE,28.33333
2000,SL_DOM_TSPD,Romania,65+,RURAL,FEMALE,23.75
2000,SL_DOM_TSPD,Romania,10+,RURAL,MALE,12.5
2000,SL_DOM_TSPD,Romania,15-24,RURAL,MALE,9.58333
2000,SL_DOM_TSPD,Romania,25-44,RURAL,MALE,11.25
2000,SL_DOM_TSPD,Romania,45-64,ALLAREA,FEMALE,24.16667
2000,SL_DOM_TSPD,Romania,45-64,ALLAREA,MALE,12.5
2000,SL_DOM_TSPD,Romania,65+,ALLAREA,FEMALE,22.91667
2000,SL_DOM_TSPD,Romania,45-64,RURAL,MALE,15.83333
2017,SL_DOM_TSPD,Costa Rica,65+,URBAN,MALE,10.67177
2017,SL_DOM_TSPD,Costa Rica,15-24,URBAN,MALE,6.41651
2017,SL_DOM_TSPD,Costa Rica,45-54,URBAN,MALE,9.17251
2017,SL_DOM_TSPD,Costa Rica,25-44,URBAN,MALE,8.90689
2017,SL_DOM_TSPD,Costa Rica,65+,ALLAREA,MALE,10.14984
2017,SL_DOM_TSPD,Costa Rica,12+,RURAL,FEMALE,23.52018
2017,SL_DOM_TSPD,Costa Rica,15+,URBAN,FEMALE,21.11318
2017,SL_DOM_TSPD,Costa Rica,45-54,RURAL,FEMALE,25.83393
2017,SL_DOM_TSPD,Costa Rica,55-64,RURAL,FEMALE,25.45641
2017,SL_DOM_TSPD,Costa Rica,65+,RURAL,FEMALE,20.21094
2000,SL_DOM_TSPD,Romania,65+,RURAL,MALE,17.91667
2000,SL_DOM_TSPD,Romania,10+,URBAN,FEMALE,17.91667
2000,SL_DOM_TSPD,Romania,15-24,URBAN,FEMALE,11.66667
2000,SL_DOM_TSPD,Romania,25-44,URBAN,FEMALE,20.0
2000,SL_DOM_TSPD,Romania,45-64,URBAN,FEMALE,22.5
2012,SL_DOM_TSPD,Romania,25-44,ALLAREA,FEMALE,21.31944
2012,SL_DOM_TSPD,Romania,45-54,URBAN,MALE,9.09722
2012,SL_DOM_TSPD,Romania,55-64,URBAN,MALE,11.45833
2012,SL_DOM_TSPD,Romania,65+,URBAN,MALE,12.91667
2012,SL_DOM_TSPD,Romania,25-44,ALLAREA,MALE,9.02778
2012,SL_DOM_TSPD,Romania,10+,ALLAREA,MALE,9.375
2012,SL_DOM_TSPD,Romania,15-24,ALLAREA,MALE,5.27778
2012,SL_DOM_TSPD,Romania,25-44,URBAN,FEMALE,19.30556
2012,SL_DOM_TSPD,Romania,65+,ALLAREA,MALE,13.75
2012,SL_DOM_TSPD,Romania,10+,RURAL,FEMALE,20.83333
2012,SL_DOM_TSPD,Romania,15-24,RURAL,FEMALE,14.09722
2012,SL_DOM_TSPD,Romania,25-44,RURAL,FEMALE,24.51389
2012,SL_DOM_TSPD,Romania,45-54,RURAL,FEMALE,23.68056
2012,SL_DOM_TSPD,Romania,65+,ALLAREA,FEMALE,19.93056
2012,SL_DOM_TSPD,Romania,55-64,URBAN,FEMALE,22.01389
