Year,SeriesCode,Country,Value
2022,GF_XPD_GBPC,Cyprus,107.64288
2007,GF_XPD_GBPC,Czechia,99.75
2008,GF_XPD_GBPC,Czechia,99.74706
2009,GF_XPD_GBPC,Czechia,99.73961
2010,GF_XPD_GBPC,Czechia,99.98309
2011,GF_XPD_GBPC,Czechia,99.99152
2012,GF_XPD_GBPC,Czechia,99.90756
2013,GF_XPD_GBPC,Czechia,101.00137
2014,GF_XPD_GBPC,Czechia,100.74167
2015,GF_XPD_GBPC,Czechia,106.24018
2016,GF_XPD_GBPC,Czechia,99.89608
2017,GF_XPD_GBPC,Czechia,116.94799
2018,GF_XPD_GBPC,Czechia,122.88018
2019,GF_XPD_GBPC,Czechia,121.19601
2020,GF_XPD_GBPC,Czechia,130.69839
2022,GF_XPD_GBPC,Czechia,117.35681
2007,GF_XPD_GBPC,Estonia,101.6315
2008,GF_XPD_GBPC,Estonia,96.1538
2009,GF_XPD_GBPC,Estonia,97.6536
2010,GF_XPD_GBPC,Estonia,93.6455
2011,GF_XPD_GBPC,Estonia,101.9149
2012,GF_XPD_GBPC,Estonia,115.6925
2013,GF_XPD_GBPC,Estonia,89.0
2014,GF_XPD_GBPC,Estonia,98.481
2007,GF_XPD_GBPC,Viet Nam,104.8125
2008,GF_XPD_GBPC,Viet Nam,113.3981
2009,GF_XPD_GBPC,Viet Nam,112.5884
2010,GF_XPD_GBPC,Viet Nam,109.3976
2011,GF_XPD_GBPC,Viet Nam,105.6302
2012,GF_XPD_GBPC,Viet Nam,108.6571
2013,GF_XPD_GBPC,Viet Nam,111.8096
2014,GF_XPD_GBPC,Viet Nam,109.6248
2015,GF_XPD_GBPC,Viet Nam,110.0847
2016,GF_XPD_GBPC,Viet Nam,100.1053
2017,GF_XPD_GBPC,Viet Nam,97.3464
2018,GF_XPD_GBPC,Viet Nam,94.23812
2019,GF_XPD_GBPC,Viet Nam,93.48515
2020,GF_XPD_GBPC,Viet Nam,96.40001
2007,GF_XPD_GBPC,Slovenia,95.9209
2008,GF_XPD_GBPC,Slovenia,100.8333
2009,GF_XPD_GBPC,Slovenia,94.877
2013,GF_XPD_GBPC,Slovenia,96.9792
2014,GF_XPD_GBPC,Slovenia,103.7634
2015,GF_XPD_GBPC,Slovenia,98.5915
2016,GF_XPD_GBPC,Slovenia,94.73684
2017,GF_XPD_GBPC,Slovenia,96.1175
2018,GF_XPD_GBPC,Slovenia,98.2347
2019,GF_XPD_GBPC,Slovenia,102.1649
2020,GF_XPD_GBPC,Slovenia,121.2355
2021,GF_XPD_GBPC,Slovenia,121.88034
2022,GF_XPD_GBPC,Slovenia,111.38211
2014,GF_XPD_GBPC,Spain,102.00166
2015,GF_XPD_GBPC,Spain,103.09798
2016,GF_XPD_GBPC,Spain,102.18234
2017,GF_XPD_GBPC,Spain,101.00488
2018,GF_XPD_GBPC,Spain,102.39366
2019,GF_XPD_GBPC,Spain,102.5204
2020,GF_XPD_GBPC,Spain,109.67064
2021,GF_XPD_GBPC,Spain,104.20643
2022,GF_XPD_GBPC,Spain,108.0238
2007,GF_XPD_GBPC,Switzerland,111.6378
2008,GF_XPD_GBPC,Switzerland,110.1415
2009,GF_XPD_GBPC,Switzerland,99.7889
2010,GF_XPD_GBPC,Switzerland,98.3592
2011,GF_XPD_GBPC,Switzerland,99.6363
2012,GF_XPD_GBPC,Switzerland,97.7685
2013,GF_XPD_GBPC,Switzerland,98.2854
2014,GF_XPD_GBPC,Switzerland,97.1044
2015,GF_XPD_GBPC,Switzerland,98.0552
2016,GF_XPD_GBPC,Switzerland,99.3194
2017,GF_XPD_GBPC,Switzerland,99.274
2018,GF_XPD_GBPC,Switzerland,99.3547
2019,GF_XPD_GBPC,Switzerland,98.7547
2007,GF_XPD_GBPC,Tajikistan,106.1963
2008,GF_XPD_GBPC,Tajikistan,106.0178
2009,GF_XPD_GBPC,Tajikistan,95.9369
2010,GF_XPD_GBPC,Tajikistan,98.9787
2011,GF_XPD_GBPC,Tajikistan,99.6295
2012,GF_XPD_GBPC,Tajikistan,86.0225
2013,GF_XPD_GBPC,Tajikistan,91.6607
2014,GF_XPD_GBPC,Tajikistan,97.9674
2015,GF_XPD_GBPC,Tajikistan,105.6063
2016,GF_XPD_GBPC,Tajikistan,115.4367
2017,GF_XPD_GBPC,Tajikistan,102.2726
2018,GF_XPD_GBPC,Tajikistan,112.6916
2019,GF_XPD_GBPC,Tajikistan,97.80133
2020,GF_XPD_GBPC,Tajikistan,92.70836
2021,GF_XPD_GBPC,Tajikistan,105.00794
2007,GF_XPD_GBPC,Türkiye,99.5508
2008,GF_XPD_GBPC,Türkiye,102.0118
2009,GF_XPD_GBPC,Türkiye,103.4972
2010,GF_XPD_GBPC,Türkiye,102.5707
2011,GF_XPD_GBPC,Türkiye,100.6508
2012,GF_XPD_GBPC,Türkiye,103.1168
2013,GF_XPD_GBPC,Türkiye,101.0343
2014,GF_XPD_GBPC,Türkiye,102.8228
2015,GF_XPD_GBPC,Türkiye,107.0542
2016,GF_XPD_GBPC,Türkiye,102.3777
2017,GF_XPD_GBPC,Türkiye,105.1378
2018,GF_XPD_GBPC,Türkiye,108.9224
2019,GF_XPD_GBPC,Türkiye,104.0078
2020,GF_XPD_GBPC,Türkiye,109.75894
2021,GF_XPD_GBPC,Türkiye,145.73205
2022,GF_XPD_GBPC,Türkiye,114.12358
2007,GF_XPD_GBPC,Turkmenistan,99.81086
2008,GF_XPD_GBPC,Turkmenistan,167.72963
2009,GF_XPD_GBPC,Turkmenistan,84.81883
2010,GF_XPD_GBPC,Turkmenistan,92.1959
2011,GF_XPD_GBPC,Turkmenistan,93.6736
2012,GF_XPD_GBPC,Turkmenistan,99.8078
2013,GF_XPD_GBPC,Turkmenistan,98.6628
2014,GF_XPD_GBPC,Turkmenistan,95.8461
2015,GF_XPD_GBPC,Turkmenistan,90.0068
2016,GF_XPD_GBPC,Turkmenistan,86.5351
2017,GF_XPD_GBPC,Turkmenistan,99.4975
2018,GF_XPD_GBPC,Turkmenistan,89.69882
2019,GF_XPD_GBPC,Turkmenistan,99.81926
2020,GF_XPD_GBPC,Turkmenistan,103.93512
2021,GF_XPD_GBPC,Turkmenistan,113.31713
2004,GF_XPD_GBPC,Ukraine,109.7542
2005,GF_XPD_GBPC,Ukraine,94.4248
2006,GF_XPD_GBPC,Ukraine,97.79493
2007,GF_XPD_GBPC,Ukraine,99.784
2008,GF_XPD_GBPC,Ukraine,95.3723
2009,GF_XPD_GBPC,Ukraine,88.4303
2010,GF_XPD_GBPC,Ukraine,98.6484
2011,GF_XPD_GBPC,Ukraine,103.5843
2012,GF_XPD_GBPC,Ukraine,109.4778
2013,GF_XPD_GBPC,Ukraine,96.6318
2014,GF_XPD_GBPC,Ukraine,89.5293
2015,GF_XPD_GBPC,Ukraine,109.28554
2016,GF_XPD_GBPC,Ukraine,102.55583
2017,GF_XPD_GBPC,Ukraine,104.92818
2018,GF_XPD_GBPC,Ukraine,99.41029
2019,GF_XPD_GBPC,Ukraine,96.67234
2020,GF_XPD_GBPC,Ukraine,108.97715
2021,GF_XPD_GBPC,Ukraine,112.88535
2007,GF_XPD_GBPC,North Macedonia,104.5522
2008,GF_XPD_GBPC,North Macedonia,105.9596
2009,GF_XPD_GBPC,North Macedonia,83.8691
2010,GF_XPD_GBPC,North Macedonia,92.1962
2011,GF_XPD_GBPC,North Macedonia,92.4344
2012,GF_XPD_GBPC,North Macedonia,88.0829
2013,GF_XPD_GBPC,North Macedonia,94.7892
2014,GF_XPD_GBPC,North Macedonia,92.2183
2015,GF_XPD_GBPC,North Macedonia,98.7304
2016,GF_XPD_GBPC,North Macedonia,95.5277
2017,GF_XPD_GBPC,North Macedonia,92.1879
2018,GF_XPD_GBPC,North Macedonia,95.02953
2019,GF_XPD_GBPC,North Macedonia,95.26574
2020,GF_XPD_GBPC,North Macedonia,96.27561
2021,GF_XPD_GBPC,North Macedonia,92.39617
2022,GF_XPD_GBPC,North Macedonia,95.91501
2007,GF_XPD_GBPC,Uzbekistan,99.7141
2008,GF_XPD_GBPC,Uzbekistan,100.0122
2009,GF_XPD_GBPC,Uzbekistan,100.9851
2010,GF_XPD_GBPC,Uzbekistan,98.7963
2011,GF_XPD_GBPC,Uzbekistan,99.5441
2012,GF_XPD_GBPC,Uzbekistan,98.5465
2013,GF_XPD_GBPC,Uzbekistan,98.1511
2014,GF_XPD_GBPC,Uzbekistan,99.2
2015,GF_XPD_GBPC,Uzbekistan,95.4951
2016,GF_XPD_GBPC,Uzbekistan,95.7632
2015,GF_XPD_GBPC,Estonia,100.1842
2016,GF_XPD_GBPC,Estonia,92.9233
2017,GF_XPD_GBPC,Uzbekistan,105.1139
2018,GF_XPD_GBPC,Uzbekistan,128.2549
2019,GF_XPD_GBPC,Uzbekistan,110.1666
2020,GF_XPD_GBPC,Uzbekistan,109.94489
2021,GF_XPD_GBPC,Uzbekistan,113.49027
2021,GF_XPD_GBPC,Uzbekistan,113.49027
