Year,SeriesCode,Страна ,Value
2000,GR_G14_XDC,Hungary,5858125.0
2001,GR_G14_XDC,Hungary,6605153.0
2002,GR_G14_XDC,Hungary,7290510.0
2003,GR_G14_XDC,Hungary,7941122.0
2004,GR_G14_XDC,Hungary,8809348.0
2005,GR_G14_XDC,Hungary,9295944.0
2006,GR_G14_XDC,Hungary,10163253.0
2007,GR_G14_XDC,Hungary,11426366.0
2008,GR_G14_XDC,Hungary,12153806.0
2009,GR_G14_XDC,Hungary,12044015.0
2010,GR_G14_XDC,Hungary,12092476.0
2011,GR_G14_XDC,Hungary,12397165.0
2012,GR_G14_XDC,Hungary,13458233.0
2013,GR_G14_XDC,Hungary,14272961.0
2014,GR_G14_XDC,Hungary,15370315.436
2015,GR_G14_XDC,Hungary,16735304.707
2016,GR_G14_XDC,Hungary,16154156.376
2017,GR_G14_XDC,Hungary,17213040.477
2018,GR_G14_XDC,Hungary,18906373.707
2019,GR_G14_XDC,Hungary,20747879.325
2020,GR_G14_XDC,Hungary,20850516.056
2021,GR_G14_XDC,Hungary,22434196.0
2000,GR_G14_XDC,Iceland,300068.5
2001,GR_G14_XDC,Iceland,323504.331990497
2002,GR_G14_XDC,Iceland,340491.832423226
2003,GR_G14_XDC,Iceland,360027.806848339
2004,GR_G14_XDC,Iceland,409478.109543239
2005,GR_G14_XDC,Iceland,530768.438138833
2006,GR_G14_XDC,Iceland,628646.301533962
2007,GR_G14_XDC,Iceland,698803.217999532
2008,GR_G14_XDC,Iceland,815604.651481577
2009,GR_G14_XDC,Iceland,733326.821100765
2010,GR_G14_XDC,Iceland,710044.419785265
2011,GR_G14_XDC,Iceland,778808.490518463
2012,GR_G14_XDC,Iceland,834496.727503054
2013,GR_G14_XDC,Iceland,883269.105982399
2014,GR_G14_XDC,Iceland,964563.932649246
2015,GR_G14_XDC,Iceland,997700.935511458
2016,GR_G14_XDC,Iceland,1483976.51963855
2017,GR_G14_XDC,Iceland,1200738.10121227
2018,GR_G14_XDC,Iceland,1275333.14184198
2019,GR_G14_XDC,Iceland,1276236.19391521
2020,GR_G14_XDC,Iceland,1231476.29623546
2021,GR_G14_XDC,Iceland,1342533.95649974
2000,GR_G14_XDC,India,2512540.0
2001,GR_G14_XDC,India,2573560.0
2002,GR_G14_XDC,India,2908650.0
2003,GR_G14_XDC,India,3331610.0
2004,GR_G14_XDC,India,3875640.0
2005,GR_G14_XDC,India,4510490.0
2006,GR_G14_XDC,India,5691100.0
2007,GR_G14_XDC,India,7100690.0
2008,GR_G14_XDC,India,7063850.0
2009,GR_G14_XDC,India,7302030.0
2010,GR_G14_XDC,India,10091700.0
2011,GR_G14_XDC,India,10072900.0
2012,GR_G14_XDC,India,12558200.0
2013,GR_G14_XDC,India,14178900.0
2014,GR_G14_XDC,India,14417266.8
2015,GR_G14_XDC,India,17116880.0
2016,GR_G14_XDC,India,19792850.0
2017,GR_G14_XDC,India,21786900.0
2018,GR_G14_XDC,India,24952560.0
2000,GR_G14_XDC,Ireland,38432.425
2001,GR_G14_XDC,Ireland,40450.975
2002,GR_G14_XDC,Ireland,44009.514
2003,GR_G14_XDC,Ireland,48055.998
2004,GR_G14_XDC,Ireland,53315.62
2005,GR_G14_XDC,Ireland,58912.818
2006,GR_G14_XDC,Ireland,67194.859
2007,GR_G14_XDC,Ireland,70764.065
2008,GR_G14_XDC,Ireland,64662.705
2009,GR_G14_XDC,Ireland,55943.377
2010,GR_G14_XDC,Ireland,54863.747
2011,GR_G14_XDC,Ireland,57793.252
2012,GR_G14_XDC,Ireland,59802.83
2013,GR_G14_XDC,Ireland,61394.238
2014,GR_G14_XDC,Ireland,66267.665
2015,GR_G14_XDC,Ireland,71059.15
2016,GR_G14_XDC,Ireland,73822.218
2017,GR_G14_XDC,Ireland,77034.157
2018,GR_G14_XDC,Ireland,83238.346
2019,GR_G14_XDC,Ireland,88204.639
2020,GR_G14_XDC,Ireland,83190.02
2021,GR_G14_XDC,Ireland,98734.874
2000,GR_G14_XDC,Israel,236341.373260908
2001,GR_G14_XDC,Israel,239542.587449606
2002,GR_G14_XDC,Israel,247664.386720195
2003,GR_G14_XDC,Israel,241376.278734278
2004,GR_G14_XDC,Israel,248261.18534441
2002,GR_G14_XDC,Albania,150520.006165
2003,GR_G14_XDC,Albania,166940.624
2004,GR_G14_XDC,Albania,183492.45075
2005,GR_G14_XDC,Albania,203445.447730339
2006,GR_G14_XDC,Albania,228972.036821088
2007,GR_G14_XDC,Albania,251316.92380685
2008,GR_G14_XDC,Albania,291190.618604419
2009,GR_G14_XDC,Albania,298938.0
2010,GR_G14_XDC,Albania,324721.0
2011,GR_G14_XDC,Albania,327736.4878
2012,GR_G14_XDC,Albania,325336.983
2013,GR_G14_XDC,Albania,318981.93
2014,GR_G14_XDC,Albania,366612.2378
2015,GR_G14_XDC,Albania,379381.03
2016,GR_G14_XDC,Albania,389534.161
2005,GR_G14_XDC,Israel,261841.797783109
2006,GR_G14_XDC,Israel,287676.837437883
2007,GR_G14_XDC,Israel,301298.776091799
2008,GR_G14_XDC,Israel,298946.305661797
2009,GR_G14_XDC,Israel,291867.50876896
2010,GR_G14_XDC,Israel,321910.621754113
2011,GR_G14_XDC,Israel,343747.22966669
2012,GR_G14_XDC,Israel,356244.101131259
2013,GR_G14_XDC,Israel,383575.903045861
2014,GR_G14_XDC,Israel,404923.801279752
2015,GR_G14_XDC,Israel,428087.169370761
2016,GR_G14_XDC,Israel,445640.271556638
2017,GR_G14_XDC,Israel,478770.16423298
2018,GR_G14_XDC,Israel,479950.145639229
2019,GR_G14_XDC,Israel,496369.443490363
2020,GR_G14_XDC,Israel,483384.228083287
2021,GR_G14_XDC,Israel,577097.268068098
2000,GR_G14_XDC,Italy,540685.0
2001,GR_G14_XDC,Italy,567701.0
2002,GR_G14_XDC,Italy,583482.0
2003,GR_G14_XDC,Italy,604576.0
2004,GR_G14_XDC,Italy,621751.0
2005,GR_G14_XDC,Italy,635326.0
2006,GR_G14_XDC,Italy,676111.0
2007,GR_G14_XDC,Italy,723683.0
2008,GR_G14_XDC,Italy,731074.0
2009,GR_G14_XDC,Italy,715078.0
2010,GR_G14_XDC,Italy,725883.0
2011,GR_G14_XDC,Italy,741588.0
2012,GR_G14_XDC,Italy,764119.0
2013,GR_G14_XDC,Italy,765792.0
2014,GR_G14_XDC,Italy,770068.0
2015,GR_G14_XDC,Italy,781001.0
2016,GR_G14_XDC,Italy,781484.0
2017,GR_G14_XDC,Italy,794742.0
2018,GR_G14_XDC,Italy,808531.0
2019,GR_G14_XDC,Italy,833154.0
2020,GR_G14_XDC,Italy,775501.0
2021,GR_G14_XDC,Italy,846590.0
2000,GR_G14_XDC,Japan,160731400.0
2001,GR_G14_XDC,Japan,158741200.0
2002,GR_G14_XDC,Japan,149711200.0
2003,GR_G14_XDC,Japan,150541100.0
2004,GR_G14_XDC,Japan,155836500.0
2005,GR_G14_XDC,Japan,162287400.0
2006,GR_G14_XDC,Japan,165965300.0
2007,GR_G14_XDC,Japan,168717700.0
2008,GR_G14_XDC,Japan,161004700.0
2009,GR_G14_XDC,Japan,146746300.0
2010,GR_G14_XDC,Japan,151120200.0
2011,GR_G14_XDC,Japan,154652500.0
2012,GR_G14_XDC,Japan,158660200.0
2013,GR_G14_XDC,Japan,166193400.0
2014,GR_G14_XDC,Japan,178050600.0
2015,GR_G14_XDC,Japan,188178100.0
2016,GR_G14_XDC,Japan,189060900.0
2017,GR_G14_XDC,Japan,193274100.0
2018,GR_G14_XDC,Japan,197471300.0
2019,GR_G14_XDC,Japan,197374000.0
2020,GR_G14_XDC,Japan,197844200.0
2021,GR_G14_XDC,Japan,209204800.0
2000,GR_G14_XDC,Казахстан,565856.593
2001,GR_G14_XDC,Казахстан,708522.647
2002,GR_G14_XDC,Казахстан,798358.296
2003,GR_G14_XDC,Казахстан,992064.33
2004,GR_G14_XDC,Казахстан,1267637.632
2005,GR_G14_XDC,Казахстан,1713723.9280402
2006,GR_G14_XDC,Казахстан,1838926.0907
2007,GR_G14_XDC,Казахстан,2213308.5584
2008,GR_G14_XDC,Казахстан,3298424.7947
2009,GR_G14_XDC,Казахстан,3963416.5
2010,GR_G14_XDC,Казахстан,5555404.0522449
2011,GR_G14_XDC,Казахстан,7790523.16848295
2012,GR_G14_XDC,Казахстан,8141498.66553865
2013,GR_G14_XDC,Казахстан,8707375.8143729
2017,GR_G14_XDC,Albania,430923.63
2018,GR_G14_XDC,Albania,449755.04
2019,GR_G14_XDC,Albania,460255.5
2020,GR_G14_XDC,Albania,425729.36
2021,GR_G14_XDC,Albania,509947.36
2008,GR_G14_XDC,Azerbaijan,19874.7
2009,GR_G14_XDC,Azerbaijan,14645.4
2010,GR_G14_XDC,Azerbaijan,19956.1
2011,GR_G14_XDC,Azerbaijan,23762.4
2012,GR_G14_XDC,Azerbaijan,22681.9
2013,GR_G14_XDC,Azerbaijan,23591.0
2014,GR_G14_XDC,Azerbaijan,23642.1
2015,GR_G14_XDC,Azerbaijan,18696.4
2016,GR_G14_XDC,Azerbaijan,21300.828
2017,GR_G14_XDC,Azerbaijan,24856.4
2014,GR_G14_XDC,Казахстан,9223535.48678483
2015,GR_G14_XDC,Казахстан,7205034.21468259
2016,GR_G14_XDC,Казахстан,8278114.5832938
2017,GR_G14_XDC,Казахстан,10821937.7200499
2018,GR_G14_XDC,Казахстан,12091782.2755693
2019,GR_G14_XDC,Казахстан,13267243.2479775
2020,GR_G14_XDC,Казахстан,11956323.365618
2021,GR_G14_XDC,Казахстан,14998700.0
2000,GR_G14_XDC,Republic of Korea,134647239.0
2001,GR_G14_XDC,Republic of Korea,141863849.0
2002,GR_G14_XDC,Republic of Korea,155444451.0
2003,GR_G14_XDC,Republic of Korea,168216315.0
2004,GR_G14_XDC,Republic of Korea,175250012.0
2005,GR_G14_XDC,Republic of Korea,188543600.0
2006,GR_G14_XDC,Republic of Korea,206084200.0
2007,GR_G14_XDC,Republic of Korea,298628685.0
2008,GR_G14_XDC,Republic of Korea,308941071.0
2009,GR_G14_XDC,Republic of Korea,308237650.627481
2010,GR_G14_XDC,Republic of Korea,330897395.331033
2011,GR_G14_XDC,Republic of Korea,356477620.2
2012,GR_G14_XDC,Republic of Korea,479727000.0
2013,GR_G14_XDC,Republic of Korea,484435000.0
2014,GR_G14_XDC,Republic of Korea,504923393.960679
2015,GR_G14_XDC,Republic of Korea,534556695.47691
2016,GR_G14_XDC,Republic of Korea,568032266.714234
2017,GR_G14_XDC,Republic of Korea,610243861.17015
2018,GR_G14_XDC,Republic of Korea,633787977.297516
2019,GR_G14_XDC,Republic of Korea,655479536.383776
2018,GR_G14_XDC,Azerbaijan,31812.486
2019,GR_G14_XDC,Azerbaijan,35320.2
2020,GR_G14_XDC,Azerbaijan,25622.96
2021,GR_G14_XDC,Azerbaijan,34225.1883
2000,GR_G14_XDC,Australia,242564.0
2001,GR_G14_XDC,Australia,256623.0
2002,GR_G14_XDC,Australia,263041.0
2003,GR_G14_XDC,Australia,286280.0
2004,GR_G14_XDC,Australia,310812.0
2005,GR_G14_XDC,Australia,335833.0
2006,GR_G14_XDC,Australia,363725.0
2007,GR_G14_XDC,Australia,389484.0
2008,GR_G14_XDC,Australia,420817.0
2009,GR_G14_XDC,Australia,419321.0
2010,GR_G14_XDC,Australia,420261.0
2020,GR_G14_XDC,Republic of Korea,665782129.07116
2021,GR_G14_XDC,Republic of Korea,765461044.289023
2000,GR_G14_XDC,Кыргызстан,9864.7
2001,GR_G14_XDC,Кыргызстан,12482.1
2006,GR_G14_XDC,Кыргызстан,19083.924
2007,GR_G14_XDC,Кыргызстан,32670.0733
2008,GR_G14_XDC,Кыргызстан,41297.64
2009,GR_G14_XDC,Кыргызстан,48006.302
2010,GR_G14_XDC,Кыргызстан,49823.257
2011,GR_G14_XDC,Кыргызстан,69021.532
2012,GR_G14_XDC,Кыргызстан,77498.579
2013,GR_G14_XDC,Кыргызстан,89267.557
2014,GR_G14_XDC,Кыргызстан,142040.134
2015,GR_G14_XDC,Кыргызстан,153111.7
2016,GR_G14_XDC,Кыргызстан,157822.1
2011,GR_G14_XDC,Australia,448482.0
2012,GR_G14_XDC,Australia,484782.0
2013,GR_G14_XDC,Australia,517181.0
2014,GR_G14_XDC,Australia,539025.0
2015,GR_G14_XDC,Australia,556079.0
2016,GR_G14_XDC,Australia,577710.0
2017,GR_G14_XDC,Australia,609629.0
2018,GR_G14_XDC,Australia,657241.0
2019,GR_G14_XDC,Australia,696297.0
2020,GR_G14_XDC,Australia,683989.0
2021,GR_G14_XDC,Australia,730780.0
2000,GR_G14_XDC,Austria,103687.35
2001,GR_G14_XDC,Austria,111571.74
2002,GR_G14_XDC,Austria,112422.75
2003,GR_G14_XDC,Austria,114554.37
2017,GR_G14_XDC,Кыргызстан,176579.1
2018,GR_G14_XDC,Кыргызстан,184877.257
2019,GR_G14_XDC,Кыргызстан,201046.0
2020,GR_G14_XDC,Кыргызстан,186867.56898338
2021,GR_G14_XDC,Кыргызстан,249813.75187761
2000,GR_G14_XDC,Latvia,2332.172
2001,GR_G14_XDC,Latvia,2421.298
2002,GR_G14_XDC,Latvia,2724.878
2003,GR_G14_XDC,Latvia,3046.257
2004,GR_G14_XDC,Latvia,3728.934
2005,GR_G14_XDC,Latvia,4646.116
2006,GR_G14_XDC,Latvia,6123.063
2007,GR_G14_XDC,Latvia,7615.041
2008,GR_G14_XDC,Latvia,8254.611
2009,GR_G14_XDC,Latvia,6686.39
2004,GR_G14_XDC,Austria,118346.24
2005,GR_G14_XDC,Austria,123411.07
2006,GR_G14_XDC,Austria,127983.4
2007,GR_G14_XDC,Austria,135807.99
2008,GR_G14_XDC,Austria,141995.88
2009,GR_G14_XDC,Austria,140161.17
2010,GR_G14_XDC,Austria,142961.58
2011,GR_G14_XDC,Austria,149729.67
2012,GR_G14_XDC,Austria,156085.07
2013,GR_G14_XDC,Austria,160826.94
2014,GR_G14_XDC,Austria,165373.63
2015,GR_G14_XDC,Austria,172283.94
2016,GR_G14_XDC,Austria,173358.51
2017,GR_G14_XDC,Austria,178895.65
2018,GR_G14_XDC,Austria,188286.4
2010,GR_G14_XDC,Latvia,6677.357
2011,GR_G14_XDC,Latvia,7436.661
2012,GR_G14_XDC,Latvia,8094.048
2013,GR_G14_XDC,Latvia,8396.368
2014,GR_G14_XDC,Latvia,8729.821
2015,GR_G14_XDC,Latvia,9035.76
2016,GR_G14_XDC,Latvia,9423.289
2017,GR_G14_XDC,Latvia,10117.405
2018,GR_G14_XDC,Latvia,11109.291
2019,GR_G14_XDC,Latvia,11387.456
2020,GR_G14_XDC,Latvia,11338.699
2021,GR_G14_XDC,Latvia,12347.403
2000,GR_G14_XDC,Lithuania,4765.928
2001,GR_G14_XDC,Lithuania,4640.625
2002,GR_G14_XDC,Lithuania,4984.567
2019,GR_G14_XDC,Austria,195387.14
2020,GR_G14_XDC,Austria,185603.19
2021,GR_G14_XDC,Austria,203130.74
2003,GR_G14_XDC,Armenia,292035.267065
2004,GR_G14_XDC,Armenia,373363.7
2005,GR_G14_XDC,Armenia,460103.1559734
2006,GR_G14_XDC,Armenia,557919.592340426
2007,GR_G14_XDC,Armenia,717627.149753241
2008,GR_G14_XDC,Armenia,849532.060697665
2009,GR_G14_XDC,Armenia,745089.1826383
2010,GR_G14_XDC,Armenia,838759.56965974
2011,GR_G14_XDC,Armenia,967170.280472
2012,GR_G14_XDC,Armenia,1033360.0
2013,GR_G14_XDC,Armenia,1118920.6003521
2014,GR_G14_XDC,Armenia,1251899.4936609
2003,GR_G14_XDC,Lithuania,5318.826
2004,GR_G14_XDC,Lithuania,5933.219
2005,GR_G14_XDC,Lithuania,7058.723
2006,GR_G14_XDC,Lithuania,8163.119
2007,GR_G14_XDC,Lithuania,9904.883
2008,GR_G14_XDC,Lithuania,11326.64
2009,GR_G14_XDC,Lithuania,9534.596
2010,GR_G14_XDC,Lithuania,9828.201
2011,GR_G14_XDC,Lithuania,10392.959
2012,GR_G14_XDC,Lithuania,10924.995
2013,GR_G14_XDC,Lithuania,11436.675
2014,GR_G14_XDC,Lithuania,12372.061
2015,GR_G14_XDC,Lithuania,12900.682
2016,GR_G14_XDC,Lithuania,13274.607
2017,GR_G14_XDC,Lithuania,14073.072
2018,GR_G14_XDC,Lithuania,15585.051
2019,GR_G14_XDC,Lithuania,17055.535
2020,GR_G14_XDC,Lithuania,17559.232
2021,GR_G14_XDC,Lithuania,20314.657
2000,GR_G14_XDC,Luxembourg,9938.679
2001,GR_G14_XDC,Luxembourg,10424.546
2002,GR_G14_XDC,Luxembourg,10904.31
2003,GR_G14_XDC,Luxembourg,11388.735
2004,GR_G14_XDC,Luxembourg,11863.161
2005,GR_G14_XDC,Luxembourg,13021.579
2006,GR_G14_XDC,Luxembourg,14036.775
2007,GR_G14_XDC,Luxembourg,15614.775
2008,GR_G14_XDC,Luxembourg,16360.454
2009,GR_G14_XDC,Luxembourg,16389.051
2010,GR_G14_XDC,Luxembourg,17433.848
2015,GR_G14_XDC,Armenia,1263956.4792193
2016,GR_G14_XDC,Armenia,1262506.1966559
2017,GR_G14_XDC,Armenia,1309960.25410343
2018,GR_G14_XDC,Armenia,1408072.1806401
2019,GR_G14_XDC,Armenia,1658707.5440363
2020,GR_G14_XDC,Armenia,1620971.2473723
2021,GR_G14_XDC,Armenia,1739574.2089223
2000,GR_G14_XDC,Belgium,125283.7
2001,GR_G14_XDC,Belgium,129926.7
2002,GR_G14_XDC,Belgium,134956.0
2003,GR_G14_XDC,Belgium,136940.0
2004,GR_G14_XDC,Belgium,144253.1
2005,GR_G14_XDC,Belgium,150855.9
2006,GR_G14_XDC,Belgium,157857.7
2007,GR_G14_XDC,Belgium,165409.2
2011,GR_G14_XDC,Luxembourg,18425.27
2012,GR_G14_XDC,Luxembourg,19426.624
2013,GR_G14_XDC,Luxembourg,20380.846
2014,GR_G14_XDC,Luxembourg,21432.592
2015,GR_G14_XDC,Luxembourg,22280.45
2016,GR_G14_XDC,Luxembourg,23254.262
2017,GR_G14_XDC,Luxembourg,24455.631
2018,GR_G14_XDC,Luxembourg,26865.832
2019,GR_G14_XDC,Luxembourg,27926.704
2020,GR_G14_XDC,Luxembourg,27691.962
2021,GR_G14_XDC,Luxembourg,31176.036
2000,GR_G14_XDC,Malta,1419.726
2001,GR_G14_XDC,Malta,1499.955
2002,GR_G14_XDC,Malta,1611.27
2003,GR_G14_XDC,Malta,1706.605
2008,GR_G14_XDC,Belgium,172899.1
2009,GR_G14_XDC,Belgium,168455.4
2010,GR_G14_XDC,Belgium,178653.3
2011,GR_G14_XDC,Belgium,189514.2
2012,GR_G14_XDC,Belgium,199093.5
2013,GR_G14_XDC,Belgium,205827.4
2014,GR_G14_XDC,Belgium,208981.1
2015,GR_G14_XDC,Belgium,210999.5
2016,GR_G14_XDC,Belgium,215156.0
2017,GR_G14_XDC,Belgium,225251.7
2018,GR_G14_XDC,Belgium,233094.1
2019,GR_G14_XDC,Belgium,235512.0
2020,GR_G14_XDC,Belgium,226198.3
2021,GR_G14_XDC,Belgium,247213.8
2003,GR_G14_XDC,Bosnia and Herzegovina,3519.07794461
2004,GR_G14_XDC,Malta,1825.306
2005,GR_G14_XDC,Malta,2024.278
2006,GR_G14_XDC,Malta,2125.874
2007,GR_G14_XDC,Malta,2234.267
2008,GR_G14_XDC,Malta,2346.159
2009,GR_G14_XDC,Malta,2363.441
2010,GR_G14_XDC,Malta,2563.397
2011,GR_G14_XDC,Malta,2669.155
2012,GR_G14_XDC,Malta,2824.217
2013,GR_G14_XDC,Malta,3030.966
2014,GR_G14_XDC,Malta,3359.408
2015,GR_G14_XDC,Malta,3735.688
2016,GR_G14_XDC,Malta,3920.251
2017,GR_G14_XDC,Malta,4466.237
2018,GR_G14_XDC,Malta,4857.378
2019,GR_G14_XDC,Malta,5085.879
2020,GR_G14_XDC,Malta,4737.44
2021,GR_G14_XDC,Malta,5354.989
2000,GR_G14_XDC,Mexico,810620.0
2008,GR_G14_XDC,Mexico,2902886.14168823
2009,GR_G14_XDC,Mexico,2603935.85896816
2010,GR_G14_XDC,Mexico,2816075.31388126
2011,GR_G14_XDC,Mexico,3231007.66158974
2012,GR_G14_XDC,Mexico,3482111.7601672
2013,GR_G14_XDC,Mexico,3601437.91784614
2014,GR_G14_XDC,Mexico,3798411.65382421
2015,GR_G14_XDC,Mexico,3914913.43806267
2016,GR_G14_XDC,Mexico,4392166.38076642
2017,GR_G14_XDC,Mexico,4828577.96487552
2018,GR_G14_XDC,Mexico,4896586.51933423
2004,GR_G14_XDC,Bosnia and Herzegovina,3654.70271678
2005,GR_G14_XDC,Bosnia and Herzegovina,7122.06300173
2006,GR_G14_XDC,Bosnia and Herzegovina,8586.44070901
2007,GR_G14_XDC,Bosnia and Herzegovina,9832.69537387
2008,GR_G14_XDC,Bosnia and Herzegovina,10903.09216344
2009,GR_G14_XDC,Bosnia and Herzegovina,10342.52514245
2010,GR_G14_XDC,Bosnia and Herzegovina,10862.59087389
2011,GR_G14_XDC,Bosnia and Herzegovina,11357.055059
2012,GR_G14_XDC,Bosnia and Herzegovina,11459.515307
2013,GR_G14_XDC,Bosnia and Herzegovina,11408.133899
2014,GR_G14_XDC,Bosnia and Herzegovina,11961.69050042
2015,GR_G14_XDC,Bosnia and Herzegovina,12335.08718397
2016,GR_G14_XDC,Bosnia and Herzegovina,12767.3368594217
2017,GR_G14_XDC,Bosnia and Herzegovina,13479.29720672
2019,GR_G14_XDC,Mexico,5123266.08153151
2020,GR_G14_XDC,Mexico,5288294.36403806
2021,GR_G14_XDC,Mexico,5635991.73607978
2000,GR_G14_XDC,Republic of Moldova,4391.4
2001,GR_G14_XDC,Republic of Moldova,4487.8
2002,GR_G14_XDC,Republic of Moldova,7376.0
2003,GR_G14_XDC,Republic of Moldova,9410.8
2004,GR_G14_XDC,Republic of Moldova,11382.5
2005,GR_G14_XDC,Republic of Moldova,14527.3
2006,GR_G14_XDC,Republic of Moldova,17848.03
2007,GR_G14_XDC,Republic of Moldova,22291.6
2008,GR_G14_XDC,Republic of Moldova,25516.4
2009,GR_G14_XDC,Republic of Moldova,23515.8
2010,GR_G14_XDC,Republic of Moldova,27537.3
2011,GR_G14_XDC,Republic of Moldova,30139.7
2012,GR_G14_XDC,Republic of Moldova,33526.1
2013,GR_G14_XDC,Republic of Moldova,36899.5
2014,GR_G14_XDC,Republic of Moldova,42446.8
2015,GR_G14_XDC,Republic of Moldova,43681.1
2016,GR_G14_XDC,Republic of Moldova,45953.9
2017,GR_G14_XDC,Republic of Moldova,53377.6
2018,GR_G14_XDC,Republic of Moldova,57995.9
2019,GR_G14_XDC,Republic of Moldova,62949.2
2020,GR_G14_XDC,Republic of Moldova,62650.0
2021,GR_G14_XDC,Republic of Moldova,77373.0
2013,GR_G14_XDC,Montenegro,1234.63046678
2014,GR_G14_XDC,Montenegro,1345.14776196
2015,GR_G14_XDC,Montenegro,1318.7786312
2018,GR_G14_XDC,Bosnia and Herzegovina,14402.25875764
2019,GR_G14_XDC,Bosnia and Herzegovina,15018.09908774
2020,GR_G14_XDC,Bosnia and Herzegovina,14430.7041698898
2021,GR_G14_XDC,Bosnia and Herzegovina,16052.75318679
2000,GR_G14_XDC,Bulgaria,12119.087
2001,GR_G14_XDC,Bulgaria,12800.425
2002,GR_G14_XDC,Bulgaria,12962.51
2003,GR_G14_XDC,Bulgaria,14117.782
2004,GR_G14_XDC,Bulgaria,16318.568
2005,GR_G14_XDC,Bulgaria,18033.813
2006,GR_G14_XDC,Bulgaria,19475.231
2007,GR_G14_XDC,Bulgaria,23927.599
2008,GR_G14_XDC,Bulgaria,28027.71
2009,GR_G14_XDC,Bulgaria,25492.279
2010,GR_G14_XDC,Bulgaria,24306.282
2000,GR_G14_XDC,Netherlands (Kingdom of the),193277.0
2001,GR_G14_XDC,Netherlands (Kingdom of the),201861.0
2002,GR_G14_XDC,Netherlands (Kingdom of the),204767.0
2003,GR_G14_XDC,Netherlands (Kingdom of the),209111.0
2004,GR_G14_XDC,Netherlands (Kingdom of the),217120.0
2005,GR_G14_XDC,Netherlands (Kingdom of the),227454.0
2006,GR_G14_XDC,Netherlands (Kingdom of the),248574.0
2007,GR_G14_XDC,Netherlands (Kingdom of the),258027.0
2008,GR_G14_XDC,Netherlands (Kingdom of the),277096.0
2009,GR_G14_XDC,Netherlands (Kingdom of the),261452.0
2010,GR_G14_XDC,Netherlands (Kingdom of the),268482.0
2011,GR_G14_XDC,Netherlands (Kingdom of the),272296.0
2012,GR_G14_XDC,Netherlands (Kingdom of the),276084.0
2013,GR_G14_XDC,Netherlands (Kingdom of the),284385.0
2011,GR_G14_XDC,Bulgaria,25921.041
2012,GR_G14_XDC,Bulgaria,27645.76
2013,GR_G14_XDC,Bulgaria,30459.04
2014,GR_G14_XDC,Bulgaria,31801.554
2015,GR_G14_XDC,Bulgaria,34507.705
2016,GR_G14_XDC,Bulgaria,33458.595
2017,GR_G14_XDC,Bulgaria,37391.505
2018,GR_G14_XDC,Bulgaria,42520.935
2019,GR_G14_XDC,Bulgaria,46265.847
2020,GR_G14_XDC,Bulgaria,45423.274
2021,GR_G14_XDC,Bulgaria,51052.681
2000,GR_G14_XDC,Belarus,261.978
2001,GR_G14_XDC,Belarus,489.027
2002,GR_G14_XDC,Belarus,696.042
2003,GR_G14_XDC,Belarus,1675.30463
2014,GR_G14_XDC,Netherlands (Kingdom of the),288878.0
